<DATE>,<CLOSE>,<OPEN>,<HIGH>,<LOW>,<VOL>
20220725,100.44823699159058,100.44823699159058,100.44823699159058,100.44823699159058,1000
20220726,98.731309886474,98.731309886474,98.731309886474,98.731309886474,1000
20220727,98.70319034855588,98.70319034855588,98.70319034855588,98.70319034855588,1000
20220728,97.49972619999045,97.49972619999045,97.49972619999045,97.49972619999045,1000
20220729,99.61716472796502,99.61716472796502,99.61716472796502,99.61716472796502,1000
20220801,100.16882493215475,100.16882493215475,100.16882493215475,100.16882493215475,1000
20220802,98.54680042833495,98.54680042833495,98.54680042833495,98.54680042833495,1000
20220803,99.35454836431657,99.35454836431657,99.35454836431657,99.35454836431657,1000
20220804,99.06395802379183,99.06395802379183,99.06395802379183,99.06395802379183,1000
20220805,99.46088852952566,99.46088852952566,99.46088852952566,99.46088852952566,1000
20220808,101.81054311782658,101.81054311782658,101.81054311782658,101.81054311782658,1000
20220809,103.26440932403709,103.26440932403709,103.26440932403709,103.26440932403709,1000
20220810,101.90095388938647,101.90095388938647,101.90095388938647,101.90095388938647,1000
20220811,102.71990350191022,102.71990350191022,102.71990350191022,102.71990350191022,1000
20220812,102.11170292762301,102.11170292762301,102.11170292762301,102.11170292762301,1000
20220815,103.72968138331018,103.72968138331018,103.72968138331018,103.72968138331018,1000
20220816,103.73141291114187,103.73141291114187,103.73141291114187,103.73141291114187,1000
20220817,101.30259087479455,101.30259087479455,101.30259087479455,101.30259087479455,1000
20220818,96.08612581425862,96.08612581425862,96.08612581425862,96.08612581425862,1000
20220819,95.15717376583767,95.15717376583767,95.15717376583767,95.15717376583767,1000
20220822,94.0225135264907,94.0225135264907,94.0225135264907,94.0225135264907,1000
20220823,92.95656829689034,92.95656829689034,92.95656829689034,92.95656829689034,1000
20220824,96.03384544061473,96.03384544061473,96.03384544061473,96.03384544061473,1000
20220825,96.25027712924756,96.25027712924756,96.25027712924756,96.25027712924756,1000
20220826,97.55332764149122,97.55332764149122,97.55332764149122,97.55332764149122,1000
20220829,96.20908309805625,96.20908309805625,96.20908309805625,96.20908309805625,1000
20220830,97.20365212785053,97.20365212785053,97.20365212785053,97.20365212785053,1000
20220831,96.44445537708467,96.44445537708467,96.44445537708467,96.44445537708467,1000
20220901,94.2190736835021,94.2190736835021,94.2190736835021,94.2190736835021,1000
20220902,93.80695000844604,93.80695000844604,93.80695000844604,93.80695000844604,1000
20220905,93.77743140369034,93.77743140369034,93.77743140369034,93.77743140369034,1000
20220906,92.29724661216446,92.29724661216446,92.29724661216446,92.29724661216446,1000
20220907,94.32309139667146,94.32309139667146,94.32309139667146,94.32309139667146,1000
20220908,94.44196216099614,94.44196216099614,94.44196216099614,94.44196216099614,1000
20220909,92.29833940770301,92.29833940770301,92.29833940770301,92.29833940770301,1000
20220912,88.94593642513318,88.94593642513318,88.94593642513318,88.94593642513318,1000
20220913,90.00619063948716,90.00619063948716,90.00619063948716,90.00619063948716,1000
20220914,91.11932722813218,91.11932722813218,91.11932722813218,91.11932722813218,1000
20220915,92.0379264011979,92.0379264011979,92.0379264011979,92.0379264011979,1000
20220916,90.8101146254474,90.8101146254474,90.8101146254474,90.8101146254474,1000
20220919,89.62691052777944,89.62691052777944,89.62691052777944,89.62691052777944,1000
20220920,90.46139379828733,90.46139379828733,90.46139379828733,90.46139379828733,1000
20220921,89.94838428645392,89.94838428645392,89.94838428645392,89.94838428645392,1000
20220922,90.00019735149999,90.00019735149999,90.00019735149999,90.00019735149999,1000
20220923,90.96329914105102,90.96329914105102,90.96329914105102,90.96329914105102,1000
20220926,92.54092493522924,92.54092493522924,92.54092493522924,92.54092493522924,1000
20220927,91.52193295893673,91.52193295893673,91.52193295893673,91.52193295893673,1000
20220928,91.3599773990859,91.3599773990859,91.3599773990859,91.3599773990859,1000
20220929,91.77404560373077,91.77404560373077,91.77404560373077,91.77404560373077,1000
20220930,90.98617578411557,90.98617578411557,90.98617578411557,90.98617578411557,1000
20221003,92.3713165069221,92.3713165069221,92.3713165069221,92.3713165069221,1000
20221004,90.98025975087783,90.98025975087783,90.98025975087783,90.98025975087783,1000
20221005,91.67226813249742,91.67226813249742,91.67226813249742,91.67226813249742,1000
20221006,91.14163305454477,91.14163305454477,91.14163305454477,91.14163305454477,1000
20221007,92.9514969983697,92.9514969983697,92.9514969983697,92.9514969983697,1000
20221010,93.20040973024433,93.20040973024433,93.20040973024433,93.20040973024433,1000
20221011,92.37597995210236,92.37597995210236,92.37597995210236,92.37597995210236,1000
20221012,92.04907653351134,92.04907653351134,92.04907653351134,92.04907653351134,1000
20221013,90.37589801843473,90.37589801843473,90.37589801843473,90.37589801843473,1000
20221014,91.4071619999203,91.4071619999203,91.4071619999203,91.4071619999203,1000
20221017,91.26298651209218,91.26298651209218,91.26298651209218,91.26298651209218,1000
20221018,91.02501093478097,91.02501093478097,91.02501093478097,91.02501093478097,1000
20221019,91.7135391735732,91.7135391735732,91.7135391735732,91.7135391735732,1000
20221020,92.52573471302792,92.52573471302792,92.52573471302792,92.52573471302792,1000
20221021,92.05185859393382,92.05185859393382,92.05185859393382,92.05185859393382,1000
20221024,90.54052937184231,90.54052937184231,90.54052937184231,90.54052937184231,1000
20221025,92.17631223125265,92.17631223125265,92.17631223125265,92.17631223125265,1000
20221026,92.84769957690985,92.84769957690985,92.84769957690985,92.84769957690985,1000
20221027,93.13661821707814,93.13661821707814,93.13661821707814,93.13661821707814,1000
20221028,94.41389136516517,94.41389136516517,94.41389136516517,94.41389136516517,1000
20221031,94.11918794315584,94.11918794315584,94.11918794315584,94.11918794315584,1000
20221101,96.43134225511737,96.43134225511737,96.43134225511737,96.43134225511737,1000
20221102,96.24611951602168,96.24611951602168,96.24611951602168,96.24611951602168,1000
20221103,95.99859997402955,95.99859997402955,95.99859997402955,95.99859997402955,1000
20221104,96.31160087614894,96.31160087614894,96.31160087614894,96.31160087614894,1000
20221107,95.92140910502481,95.92140910502481,95.92140910502481,95.92140910502481,1000
20221108,95.80902360174314,95.80902360174314,95.80902360174314,95.80902360174314,1000
20221109,96.11131292755587,96.11131292755587,96.11131292755587,96.11131292755587,1000
20221110,95.22021606222492,95.22021606222492,95.22021606222492,95.22021606222492,1000
20221111,95.95185312474354,95.95185312474354,95.95185312474354,95.95185312474354,1000
20221114,96.1375460382513,96.1375460382513,96.1375460382513,96.1375460382513,1000
20221115,99.04259796085208,99.04259796085208,99.04259796085208,99.04259796085208,1000
20221116,98.69118644363427,98.69118644363427,98.69118644363427,98.69118644363427,1000
20221117,97.68126883269396,97.68126883269396,97.68126883269396,97.68126883269396,1000
20221118,96.48926319163324,96.48926319163324,96.48926319163324,96.48926319163324,1000
20221121,97.19142186632502,97.19142186632502,97.19142186632502,97.19142186632502,1000
20221122,97.7189277024748,97.7189277024748,97.7189277024748,97.7189277024748,1000
20221123,96.45354579062881,96.45354579062881,96.45354579062881,96.45354579062881,1000
20221124,97.77968343810306,97.77968343810306,97.77968343810306,97.77968343810306,1000
20221125,95.51422993250756,95.51422993250756,95.51422993250756,95.51422993250756,1000
20221128,94.28052863395229,94.28052863395229,94.28052863395229,94.28052863395229,1000
20221129,93.71903083671054,93.71903083671054,93.71903083671054,93.71903083671054,1000
20221130,93.72590305115129,93.72590305115129,93.72590305115129,93.72590305115129,1000
20221201,92.58137463844437,92.58137463844437,92.58137463844437,92.58137463844437,1000
20221202,94.5820510068575,94.5820510068575,94.5820510068575,94.5820510068575,1000
20221205,96.28105082890764,96.28105082890764,96.28105082890764,96.28105082890764,1000
20221206,96.57560312711905,96.57560312711905,96.57560312711905,96.57560312711905,1000
20221207,96.84758651020414,96.84758651020414,96.84758651020414,96.84758651020414,1000
20221208,96.90990112589823,96.90990112589823,96.90990112589823,96.90990112589823,1000
20221209,97.08277720428569,97.08277720428569,97.08277720428569,97.08277720428569,1000
20221212,98.3042055054062,98.3042055054062,98.3042055054062,98.3042055054062,1000
20221213,99.65527141797281,99.65527141797281,99.65527141797281,99.65527141797281,1000
20221214,100.48807639380428,100.48807639380428,100.48807639380428,100.48807639380428,1000
20221215,100.05423919819077,100.05423919819077,100.05423919819077,100.05423919819077,1000
20221216,97.92112622385848,97.92112622385848,97.92112622385848,97.92112622385848,1000
20221219,95.53837739400244,95.53837739400244,95.53837739400244,95.53837739400244,1000
20221220,95.94260769056642,95.94260769056642,95.94260769056642,95.94260769056642,1000
20221221,93.98115042087944,93.98115042087944,93.98115042087944,93.98115042087944,1000
20221222,93.28040711196388,93.28040711196388,93.28040711196388,93.28040711196388,1000
20221223,94.92135875563706,94.92135875563706,94.92135875563706,94.92135875563706,1000
20221226,95.52184924138454,95.52184924138454,95.52184924138454,95.52184924138454,1000
20221227,95.72050295798513,95.72050295798513,95.72050295798513,95.72050295798513,1000
20221228,95.99811280952039,95.99811280952039,95.99811280952039,95.99811280952039,1000
20221229,97.02899678955846,97.02899678955846,97.02899678955846,97.02899678955846,1000
20221230,98.06894400221825,98.06894400221825,98.06894400221825,98.06894400221825,1000
20230102,96.76707730659551,96.76707730659551,96.76707730659551,96.76707730659551,1000
20230103,95.15148925465397,95.15148925465397,95.15148925465397,95.15148925465397,1000
20230104,94.00563467859111,94.00563467859111,94.00563467859111,94.00563467859111,1000
20230105,93.93457410778188,93.93457410778188,93.93457410778188,93.93457410778188,1000
20230106,97.06667176714092,97.06667176714092,97.06667176714092,97.06667176714092,1000
20230109,97.39156421622909,97.39156421622909,97.39156421622909,97.39156421622909,1000
20230110,97.55764902558927,97.55764902558927,97.55764902558927,97.55764902558927,1000
20230111,99.1357968036206,99.1357968036206,99.1357968036206,99.1357968036206,1000
20230112,100.55613751002844,100.55613751002844,100.55613751002844,100.55613751002844,1000
20230113,99.52128600068696,99.52128600068696,99.52128600068696,99.52128600068696,1000
20230116,96.37865666450526,96.37865666450526,96.37865666450526,96.37865666450526,1000
20230117,100.17594195644686,100.17594195644686,100.17594195644686,100.17594195644686,1000
20230118,99.62170430097768,99.62170430097768,99.62170430097768,99.62170430097768,1000
20230119,98.84322759383116,98.84322759383116,98.84322759383116,98.84322759383116,1000
20230120,100.66357658574934,100.66357658574934,100.66357658574934,100.66357658574934,1000
20230123,99.1271999641959,99.1271999641959,99.1271999641959,99.1271999641959,1000
20230124,98.62610302167826,98.62610302167826,98.62610302167826,98.62610302167826,1000
20230125,96.4391584527604,96.4391584527604,96.4391584527604,96.4391584527604,1000
20230126,97.81485113767133,97.81485113767133,97.81485113767133,97.81485113767133,1000
20230127,96.72163773210322,96.72163773210322,96.72163773210322,96.72163773210322,1000
20230130,96.83610208567353,96.83610208567353,96.83610208567353,96.83610208567353,1000
20230131,97.98268963674587,97.98268963674587,97.98268963674587,97.98268963674587,1000
20230201,97.67606490513144,97.67606490513144,97.67606490513144,97.67606490513144,1000
20230202,101.05661540881357,101.05661540881357,101.05661540881357,101.05661540881357,1000
20230203,100.82639937274107,100.82639937274107,100.82639937274107,100.82639937274107,1000
20230206,98.33146286978206,98.33146286978206,98.33146286978206,98.33146286978206,1000
20230207,99.47096813745053,99.47096813745053,99.47096813745053,99.47096813745053,1000
20230208,100.71177295608959,100.71177295608959,100.71177295608959,100.71177295608959,1000
20230209,102.05335799739026,102.05335799739026,102.05335799739026,102.05335799739026,1000
20230210,100.85980630367266,100.85980630367266,100.85980630367266,100.85980630367266,1000
20230213,99.96217985824532,99.96217985824532,99.96217985824532,99.96217985824532,1000
20230214,99.71245264041228,99.71245264041228,99.71245264041228,99.71245264041228,1000
20230215,100.96444794047581,100.96444794047581,100.96444794047581,100.96444794047581,1000
20230216,100.62222264991254,100.62222264991254,100.62222264991254,100.62222264991254,1000
20230217,102.48319512381592,102.48319512381592,102.48319512381592,102.48319512381592,1000
20230220,103.5916831200114,103.5916831200114,103.5916831200114,103.5916831200114,1000
20230221,104.42920819920418,104.42920819920418,104.42920819920418,104.42920819920418,1000
20230222,103.00444620007043,103.00444620007043,103.00444620007043,103.00444620007043,1000
20230223,99.88437998913948,99.88437998913948,99.88437998913948,99.88437998913948,1000
20230224,99.9279006500486,99.9279006500486,99.9279006500486,99.9279006500486,1000
20230227,101.85145821565872,101.85145821565872,101.85145821565872,101.85145821565872,1000
20230228,103.06312670562843,103.06312670562843,103.06312670562843,103.06312670562843,1000
20230301,101.5133167028531,101.5133167028531,101.5133167028531,101.5133167028531,1000
20230302,102.49385641540914,102.49385641540914,102.49385641540914,102.49385641540914,1000
20230303,102.41462107554618,102.41462107554618,102.41462107554618,102.41462107554618,1000
20230306,103.07323390322829,103.07323390322829,103.07323390322829,103.07323390322829,1000
20230307,101.04845768845885,101.04845768845885,101.04845768845885,101.04845768845885,1000
20230308,99.37286927742419,99.37286927742419,99.37286927742419,99.37286927742419,1000
20230309,98.89551824590002,98.89551824590002,98.89551824590002,98.89551824590002,1000
20230310,100.51206758090588,100.51206758090588,100.51206758090588,100.51206758090588,1000
20230313,99.84324472083246,99.84324472083246,99.84324472083246,99.84324472083246,1000
20230314,99.86986793223565,99.86986793223565,99.86986793223565,99.86986793223565,1000
20230315,101.74682070419799,101.74682070419799,101.74682070419799,101.74682070419799,1000
20230316,100.86474256092536,100.86474256092536,100.86474256092536,100.86474256092536,1000
20230317,100.02828594840516,100.02828594840516,100.02828594840516,100.02828594840516,1000
20230320,98.92953007632022,98.92953007632022,98.92953007632022,98.92953007632022,1000
20230321,100.6236351229075,100.6236351229075,100.6236351229075,100.6236351229075,1000
20230322,99.7898495087049,99.7898495087049,99.7898495087049,99.7898495087049,1000
20230323,97.64204543646889,97.64204543646889,97.64204543646889,97.64204543646889,1000
20230324,96.60825349704042,96.60825349704042,96.60825349704042,96.60825349704042,1000
20230327,96.90071671256811,96.90071671256811,96.90071671256811,96.90071671256811,1000
20230328,97.08504335710751,97.08504335710751,97.08504335710751,97.08504335710751,1000
20230329,97.86577716055228,97.86577716055228,97.86577716055228,97.86577716055228,1000
20230330,99.59761448242965,99.59761448242965,99.59761448242965,99.59761448242965,1000
20230331,99.96458375680322,99.96458375680322,99.96458375680322,99.96458375680322,1000
20230403,99.17530713568105,99.17530713568105,99.17530713568105,99.17530713568105,1000
20230404,96.27355536718665,96.27355536718665,96.27355536718665,96.27355536718665,1000
20230405,96.56044388502394,96.56044388502394,96.56044388502394,96.56044388502394,1000
20230406,97.6299560983901,97.6299560983901,97.6299560983901,97.6299560983901,1000
20230407,98.30080700885361,98.30080700885361,98.30080700885361,98.30080700885361,1000
20230410,99.09616389250914,99.09616389250914,99.09616389250914,99.09616389250914,1000
20230411,98.0701156054772,98.0701156054772,98.0701156054772,98.0701156054772,1000
20230412,98.90353490897282,98.90353490897282,98.90353490897282,98.90353490897282,1000
20230413,96.23753680654004,96.23753680654004,96.23753680654004,96.23753680654004,1000
20230414,94.0793065960091,94.0793065960091,94.0793065960091,94.0793065960091,1000
20230417,91.48813648908764,91.48813648908764,91.48813648908764,91.48813648908764,1000
20230418,92.60687155371151,92.60687155371151,92.60687155371151,92.60687155371151,1000
20230419,93.55062260897881,93.55062260897881,93.55062260897881,93.55062260897881,1000
20230420,94.49363799987253,94.49363799987253,94.49363799987253,94.49363799987253,1000
20230421,96.94875352513012,96.94875352513012,96.94875352513012,96.94875352513012,1000
20230424,95.183705248898,95.183705248898,95.183705248898,95.183705248898,1000
20230425,95.59889379834074,95.59889379834074,95.59889379834074,95.59889379834074,1000
20230426,95.05774499147978,95.05774499147978,95.05774499147978,95.05774499147978,1000
20230427,94.08030025339019,94.08030025339019,94.08030025339019,94.08030025339019,1000
20230428,95.21475400823927,95.21475400823927,95.21475400823927,95.21475400823927,1000
20230501,94.68882274325874,94.68882274325874,94.68882274325874,94.68882274325874,1000
20230502,93.17890129920447,93.17890129920447,93.17890129920447,93.17890129920447,1000
20230503,94.24287781912197,94.24287781912197,94.24287781912197,94.24287781912197,1000
20230504,93.58539534113677,93.58539534113677,93.58539534113677,93.58539534113677,1000
20230505,93.43382828359962,93.43382828359962,93.43382828359962,93.43382828359962,1000
20230508,94.6379848008144,94.6379848008144,94.6379848008144,94.6379848008144,1000
20230509,94.22004385331091,94.22004385331091,94.22004385331091,94.22004385331091,1000
20230510,93.73141834737551,93.73141834737551,93.73141834737551,93.73141834737551,1000
20230511,94.30291387776504,94.30291387776504,94.30291387776504,94.30291387776504,1000
20230512,96.62981821130906,96.62981821130906,96.62981821130906,96.62981821130906,1000
20230515,94.30380992722274,94.30380992722274,94.30380992722274,94.30380992722274,1000
