<DATE>,<CLOSE>,<OPEN>,<HIGH>,<LOW>,<VOL>
20220415,108.75639476250423,108.75639476250423,108.75639476250423,108.75639476250423,1000
20220418,106.93266049289005,106.93266049289005,106.93266049289005,106.93266049289005,1000
20220419,109.43181601108516,109.43181601108516,109.43181601108516,109.43181601108516,1000
20220420,110.0783433086763,110.0783433086763,110.0783433086763,110.0783433086763,1000
20220421,109.12469110252201,109.12469110252201,109.12469110252201,109.12469110252201,1000
20220422,110.7019456137365,110.7019456137365,110.7019456137365,110.7019456137365,1000
20220425,111.34929685290228,111.34929685290228,111.34929685290228,111.34929685290228,1000
20220426,109.81463530967063,109.81463530967063,109.81463530967063,109.81463530967063,1000
20220427,110.11980104394029,110.11980104394029,110.11980104394029,110.11980104394029,1000
20220428,110.17590964721495,110.17590964721495,110.17590964721495,110.17590964721495,1000
20220429,110.7846699349094,110.7846699349094,110.7846699349094,110.7846699349094,1000
20220502,111.46289266715337,111.46289266715337,111.46289266715337,111.46289266715337,1000
20220503,112.71208432001897,112.71208432001897,112.71208432001897,112.71208432001897,1000
20220504,110.73824751000616,110.73824751000616,110.73824751000616,110.73824751000616,1000
20220505,110.79591084424958,110.79591084424958,110.79591084424958,110.79591084424958,1000
20220506,109.31989875480267,109.31989875480267,109.31989875480267,109.31989875480267,1000
20220509,110.18827240539102,110.18827240539102,110.18827240539102,110.18827240539102,1000
20220510,108.04235579670434,108.04235579670434,108.04235579670434,108.04235579670434,1000
20220511,104.54626103351129,104.54626103351129,104.54626103351129,104.54626103351129,1000
20220512,103.91468860529682,103.91468860529682,103.91468860529682,103.91468860529682,1000
20220513,107.93372513467317,107.93372513467317,107.93372513467317,107.93372513467317,1000
20220516,109.84968034431787,109.84968034431787,109.84968034431787,109.84968034431787,1000
20220517,110.04374979748552,110.04374979748552,110.04374979748552,110.04374979748552,1000
20220518,114.20271212686026,114.20271212686026,114.20271212686026,114.20271212686026,1000
20220519,113.92687477150022,113.92687477150022,113.92687477150022,113.92687477150022,1000
20220520,113.66561763799388,113.66561763799388,113.66561763799388,113.66561763799388,1000
20220523,115.17827318242331,115.17827318242331,115.17827318242331,115.17827318242331,1000
20220524,115.76691254007486,115.76691254007486,115.76691254007486,115.76691254007486,1000
20220525,115.69934729056233,115.69934729056233,115.69934729056233,115.69934729056233,1000
20220526,114.94351642773024,114.94351642773024,114.94351642773024,114.94351642773024,1000
20220527,114.88816151674645,114.88816151674645,114.88816151674645,114.88816151674645,1000
20220530,116.7595939325784,116.7595939325784,116.7595939325784,116.7595939325784,1000
20220531,114.52429007660987,114.52429007660987,114.52429007660987,114.52429007660987,1000
20220601,113.43277097474798,113.43277097474798,113.43277097474798,113.43277097474798,1000
20220602,115.7718240259251,115.7718240259251,115.7718240259251,115.7718240259251,1000
20220603,120.22560692329141,120.22560692329141,120.22560692329141,120.22560692329141,1000
20220606,116.96650374749025,116.96650374749025,116.96650374749025,116.96650374749025,1000
20220607,117.73563074764431,117.73563074764431,117.73563074764431,117.73563074764431,1000
20220608,120.67719754746086,120.67719754746086,120.67719754746086,120.67719754746086,1000
20220609,120.33434311037064,120.33434311037064,120.33434311037064,120.33434311037064,1000
20220610,119.35157404033659,119.35157404033659,119.35157404033659,119.35157404033659,1000
20220613,121.63508431094645,121.63508431094645,121.63508431094645,121.63508431094645,1000
20220614,120.68607929700576,120.68607929700576,120.68607929700576,120.68607929700576,1000
20220615,119.43814404465294,119.43814404465294,119.43814404465294,119.43814404465294,1000
20220616,118.47389068514538,118.47389068514538,118.47389068514538,118.47389068514538,1000
20220617,116.06294138066538,116.06294138066538,116.06294138066538,116.06294138066538,1000
20220620,111.95104061681542,111.95104061681542,111.95104061681542,111.95104061681542,1000
20220621,113.94491631762216,113.94491631762216,113.94491631762216,113.94491631762216,1000
20220622,116.88713649189968,116.88713649189968,116.88713649189968,116.88713649189968,1000
20220623,117.33794496271645,117.33794496271645,117.33794496271645,117.33794496271645,1000
20220624,117.04175668866206,117.04175668866206,117.04175668866206,117.04175668866206,1000
20220627,117.97746768229777,117.97746768229777,117.97746768229777,117.97746768229777,1000
20220628,117.71554926804835,117.71554926804835,117.71554926804835,117.71554926804835,1000
20220629,114.68470007365757,114.68470007365757,114.68470007365757,114.68470007365757,1000
20220630,112.65979736263718,112.65979736263718,112.65979736263718,112.65979736263718,1000
20220701,113.43305170987767,113.43305170987767,113.43305170987767,113.43305170987767,1000
20220704,112.82822393109791,112.82822393109791,112.82822393109791,112.82822393109791,1000
20220705,110.25032051807233,110.25032051807233,110.25032051807233,110.25032051807233,1000
20220706,107.9253467487408,107.9253467487408,107.9253467487408,107.9253467487408,1000
20220707,109.5155090584968,109.5155090584968,109.5155090584968,109.5155090584968,1000
20220708,107.06258254887742,107.06258254887742,107.06258254887742,107.06258254887742,1000
20220711,108.94185752797516,108.94185752797516,108.94185752797516,108.94185752797516,1000
20220712,109.78810534528398,109.78810534528398,109.78810534528398,109.78810534528398,1000
20220713,108.19315324568734,108.19315324568734,108.19315324568734,108.19315324568734,1000
20220714,107.73043030955589,107.73043030955589,107.73043030955589,107.73043030955589,1000
20220715,108.03982041421759,108.03982041421759,108.03982041421759,108.03982041421759,1000
20220718,108.67864924456907,108.67864924456907,108.67864924456907,108.67864924456907,1000
20220719,109.14943155657862,109.14943155657862,109.14943155657862,109.14943155657862,1000
20220720,111.53880757475167,111.53880757475167,111.53880757475167,111.53880757475167,1000
20220721,113.14594356253431,113.14594356253431,113.14594356253431,113.14594356253431,1000
20220722,112.33599376102642,112.33599376102642,112.33599376102642,112.33599376102642,1000
20220725,112.10306427475625,112.10306427475625,112.10306427475625,112.10306427475625,1000
20220726,110.62824309219141,110.62824309219141,110.62824309219141,110.62824309219141,1000
20220727,109.81587633536559,109.81587633536559,109.81587633536559,109.81587633536559,1000
20220728,109.99266364298121,109.99266364298121,109.99266364298121,109.99266364298121,1000
20220729,106.17572617382085,106.17572617382085,106.17572617382085,106.17572617382085,1000
20220801,106.38767277694521,106.38767277694521,106.38767277694521,106.38767277694521,1000
20220802,106.36685244392166,106.36685244392166,106.36685244392166,106.36685244392166,1000
20220803,106.02493172106162,106.02493172106162,106.02493172106162,106.02493172106162,1000
20220804,104.00191911535703,104.00191911535703,104.00191911535703,104.00191911535703,1000
20220805,103.15487704257625,103.15487704257625,103.15487704257625,103.15487704257625,1000
20220808,102.02357184381185,102.02357184381185,102.02357184381185,102.02357184381185,1000
20220809,101.98161564579082,101.98161564579082,101.98161564579082,101.98161564579082,1000
20220810,98.30851968672874,98.30851968672874,98.30851968672874,98.30851968672874,1000
20220811,97.86959171408822,97.86959171408822,97.86959171408822,97.86959171408822,1000
20220812,98.61238479232112,98.61238479232112,98.61238479232112,98.61238479232112,1000
20220815,97.35236246755309,97.35236246755309,97.35236246755309,97.35236246755309,1000
20220816,96.02249055412632,96.02249055412632,96.02249055412632,96.02249055412632,1000
20220817,97.12853551014614,97.12853551014614,97.12853551014614,97.12853551014614,1000
20220818,101.02767741336646,101.02767741336646,101.02767741336646,101.02767741336646,1000
20220819,102.00525858799807,102.00525858799807,102.00525858799807,102.00525858799807,1000
20220822,103.062533682038,103.062533682038,103.062533682038,103.062533682038,1000
20220823,103.18524918022246,103.18524918022246,103.18524918022246,103.18524918022246,1000
20220824,104.42903792004496,104.42903792004496,104.42903792004496,104.42903792004496,1000
20220825,105.41023132330692,105.41023132330692,105.41023132330692,105.41023132330692,1000
20220826,103.98701888549253,103.98701888549253,103.98701888549253,103.98701888549253,1000
20220829,104.62461515749195,104.62461515749195,104.62461515749195,104.62461515749195,1000
20220830,106.12041879460288,106.12041879460288,106.12041879460288,106.12041879460288,1000
20220831,105.03671041718175,105.03671041718175,105.03671041718175,105.03671041718175,1000
20220901,105.67928206464731,105.67928206464731,105.67928206464731,105.67928206464731,1000
20220902,107.72501987764791,107.72501987764791,107.72501987764791,107.72501987764791,1000
20220905,109.35614396488411,109.35614396488411,109.35614396488411,109.35614396488411,1000
20220906,109.37437657406556,109.37437657406556,109.37437657406556,109.37437657406556,1000
20220907,112.81847115097617,112.81847115097617,112.81847115097617,112.81847115097617,1000
20220908,114.62115218490132,114.62115218490132,114.62115218490132,114.62115218490132,1000
20220909,114.24977729480943,114.24977729480943,114.24977729480943,114.24977729480943,1000
20220912,110.93243917157474,110.93243917157474,110.93243917157474,110.93243917157474,1000
20220913,110.44383449456024,110.44383449456024,110.44383449456024,110.44383449456024,1000
20220914,110.72094770481368,110.72094770481368,110.72094770481368,110.72094770481368,1000
20220915,110.14322341890086,110.14322341890086,110.14322341890086,110.14322341890086,1000
20220916,110.23930968472229,110.23930968472229,110.23930968472229,110.23930968472229,1000
20220919,113.00319157100371,113.00319157100371,113.00319157100371,113.00319157100371,1000
20220920,114.449094915402,114.449094915402,114.449094915402,114.449094915402,1000
20220921,116.8178960933813,116.8178960933813,116.8178960933813,116.8178960933813,1000
20220922,114.46734729811136,114.46734729811136,114.46734729811136,114.46734729811136,1000
20220923,114.54111786875688,114.54111786875688,114.54111786875688,114.54111786875688,1000
20220926,116.88594643308392,116.88594643308392,116.88594643308392,116.88594643308392,1000
20220927,115.49340575721838,115.49340575721838,115.49340575721838,115.49340575721838,1000
20220928,118.90324937232988,118.90324937232988,118.90324937232988,118.90324937232988,1000
20220929,116.68886850015801,116.68886850015801,116.68886850015801,116.68886850015801,1000
20220930,115.59744094280202,115.59744094280202,115.59744094280202,115.59744094280202,1000
20221003,118.27911900928648,118.27911900928648,118.27911900928648,118.27911900928648,1000
20221004,114.46302599880941,114.46302599880941,114.46302599880941,114.46302599880941,1000
20221005,115.89194337909561,115.89194337909561,115.89194337909561,115.89194337909561,1000
20221006,113.73417140849294,113.73417140849294,113.73417140849294,113.73417140849294,1000
20221007,111.78998177140625,111.78998177140625,111.78998177140625,111.78998177140625,1000
20221010,111.89543719320312,111.89543719320312,111.89543719320312,111.89543719320312,1000
20221011,111.82710869776741,111.82710869776741,111.82710869776741,111.82710869776741,1000
20221012,112.79357080846381,112.79357080846381,112.79357080846381,112.79357080846381,1000
20221013,112.56423330546588,112.56423330546588,112.56423330546588,112.56423330546588,1000
20221014,112.07976977217294,112.07976977217294,112.07976977217294,112.07976977217294,1000
20221017,110.12753171777973,110.12753171777973,110.12753171777973,110.12753171777973,1000
20221018,110.61450104759982,110.61450104759982,110.61450104759982,110.61450104759982,1000
20221019,106.5082062524015,106.5082062524015,106.5082062524015,106.5082062524015,1000
20221020,107.55542811142979,107.55542811142979,107.55542811142979,107.55542811142979,1000
20221021,107.91932643580009,107.91932643580009,107.91932643580009,107.91932643580009,1000
20221024,110.16445733649358,110.16445733649358,110.16445733649358,110.16445733649358,1000
20221025,112.51896102232062,112.51896102232062,112.51896102232062,112.51896102232062,1000
20221026,110.13651514021426,110.13651514021426,110.13651514021426,110.13651514021426,1000
20221027,111.14156986823896,111.14156986823896,111.14156986823896,111.14156986823896,1000
20221028,109.83828440905361,109.83828440905361,109.83828440905361,109.83828440905361,1000
20221031,109.03335949812214,109.03335949812214,109.03335949812214,109.03335949812214,1000
20221101,110.3298925714056,110.3298925714056,110.3298925714056,110.3298925714056,1000
20221102,111.11737956070118,111.11737956070118,111.11737956070118,111.11737956070118,1000
20221103,111.90286501387412,111.90286501387412,111.90286501387412,111.90286501387412,1000
20221104,111.80643334984994,111.80643334984994,111.80643334984994,111.80643334984994,1000
20221107,112.159250309991,112.159250309991,112.159250309991,112.159250309991,1000
20221108,110.30726433808485,110.30726433808485,110.30726433808485,110.30726433808485,1000
20221109,109.2824207899447,109.2824207899447,109.2824207899447,109.2824207899447,1000
20221110,110.30708754839702,110.30708754839702,110.30708754839702,110.30708754839702,1000
20221111,108.39356454425675,108.39356454425675,108.39356454425675,108.39356454425675,1000
20221114,107.39263218107793,107.39263218107793,107.39263218107793,107.39263218107793,1000
20221115,108.63132919643257,108.63132919643257,108.63132919643257,108.63132919643257,1000
20221116,108.59454299021725,108.59454299021725,108.59454299021725,108.59454299021725,1000
20221117,107.28177768351459,107.28177768351459,107.28177768351459,107.28177768351459,1000
20221118,107.79044298914795,107.79044298914795,107.79044298914795,107.79044298914795,1000
20221121,109.93066837708628,109.93066837708628,109.93066837708628,109.93066837708628,1000
20221122,108.34373689306878,108.34373689306878,108.34373689306878,108.34373689306878,1000
20221123,105.90453535483671,105.90453535483671,105.90453535483671,105.90453535483671,1000
20221124,106.12477032212449,106.12477032212449,106.12477032212449,106.12477032212449,1000
20221125,104.76971525072418,104.76971525072418,104.76971525072418,104.76971525072418,1000
20221128,104.24446808045107,104.24446808045107,104.24446808045107,104.24446808045107,1000
20221129,103.39180481886771,103.39180481886771,103.39180481886771,103.39180481886771,1000
20221130,102.03523760889345,102.03523760889345,102.03523760889345,102.03523760889345,1000
20221201,101.9901864525289,101.9901864525289,101.9901864525289,101.9901864525289,1000
20221202,102.29818211949839,102.29818211949839,102.29818211949839,102.29818211949839,1000
20221205,100.62800062400004,100.62800062400004,100.62800062400004,100.62800062400004,1000
20221206,102.12727204792229,102.12727204792229,102.12727204792229,102.12727204792229,1000
20221207,104.15623422840066,104.15623422840066,104.15623422840066,104.15623422840066,1000
20221208,103.83100361526073,103.83100361526073,103.83100361526073,103.83100361526073,1000
20221209,104.0830528339881,104.0830528339881,104.0830528339881,104.0830528339881,1000
20221212,106.39711561915159,106.39711561915159,106.39711561915159,106.39711561915159,1000
20221213,104.27960970559968,104.27960970559968,104.27960970559968,104.27960970559968,1000
20221214,102.55267685014327,102.55267685014327,102.55267685014327,102.55267685014327,1000
20221215,101.91447743136392,101.91447743136392,101.91447743136392,101.91447743136392,1000
20221216,101.7905912804189,101.7905912804189,101.7905912804189,101.7905912804189,1000
20221219,102.66203129110187,102.66203129110187,102.66203129110187,102.66203129110187,1000
20221220,102.96447975004217,102.96447975004217,102.96447975004217,102.96447975004217,1000
20221221,100.01521556866955,100.01521556866955,100.01521556866955,100.01521556866955,1000
20221222,101.53355925119914,101.53355925119914,101.53355925119914,101.53355925119914,1000
20221223,103.31051209879836,103.31051209879836,103.31051209879836,103.31051209879836,1000
20221226,101.7439770500489,101.7439770500489,101.7439770500489,101.7439770500489,1000
20221227,102.4900269866625,102.4900269866625,102.4900269866625,102.4900269866625,1000
20221228,101.42488677845883,101.42488677845883,101.42488677845883,101.42488677845883,1000
20221229,100.70096040643249,100.70096040643249,100.70096040643249,100.70096040643249,1000
20221230,99.57641266400796,99.57641266400796,99.57641266400796,99.57641266400796,1000
20230102,101.82848672433626,101.82848672433626,101.82848672433626,101.82848672433626,1000
20230103,100.40757757382681,100.40757757382681,100.40757757382681,100.40757757382681,1000
20230104,100.24173681719873,100.24173681719873,100.24173681719873,100.24173681719873,1000
20230105,100.97540970226689,100.97540970226689,100.97540970226689,100.97540970226689,1000
20230106,99.56670351237423,99.56670351237423,99.56670351237423,99.56670351237423,1000
20230109,99.0933483960378,99.0933483960378,99.0933483960378,99.0933483960378,1000
20230110,98.84692527453805,98.84692527453805,98.84692527453805,98.84692527453805,1000
20230111,101.28704628914295,101.28704628914295,101.28704628914295,101.28704628914295,1000
20230112,99.25947029572183,99.25947029572183,99.25947029572183,99.25947029572183,1000
20230113,99.18889251747291,99.18889251747291,99.18889251747291,99.18889251747291,1000
20230116,99.45190362989733,99.45190362989733,99.45190362989733,99.45190362989733,1000
20230117,98.99048056215067,98.99048056215067,98.99048056215067,98.99048056215067,1000
20230118,100.96708753366119,100.96708753366119,100.96708753366119,100.96708753366119,1000
20230119,100.91562958832183,100.91562958832183,100.91562958832183,100.91562958832183,1000
20230120,100.20797890783193,100.20797890783193,100.20797890783193,100.20797890783193,1000
20230123,101.40547619835978,101.40547619835978,101.40547619835978,101.40547619835978,1000
20230124,103.29469739587252,103.29469739587252,103.29469739587252,103.29469739587252,1000
20230125,101.94049374290286,101.94049374290286,101.94049374290286,101.94049374290286,1000
20230126,103.2444335143089,103.2444335143089,103.2444335143089,103.2444335143089,1000
20230127,104.32154749774281,104.32154749774281,104.32154749774281,104.32154749774281,1000
20230130,104.23536480365847,104.23536480365847,104.23536480365847,104.23536480365847,1000
20230131,102.97404649546576,102.97404649546576,102.97404649546576,102.97404649546576,1000
20230201,104.3304580876142,104.3304580876142,104.3304580876142,104.3304580876142,1000
20230202,105.34199310123762,105.34199310123762,105.34199310123762,105.34199310123762,1000
20230203,103.8442468330465,103.8442468330465,103.8442468330465,103.8442468330465,1000
20230206,103.06724240560101,103.06724240560101,103.06724240560101,103.06724240560101,1000
20230207,105.783846122695,105.783846122695,105.783846122695,105.783846122695,1000
20230208,104.74745389448128,104.74745389448128,104.74745389448128,104.74745389448128,1000
20230209,101.53389187098094,101.53389187098094,101.53389187098094,101.53389187098094,1000
20230210,101.0931793004573,101.0931793004573,101.0931793004573,101.0931793004573,1000
20230213,101.34586022488953,101.34586022488953,101.34586022488953,101.34586022488953,1000
20230214,102.45794382120665,102.45794382120665,102.45794382120665,102.45794382120665,1000
20230215,101.8780224883375,101.8780224883375,101.8780224883375,101.8780224883375,1000
20230216,104.92290264644708,104.92290264644708,104.92290264644708,104.92290264644708,1000
20230217,104.19731906175312,104.19731906175312,104.19731906175312,104.19731906175312,1000
20230220,104.54349627098003,104.54349627098003,104.54349627098003,104.54349627098003,1000
20230221,106.31481777705783,106.31481777705783,106.31481777705783,106.31481777705783,1000
20230222,106.48615595847357,106.48615595847357,106.48615595847357,106.48615595847357,1000
20230223,102.68273116089179,102.68273116089179,102.68273116089179,102.68273116089179,1000
20230224,103.82486601121221,103.82486601121221,103.82486601121221,103.82486601121221,1000
20230227,104.27393122687563,104.27393122687563,104.27393122687563,104.27393122687563,1000
20230228,103.25554702870348,103.25554702870348,103.25554702870348,103.25554702870348,1000
20230301,105.08507683698002,105.08507683698002,105.08507683698002,105.08507683698002,1000
20230302,106.81782948717051,106.81782948717051,106.81782948717051,106.81782948717051,1000
20230303,106.01038650296563,106.01038650296563,106.01038650296563,106.01038650296563,1000
20230306,103.71542183927065,103.71542183927065,103.71542183927065,103.71542183927065,1000
20230307,100.95391856876252,100.95391856876252,100.95391856876252,100.95391856876252,1000
20230308,100.71718759582369,100.71718759582369,100.71718759582369,100.71718759582369,1000
20230309,99.87268850012335,99.87268850012335,99.87268850012335,99.87268850012335,1000
20230310,99.7056960205369,99.7056960205369,99.7056960205369,99.7056960205369,1000
20230313,95.73822573818204,95.73822573818204,95.73822573818204,95.73822573818204,1000
20230314,95.75702778253273,95.75702778253273,95.75702778253273,95.75702778253273,1000
20230315,93.98896433230412,93.98896433230412,93.98896433230412,93.98896433230412,1000
20230316,93.46943688653896,93.46943688653896,93.46943688653896,93.46943688653896,1000
20230317,96.60946710868343,96.60946710868343,96.60946710868343,96.60946710868343,1000
20230320,96.61039319050246,96.61039319050246,96.61039319050246,96.61039319050246,1000
20230321,98.08995134931739,98.08995134931739,98.08995134931739,98.08995134931739,1000
20230322,98.68485385428507,98.68485385428507,98.68485385428507,98.68485385428507,1000
20230323,99.79489565702347,99.79489565702347,99.79489565702347,99.79489565702347,1000
20230324,100.05820120370885,100.05820120370885,100.05820120370885,100.05820120370885,1000
20230327,99.88900258463353,99.88900258463353,99.88900258463353,99.88900258463353,1000
20230328,101.56584662466311,101.56584662466311,101.56584662466311,101.56584662466311,1000
20230329,99.64369103190765,99.64369103190765,99.64369103190765,99.64369103190765,1000
20230330,98.74702678109021,98.74702678109021,98.74702678109021,98.74702678109021,1000
20230331,99.53982018264833,99.53982018264833,99.53982018264833,99.53982018264833,1000
20230403,99.84388877730083,99.84388877730083,99.84388877730083,99.84388877730083,1000
20230404,102.95881234929792,102.95881234929792,102.95881234929792,102.95881234929792,1000
20230405,103.11863247628126,103.11863247628126,103.11863247628126,103.11863247628126,1000
20230406,103.0880236148989,103.0880236148989,103.0880236148989,103.0880236148989,1000
20230407,103.68688016295853,103.68688016295853,103.68688016295853,103.68688016295853,1000
20230410,101.41518099288818,101.41518099288818,101.41518099288818,101.41518099288818,1000
20230411,103.75182678101072,103.75182678101072,103.75182678101072,103.75182678101072,1000
20230412,103.31882163576398,103.31882163576398,103.31882163576398,103.31882163576398,1000
20230413,104.37507596111911,104.37507596111911,104.37507596111911,104.37507596111911,1000
20230414,103.15488431409663,103.15488431409663,103.15488431409663,103.15488431409663,1000
20230417,101.10227631004423,101.10227631004423,101.10227631004423,101.10227631004423,1000
20230418,101.04159063904068,101.04159063904068,101.04159063904068,101.04159063904068,1000
20230419,100.74945135893944,100.74945135893944,100.74945135893944,100.74945135893944,1000
20230420,101.61651543385979,101.61651543385979,101.61651543385979,101.61651543385979,1000
20230421,100.88599030312922,100.88599030312922,100.88599030312922,100.88599030312922,1000
20230424,104.69767242696157,104.69767242696157,104.69767242696157,104.69767242696157,1000
20230425,104.98073772404663,104.98073772404663,104.98073772404663,104.98073772404663,1000
20230426,103.23205264596618,103.23205264596618,103.23205264596618,103.23205264596618,1000
20230427,103.19287219821298,103.19287219821298,103.19287219821298,103.19287219821298,1000
20230428,105.3929353730131,105.3929353730131,105.3929353730131,105.3929353730131,1000
20230501,105.68470597599891,105.68470597599891,105.68470597599891,105.68470597599891,1000
20230502,104.19150972239932,104.19150972239932,104.19150972239932,104.19150972239932,1000
20230503,103.4265719299859,103.4265719299859,103.4265719299859,103.4265719299859,1000
20230504,104.66240494576826,104.66240494576826,104.66240494576826,104.66240494576826,1000
20230505,107.0333432272978,107.0333432272978,107.0333432272978,107.0333432272978,1000
20230508,105.8645677573779,105.8645677573779,105.8645677573779,105.8645677573779,1000
20230509,108.18371663130269,108.18371663130269,108.18371663130269,108.18371663130269,1000
20230510,107.01621806743451,107.01621806743451,107.01621806743451,107.01621806743451,1000
20230511,110.33794872653158,110.33794872653158,110.33794872653158,110.33794872653158,1000
20230512,109.98185004486413,109.98185004486413,109.98185004486413,109.98185004486413,1000
20230515,107.96374936283395,107.96374936283395,107.96374936283395,107.96374936283395,1000
