<DATE>,<CLOSE>,<OPEN>,<HIGH>,<LOW>,<VOL>
20220622,117.17829310533945,117.17829310533945,117.17829310533945,117.17829310533945,1000
20220623,116.85091935736453,116.85091935736453,116.85091935736453,116.85091935736453,1000
20220624,115.93961686089438,115.93961686089438,115.93961686089438,115.93961686089438,1000
20220627,115.3473204244176,115.3473204244176,115.3473204244176,115.3473204244176,1000
20220628,113.35570442106366,113.35570442106366,113.35570442106366,113.35570442106366,1000
20220629,112.5143106337535,112.5143106337535,112.5143106337535,112.5143106337535,1000
20220630,111.45071192005425,111.45071192005425,111.45071192005425,111.45071192005425,1000
20220701,110.78133367727104,110.78133367727104,110.78133367727104,110.78133367727104,1000
20220704,110.09685335864272,110.09685335864272,110.09685335864272,110.09685335864272,1000
20220705,109.91746282410881,109.91746282410881,109.91746282410881,109.91746282410881,1000
20220706,110.71832301231939,110.71832301231939,110.71832301231939,110.71832301231939,1000
20220707,110.25973452873015,110.25973452873015,110.25973452873015,110.25973452873015,1000
20220708,110.46503313309475,110.46503313309475,110.46503313309475,110.46503313309475,1000
20220711,110.96809076532715,110.96809076532715,110.96809076532715,110.96809076532715,1000
20220712,110.50009644708719,110.50009644708719,110.50009644708719,110.50009644708719,1000
20220713,110.31504926679459,110.31504926679459,110.31504926679459,110.31504926679459,1000
20220714,110.9582476111764,110.9582476111764,110.9582476111764,110.9582476111764,1000
20220715,108.18608963072303,108.18608963072303,108.18608963072303,108.18608963072303,1000
20220718,109.306774570562,109.306774570562,109.306774570562,109.306774570562,1000
20220719,108.58692011108397,108.58692011108397,108.58692011108397,108.58692011108397,1000
20220720,102.63054370251767,102.63054370251767,102.63054370251767,102.63054370251767,1000
20220721,103.50368575314313,103.50368575314313,103.50368575314313,103.50368575314313,1000
20220722,101.69027313774231,101.69027313774231,101.69027313774231,101.69027313774231,1000
20220725,103.10120442382751,103.10120442382751,103.10120442382751,103.10120442382751,1000
20220726,101.62985549116775,101.62985549116775,101.62985549116775,101.62985549116775,1000
20220727,101.3595805863659,101.3595805863659,101.3595805863659,101.3595805863659,1000
20220728,102.42308269373763,102.42308269373763,102.42308269373763,102.42308269373763,1000
20220729,101.2509812323082,101.2509812323082,101.2509812323082,101.2509812323082,1000
20220801,99.78979821358884,99.78979821358884,99.78979821358884,99.78979821358884,1000
20220802,99.66886221906442,99.66886221906442,99.66886221906442,99.66886221906442,1000
20220803,101.76716315206475,101.76716315206475,101.76716315206475,101.76716315206475,1000
20220804,103.49667574641863,103.49667574641863,103.49667574641863,103.49667574641863,1000
20220805,105.72275695776683,105.72275695776683,105.72275695776683,105.72275695776683,1000
20220808,106.38570426254029,106.38570426254029,106.38570426254029,106.38570426254029,1000
20220809,107.21809385577514,107.21809385577514,107.21809385577514,107.21809385577514,1000
20220810,108.99305144053521,108.99305144053521,108.99305144053521,108.99305144053521,1000
20220811,109.9770735199077,109.9770735199077,109.9770735199077,109.9770735199077,1000
20220812,108.70414568731684,108.70414568731684,108.70414568731684,108.70414568731684,1000
20220815,110.03462527417791,110.03462527417791,110.03462527417791,110.03462527417791,1000
20220816,109.27524572186623,109.27524572186623,109.27524572186623,109.27524572186623,1000
20220817,107.98598474597212,107.98598474597212,107.98598474597212,107.98598474597212,1000
20220818,108.26466475251544,108.26466475251544,108.26466475251544,108.26466475251544,1000
20220819,108.18932502507121,108.18932502507121,108.18932502507121,108.18932502507121,1000
20220822,109.65961603795837,109.65961603795837,109.65961603795837,109.65961603795837,1000
20220823,110.17257652916383,110.17257652916383,110.17257652916383,110.17257652916383,1000
20220824,109.52111484779591,109.52111484779591,109.52111484779591,109.52111484779591,1000
20220825,109.47715426624978,109.47715426624978,109.47715426624978,109.47715426624978,1000
20220826,108.59834563756759,108.59834563756759,108.59834563756759,108.59834563756759,1000
20220829,108.12541237965459,108.12541237965459,108.12541237965459,108.12541237965459,1000
20220830,110.23294432291007,110.23294432291007,110.23294432291007,110.23294432291007,1000
20220831,110.97188536970386,110.97188536970386,110.97188536970386,110.97188536970386,1000
20220901,110.40585641844405,110.40585641844405,110.40585641844405,110.40585641844405,1000
20220902,109.93083583867491,109.93083583867491,109.93083583867491,109.93083583867491,1000
20220905,109.00764354640782,109.00764354640782,109.00764354640782,109.00764354640782,1000
20220906,108.75530591413059,108.75530591413059,108.75530591413059,108.75530591413059,1000
20220907,106.38488816024763,106.38488816024763,106.38488816024763,106.38488816024763,1000
20220908,107.41452538922269,107.41452538922269,107.41452538922269,107.41452538922269,1000
20220909,107.0334550714937,107.0334550714937,107.0334550714937,107.0334550714937,1000
20220912,108.19877074449656,108.19877074449656,108.19877074449656,108.19877074449656,1000
20220913,109.81309639163118,109.81309639163118,109.81309639163118,109.81309639163118,1000
20220914,110.38701088382292,110.38701088382292,110.38701088382292,110.38701088382292,1000
20220915,108.76211601031021,108.76211601031021,108.76211601031021,108.76211601031021,1000
20220916,106.82194824051257,106.82194824051257,106.82194824051257,106.82194824051257,1000
20220919,108.19377588126878,108.19377588126878,108.19377588126878,108.19377588126878,1000
20220920,109.60539335639174,109.60539335639174,109.60539335639174,109.60539335639174,1000
20220921,107.39449740881426,107.39449740881426,107.39449740881426,107.39449740881426,1000
20220922,105.92518688417027,105.92518688417027,105.92518688417027,105.92518688417027,1000
20220923,107.71207033031396,107.71207033031396,107.71207033031396,107.71207033031396,1000
20220926,107.88564466827906,107.88564466827906,107.88564466827906,107.88564466827906,1000
20220927,111.22593583209006,111.22593583209006,111.22593583209006,111.22593583209006,1000
20220928,112.14393026093286,112.14393026093286,112.14393026093286,112.14393026093286,1000
20220929,113.76248795617951,113.76248795617951,113.76248795617951,113.76248795617951,1000
20220930,113.67573664303363,113.67573664303363,113.67573664303363,113.67573664303363,1000
20221003,112.96770896959252,112.96770896959252,112.96770896959252,112.96770896959252,1000
20221004,110.56726728181674,110.56726728181674,110.56726728181674,110.56726728181674,1000
20221005,106.13308181317775,106.13308181317775,106.13308181317775,106.13308181317775,1000
20221006,107.96232863910798,107.96232863910798,107.96232863910798,107.96232863910798,1000
20221007,109.30230835639536,109.30230835639536,109.30230835639536,109.30230835639536,1000
20221010,108.53019633232499,108.53019633232499,108.53019633232499,108.53019633232499,1000
20221011,110.2978980765354,110.2978980765354,110.2978980765354,110.2978980765354,1000
20221012,107.92585345123507,107.92585345123507,107.92585345123507,107.92585345123507,1000
20221013,110.52811439765134,110.52811439765134,110.52811439765134,110.52811439765134,1000
20221014,111.36647686080441,111.36647686080441,111.36647686080441,111.36647686080441,1000
20221017,114.22346695844429,114.22346695844429,114.22346695844429,114.22346695844429,1000
20221018,111.38293910090096,111.38293910090096,111.38293910090096,111.38293910090096,1000
20221019,113.82413140897256,113.82413140897256,113.82413140897256,113.82413140897256,1000
20221020,115.46643228879239,115.46643228879239,115.46643228879239,115.46643228879239,1000
20221021,116.11212653596412,116.11212653596412,116.11212653596412,116.11212653596412,1000
20221024,114.65704062256312,114.65704062256312,114.65704062256312,114.65704062256312,1000
20221025,115.32463868842228,115.32463868842228,115.32463868842228,115.32463868842228,1000
20221026,115.83692595288954,115.83692595288954,115.83692595288954,115.83692595288954,1000
20221027,114.8366136470395,114.8366136470395,114.8366136470395,114.8366136470395,1000
20221028,112.5323272658029,112.5323272658029,112.5323272658029,112.5323272658029,1000
20221031,110.78477093626485,110.78477093626485,110.78477093626485,110.78477093626485,1000
20221101,109.95825995363921,109.95825995363921,109.95825995363921,109.95825995363921,1000
20221102,111.88848198785585,111.88848198785585,111.88848198785585,111.88848198785585,1000
20221103,113.9366983088653,113.9366983088653,113.9366983088653,113.9366983088653,1000
20221104,116.88349297654786,116.88349297654786,116.88349297654786,116.88349297654786,1000
20221107,117.80152170111798,117.80152170111798,117.80152170111798,117.80152170111798,1000
20221108,115.30613763246917,115.30613763246917,115.30613763246917,115.30613763246917,1000
20221109,114.078529437862,114.078529437862,114.078529437862,114.078529437862,1000
20221110,112.16079335204874,112.16079335204874,112.16079335204874,112.16079335204874,1000
20221111,111.78335982999943,111.78335982999943,111.78335982999943,111.78335982999943,1000
20221114,114.14782500460376,114.14782500460376,114.14782500460376,114.14782500460376,1000
20221115,113.89844499861906,113.89844499861906,113.89844499861906,113.89844499861906,1000
20221116,113.21967305770855,113.21967305770855,113.21967305770855,113.21967305770855,1000
20221117,114.17480408076317,114.17480408076317,114.17480408076317,114.17480408076317,1000
20221118,115.48786707245475,115.48786707245475,115.48786707245475,115.48786707245475,1000
20221121,117.2202702804364,117.2202702804364,117.2202702804364,117.2202702804364,1000
20221122,115.63438417006356,115.63438417006356,115.63438417006356,115.63438417006356,1000
20221123,114.16893528480354,114.16893528480354,114.16893528480354,114.16893528480354,1000
20221124,113.44556959840826,113.44556959840826,113.44556959840826,113.44556959840826,1000
20221125,114.76677242482414,114.76677242482414,114.76677242482414,114.76677242482414,1000
20221128,115.156918351883,115.156918351883,115.156918351883,115.156918351883,1000
20221129,113.53667776896886,113.53667776896886,113.53667776896886,113.53667776896886,1000
20221130,116.82391459727972,116.82391459727972,116.82391459727972,116.82391459727972,1000
20221201,115.93026314246717,115.93026314246717,115.93026314246717,115.93026314246717,1000
20221202,115.77295502543888,115.77295502543888,115.77295502543888,115.77295502543888,1000
20221205,115.6631232262579,115.6631232262579,115.6631232262579,115.6631232262579,1000
20221206,114.29827303018007,114.29827303018007,114.29827303018007,114.29827303018007,1000
20221207,114.29442679201533,114.29442679201533,114.29442679201533,114.29442679201533,1000
20221208,114.44818206644531,114.44818206644531,114.44818206644531,114.44818206644531,1000
20221209,114.95516712376266,114.95516712376266,114.95516712376266,114.95516712376266,1000
20221212,115.55679458347558,115.55679458347558,115.55679458347558,115.55679458347558,1000
20221213,114.6910598150404,114.6910598150404,114.6910598150404,114.6910598150404,1000
20221214,113.15654659653487,113.15654659653487,113.15654659653487,113.15654659653487,1000
20221215,115.0698876285661,115.0698876285661,115.0698876285661,115.0698876285661,1000
20221216,114.75111521699539,114.75111521699539,114.75111521699539,114.75111521699539,1000
20221219,116.69798997052867,116.69798997052867,116.69798997052867,116.69798997052867,1000
20221220,117.55003628526141,117.55003628526141,117.55003628526141,117.55003628526141,1000
20221221,122.33925152365384,122.33925152365384,122.33925152365384,122.33925152365384,1000
20221222,122.22442159957137,122.22442159957137,122.22442159957137,122.22442159957137,1000
20221223,119.2528246629831,119.2528246629831,119.2528246629831,119.2528246629831,1000
20221226,118.74829462544159,118.74829462544159,118.74829462544159,118.74829462544159,1000
20221227,120.96588212446022,120.96588212446022,120.96588212446022,120.96588212446022,1000
20221228,124.47602932174595,124.47602932174595,124.47602932174595,124.47602932174595,1000
20221229,127.80727209987724,127.80727209987724,127.80727209987724,127.80727209987724,1000
20221230,129.1535748616267,129.1535748616267,129.1535748616267,129.1535748616267,1000
20230102,132.32505212578366,132.32505212578366,132.32505212578366,132.32505212578366,1000
20230103,130.44632019074518,130.44632019074518,130.44632019074518,130.44632019074518,1000
20230104,129.4329652952083,129.4329652952083,129.4329652952083,129.4329652952083,1000
20230105,127.72894194154398,127.72894194154398,127.72894194154398,127.72894194154398,1000
20230106,128.98336263652598,128.98336263652598,128.98336263652598,128.98336263652598,1000
20230109,131.62596794952722,131.62596794952722,131.62596794952722,131.62596794952722,1000
20230110,131.83069768445674,131.83069768445674,131.83069768445674,131.83069768445674,1000
20230111,132.7900727525789,132.7900727525789,132.7900727525789,132.7900727525789,1000
20230112,132.0163008552455,132.0163008552455,132.0163008552455,132.0163008552455,1000
20230113,131.4288049046256,131.4288049046256,131.4288049046256,131.4288049046256,1000
20230116,131.81801303734093,131.81801303734093,131.81801303734093,131.81801303734093,1000
20230117,135.0165175012259,135.0165175012259,135.0165175012259,135.0165175012259,1000
20230118,136.13165858591515,136.13165858591515,136.13165858591515,136.13165858591515,1000
20230119,137.34064026001806,137.34064026001806,137.34064026001806,137.34064026001806,1000
20230120,139.7138083661344,139.7138083661344,139.7138083661344,139.7138083661344,1000
20230123,141.2251729622416,141.2251729622416,141.2251729622416,141.2251729622416,1000
20230124,139.86437159399645,139.86437159399645,139.86437159399645,139.86437159399645,1000
20230125,143.6784919762114,143.6784919762114,143.6784919762114,143.6784919762114,1000
20230126,143.55352899443074,143.55352899443074,143.55352899443074,143.55352899443074,1000
20230127,143.75703008394532,143.75703008394532,143.75703008394532,143.75703008394532,1000
20230130,143.75798756877035,143.75798756877035,143.75798756877035,143.75798756877035,1000
20230131,145.22409265321923,145.22409265321923,145.22409265321923,145.22409265321923,1000
20230201,144.91854943365112,144.91854943365112,144.91854943365112,144.91854943365112,1000
20230202,145.8842157709606,145.8842157709606,145.8842157709606,145.8842157709606,1000
20230203,149.7962653852263,149.7962653852263,149.7962653852263,149.7962653852263,1000
20230206,148.19219111726107,148.19219111726107,148.19219111726107,148.19219111726107,1000
20230207,144.220733003667,144.220733003667,144.220733003667,144.220733003667,1000
20230208,147.1410405612809,147.1410405612809,147.1410405612809,147.1410405612809,1000
20230209,147.88246106003527,147.88246106003527,147.88246106003527,147.88246106003527,1000
20230210,149.53887267296076,149.53887267296076,149.53887267296076,149.53887267296076,1000
20230213,151.26721954456852,151.26721954456852,151.26721954456852,151.26721954456852,1000
20230214,150.5800124678366,150.5800124678366,150.5800124678366,150.5800124678366,1000
20230215,151.1292746933854,151.1292746933854,151.1292746933854,151.1292746933854,1000
20230216,147.36480462623553,147.36480462623553,147.36480462623553,147.36480462623553,1000
20230217,147.29625290869575,147.29625290869575,147.29625290869575,147.29625290869575,1000
20230220,147.59392846657073,147.59392846657073,147.59392846657073,147.59392846657073,1000
20230221,145.1086555675613,145.1086555675613,145.1086555675613,145.1086555675613,1000
20230222,143.6996867472813,143.6996867472813,143.6996867472813,143.6996867472813,1000
20230223,143.52393326177187,143.52393326177187,143.52393326177187,143.52393326177187,1000
20230224,144.29940536731436,144.29940536731436,144.29940536731436,144.29940536731436,1000
20230227,144.0070479665299,144.0070479665299,144.0070479665299,144.0070479665299,1000
20230228,147.0883651584937,147.0883651584937,147.0883651584937,147.0883651584937,1000
20230301,148.80313017949194,148.80313017949194,148.80313017949194,148.80313017949194,1000
20230302,150.69493628921074,150.69493628921074,150.69493628921074,150.69493628921074,1000
20230303,146.80013207873233,146.80013207873233,146.80013207873233,146.80013207873233,1000
20230306,145.99322304023823,145.99322304023823,145.99322304023823,145.99322304023823,1000
20230307,146.50957089054896,146.50957089054896,146.50957089054896,146.50957089054896,1000
20230308,145.75297864697046,145.75297864697046,145.75297864697046,145.75297864697046,1000
20230309,146.32581916070598,146.32581916070598,146.32581916070598,146.32581916070598,1000
20230310,145.15175234573744,145.15175234573744,145.15175234573744,145.15175234573744,1000
20230313,143.4063088456423,143.4063088456423,143.4063088456423,143.4063088456423,1000
20230314,143.37232365207413,143.37232365207413,143.37232365207413,143.37232365207413,1000
20230315,143.6321583712389,143.6321583712389,143.6321583712389,143.6321583712389,1000
20230316,143.07209031559944,143.07209031559944,143.07209031559944,143.07209031559944,1000
20230317,143.05553678946143,143.05553678946143,143.05553678946143,143.05553678946143,1000
20230320,145.20292117019602,145.20292117019602,145.20292117019602,145.20292117019602,1000
20230321,146.37596767597466,146.37596767597466,146.37596767597466,146.37596767597466,1000
20230322,148.24150642946944,148.24150642946944,148.24150642946944,148.24150642946944,1000
20230323,149.66009367012003,149.66009367012003,149.66009367012003,149.66009367012003,1000
20230324,150.00317031919147,150.00317031919147,150.00317031919147,150.00317031919147,1000
20230327,149.36435932748327,149.36435932748327,149.36435932748327,149.36435932748327,1000
20230328,153.57067385222578,153.57067385222578,153.57067385222578,153.57067385222578,1000
20230329,154.00335294732358,154.00335294732358,154.00335294732358,154.00335294732358,1000
20230330,155.94128789691442,155.94128789691442,155.94128789691442,155.94128789691442,1000
20230331,154.6434118071331,154.6434118071331,154.6434118071331,154.6434118071331,1000
20230403,151.5004791158676,151.5004791158676,151.5004791158676,151.5004791158676,1000
20230404,148.87758459182675,148.87758459182675,148.87758459182675,148.87758459182675,1000
20230405,148.33720227632003,148.33720227632003,148.33720227632003,148.33720227632003,1000
20230406,145.86924019732936,145.86924019732936,145.86924019732936,145.86924019732936,1000
20230407,147.75380731375725,147.75380731375725,147.75380731375725,147.75380731375725,1000
20230410,146.99904687049877,146.99904687049877,146.99904687049877,146.99904687049877,1000
20230411,146.12403005224175,146.12403005224175,146.12403005224175,146.12403005224175,1000
20230412,149.83331263205685,149.83331263205685,149.83331263205685,149.83331263205685,1000
20230413,149.20103782173996,149.20103782173996,149.20103782173996,149.20103782173996,1000
20230414,148.34578286265597,148.34578286265597,148.34578286265597,148.34578286265597,1000
20230417,154.45995750316277,154.45995750316277,154.45995750316277,154.45995750316277,1000
20230418,155.6155010676869,155.6155010676869,155.6155010676869,155.6155010676869,1000
20230419,156.04323031200954,156.04323031200954,156.04323031200954,156.04323031200954,1000
20230420,155.21899026583398,155.21899026583398,155.21899026583398,155.21899026583398,1000
20230421,158.32705832283807,158.32705832283807,158.32705832283807,158.32705832283807,1000
20230424,161.34236297252863,161.34236297252863,161.34236297252863,161.34236297252863,1000
20230425,155.74142489624612,155.74142489624612,155.74142489624612,155.74142489624612,1000
20230426,155.8751402155405,155.8751402155405,155.8751402155405,155.8751402155405,1000
20230427,156.712752424968,156.712752424968,156.712752424968,156.712752424968,1000
20230428,158.2513094188586,158.2513094188586,158.2513094188586,158.2513094188586,1000
20230501,155.4336594252625,155.4336594252625,155.4336594252625,155.4336594252625,1000
20230502,155.5865249186597,155.5865249186597,155.5865249186597,155.5865249186597,1000
20230503,159.8127099422984,159.8127099422984,159.8127099422984,159.8127099422984,1000
20230504,162.78036357740325,162.78036357740325,162.78036357740325,162.78036357740325,1000
20230505,160.59584576929325,160.59584576929325,160.59584576929325,160.59584576929325,1000
20230508,161.63034600269293,161.63034600269293,161.63034600269293,161.63034600269293,1000
20230509,160.10052109177164,160.10052109177164,160.10052109177164,160.10052109177164,1000
20230510,162.3387503577345,162.3387503577345,162.3387503577345,162.3387503577345,1000
20230511,155.51749611830488,155.51749611830488,155.51749611830488,155.51749611830488,1000
20230512,157.88590178292543,157.88590178292543,157.88590178292543,157.88590178292543,1000
20230515,158.78490932436944,158.78490932436944,158.78490932436944,158.78490932436944,1000
