<DATE>,<CLOSE>,<OPEN>,<HIGH>,<LOW>,<VOL>
20220420,85.55966354157086,85.55966354157086,85.55966354157086,85.55966354157086,1000
20220421,86.49455636627621,86.49455636627621,86.49455636627621,86.49455636627621,1000
20220422,83.89954684257125,83.89954684257125,83.89954684257125,83.89954684257125,1000
20220425,83.70305083424307,83.70305083424307,83.70305083424307,83.70305083424307,1000
20220426,83.64795079158934,83.64795079158934,83.64795079158934,83.64795079158934,1000
20220427,84.72454551323216,84.72454551323216,84.72454551323216,84.72454551323216,1000
20220428,86.35322187200869,86.35322187200869,86.35322187200869,86.35322187200869,1000
20220429,85.87323750174677,85.87323750174677,85.87323750174677,85.87323750174677,1000
20220502,84.1327776163421,84.1327776163421,84.1327776163421,84.1327776163421,1000
20220503,85.90028371320696,85.90028371320696,85.90028371320696,85.90028371320696,1000
20220504,87.51248467621016,87.51248467621016,87.51248467621016,87.51248467621016,1000
20220505,86.94977237928927,86.94977237928927,86.94977237928927,86.94977237928927,1000
20220506,87.45089238585054,87.45089238585054,87.45089238585054,87.45089238585054,1000
20220509,87.99553597623951,87.99553597623951,87.99553597623951,87.99553597623951,1000
20220510,88.78697940892629,88.78697940892629,88.78697940892629,88.78697940892629,1000
20220511,89.10333804291554,89.10333804291554,89.10333804291554,89.10333804291554,1000
20220512,91.02800967310378,91.02800967310378,91.02800967310378,91.02800967310378,1000
20220513,88.70047875929163,88.70047875929163,88.70047875929163,88.70047875929163,1000
20220516,90.12965274321971,90.12965274321971,90.12965274321971,90.12965274321971,1000
20220517,90.68909466790141,90.68909466790141,90.68909466790141,90.68909466790141,1000
20220518,90.4390622010912,90.4390622010912,90.4390622010912,90.4390622010912,1000
20220519,92.07627805500161,92.07627805500161,92.07627805500161,92.07627805500161,1000
20220520,88.88546230805258,88.88546230805258,88.88546230805258,88.88546230805258,1000
20220523,90.47854065948509,90.47854065948509,90.47854065948509,90.47854065948509,1000
20220524,91.04775660473237,91.04775660473237,91.04775660473237,91.04775660473237,1000
20220525,89.54574184549776,89.54574184549776,89.54574184549776,89.54574184549776,1000
20220526,90.17223862783793,90.17223862783793,90.17223862783793,90.17223862783793,1000
20220527,89.80602242330563,89.80602242330563,89.80602242330563,89.80602242330563,1000
20220530,93.33355116790122,93.33355116790122,93.33355116790122,93.33355116790122,1000
20220531,95.94968975247959,95.94968975247959,95.94968975247959,95.94968975247959,1000
20220601,96.63192544538516,96.63192544538516,96.63192544538516,96.63192544538516,1000
20220602,95.63769815439211,95.63769815439211,95.63769815439211,95.63769815439211,1000
20220603,94.8485705700411,94.8485705700411,94.8485705700411,94.8485705700411,1000
20220606,94.43353746608109,94.43353746608109,94.43353746608109,94.43353746608109,1000
20220607,93.68718034129515,93.68718034129515,93.68718034129515,93.68718034129515,1000
20220608,92.46609058009261,92.46609058009261,92.46609058009261,92.46609058009261,1000
20220609,91.69265018607445,91.69265018607445,91.69265018607445,91.69265018607445,1000
20220610,91.35864206759476,91.35864206759476,91.35864206759476,91.35864206759476,1000
20220613,90.69599422905826,90.69599422905826,90.69599422905826,90.69599422905826,1000
20220614,89.79095257515417,89.79095257515417,89.79095257515417,89.79095257515417,1000
20220615,88.58475669030629,88.58475669030629,88.58475669030629,88.58475669030629,1000
20220616,92.01799832733725,92.01799832733725,92.01799832733725,92.01799832733725,1000
20220617,90.03063052472201,90.03063052472201,90.03063052472201,90.03063052472201,1000
20220620,88.69626665674227,88.69626665674227,88.69626665674227,88.69626665674227,1000
20220621,89.31589305600039,89.31589305600039,89.31589305600039,89.31589305600039,1000
20220622,88.92703835851826,88.92703835851826,88.92703835851826,88.92703835851826,1000
20220623,89.53684401850268,89.53684401850268,89.53684401850268,89.53684401850268,1000
20220624,90.65495325888429,90.65495325888429,90.65495325888429,90.65495325888429,1000
20220627,92.41721347500484,92.41721347500484,92.41721347500484,92.41721347500484,1000
20220628,93.50583952167622,93.50583952167622,93.50583952167622,93.50583952167622,1000
20220629,92.15875561628121,92.15875561628121,92.15875561628121,92.15875561628121,1000
20220630,93.73809396324606,93.73809396324606,93.73809396324606,93.73809396324606,1000
20220701,91.30336265247001,91.30336265247001,91.30336265247001,91.30336265247001,1000
20220704,91.19230859612763,91.19230859612763,91.19230859612763,91.19230859612763,1000
20220705,90.55645992802461,90.55645992802461,90.55645992802461,90.55645992802461,1000
20220706,89.16080507661147,89.16080507661147,89.16080507661147,89.16080507661147,1000
20220707,89.99668742902413,89.99668742902413,89.99668742902413,89.99668742902413,1000
20220708,89.79429850389232,89.79429850389232,89.79429850389232,89.79429850389232,1000
20220711,91.21285275313808,91.21285275313808,91.21285275313808,91.21285275313808,1000
20220712,89.2301605994109,89.2301605994109,89.2301605994109,89.2301605994109,1000
20220713,90.40752387010448,90.40752387010448,90.40752387010448,90.40752387010448,1000
20220714,91.1279906697799,91.1279906697799,91.1279906697799,91.1279906697799,1000
20220715,91.34647573472007,91.34647573472007,91.34647573472007,91.34647573472007,1000
20220718,89.44809881884763,89.44809881884763,89.44809881884763,89.44809881884763,1000
20220719,89.15501212495745,89.15501212495745,89.15501212495745,89.15501212495745,1000
20220720,87.1311827252103,87.1311827252103,87.1311827252103,87.1311827252103,1000
20220721,84.45278942107682,84.45278942107682,84.45278942107682,84.45278942107682,1000
20220722,88.64977053150945,88.64977053150945,88.64977053150945,88.64977053150945,1000
20220725,89.98509491536753,89.98509491536753,89.98509491536753,89.98509491536753,1000
20220726,92.44968703234025,92.44968703234025,92.44968703234025,92.44968703234025,1000
20220727,91.9009796704223,91.9009796704223,91.9009796704223,91.9009796704223,1000
20220728,92.9066493058204,92.9066493058204,92.9066493058204,92.9066493058204,1000
20220729,93.9250217659024,93.9250217659024,93.9250217659024,93.9250217659024,1000
20220801,94.81944506515374,94.81944506515374,94.81944506515374,94.81944506515374,1000
20220802,94.87205965086783,94.87205965086783,94.87205965086783,94.87205965086783,1000
20220803,94.59468094135102,94.59468094135102,94.59468094135102,94.59468094135102,1000
20220804,91.70536360693451,91.70536360693451,91.70536360693451,91.70536360693451,1000
20220805,92.59051856818613,92.59051856818613,92.59051856818613,92.59051856818613,1000
20220808,93.22499079183058,93.22499079183058,93.22499079183058,93.22499079183058,1000
20220809,94.83482799371046,94.83482799371046,94.83482799371046,94.83482799371046,1000
20220810,94.49212988781719,94.49212988781719,94.49212988781719,94.49212988781719,1000
20220811,97.00818910606061,97.00818910606061,97.00818910606061,97.00818910606061,1000
20220812,96.40552445627128,96.40552445627128,96.40552445627128,96.40552445627128,1000
20220815,94.63827542747977,94.63827542747977,94.63827542747977,94.63827542747977,1000
20220816,96.01738744396499,96.01738744396499,96.01738744396499,96.01738744396499,1000
20220817,95.39085537375796,95.39085537375796,95.39085537375796,95.39085537375796,1000
20220818,93.64321815119004,93.64321815119004,93.64321815119004,93.64321815119004,1000
20220819,93.86537307949969,93.86537307949969,93.86537307949969,93.86537307949969,1000
20220822,94.97744610443547,94.97744610443547,94.97744610443547,94.97744610443547,1000
20220823,95.36890461752449,95.36890461752449,95.36890461752449,95.36890461752449,1000
20220824,96.12817315883245,96.12817315883245,96.12817315883245,96.12817315883245,1000
20220825,102.10065398537532,102.10065398537532,102.10065398537532,102.10065398537532,1000
20220826,103.40925899098687,103.40925899098687,103.40925899098687,103.40925899098687,1000
20220829,105.83693660941442,105.83693660941442,105.83693660941442,105.83693660941442,1000
20220830,102.73721757856464,102.73721757856464,102.73721757856464,102.73721757856464,1000
20220831,103.35115492554996,103.35115492554996,103.35115492554996,103.35115492554996,1000
20220901,104.60286458540513,104.60286458540513,104.60286458540513,104.60286458540513,1000
20220902,104.08328266173528,104.08328266173528,104.08328266173528,104.08328266173528,1000
20220905,102.76770200937024,102.76770200937024,102.76770200937024,102.76770200937024,1000
20220906,103.4303278430043,103.4303278430043,103.4303278430043,103.4303278430043,1000
20220907,102.99392823920053,102.99392823920053,102.99392823920053,102.99392823920053,1000
20220908,102.12812690489459,102.12812690489459,102.12812690489459,102.12812690489459,1000
20220909,103.94013606620429,103.94013606620429,103.94013606620429,103.94013606620429,1000
20220912,106.07439007317869,106.07439007317869,106.07439007317869,106.07439007317869,1000
20220913,106.60894560201541,106.60894560201541,106.60894560201541,106.60894560201541,1000
20220914,105.93587878500117,105.93587878500117,105.93587878500117,105.93587878500117,1000
20220915,106.8062014340333,106.8062014340333,106.8062014340333,106.8062014340333,1000
20220916,108.1884740980691,108.1884740980691,108.1884740980691,108.1884740980691,1000
20220919,109.26595876070463,109.26595876070463,109.26595876070463,109.26595876070463,1000
20220920,106.93854300367684,106.93854300367684,106.93854300367684,106.93854300367684,1000
20220921,106.44980534588144,106.44980534588144,106.44980534588144,106.44980534588144,1000
20220922,107.07647534749441,107.07647534749441,107.07647534749441,107.07647534749441,1000
20220923,108.12939111822541,108.12939111822541,108.12939111822541,108.12939111822541,1000
20220926,109.74178731418375,109.74178731418375,109.74178731418375,109.74178731418375,1000
20220927,111.04503196800324,111.04503196800324,111.04503196800324,111.04503196800324,1000
20220928,109.21114800083676,109.21114800083676,109.21114800083676,109.21114800083676,1000
20220929,108.10687986607799,108.10687986607799,108.10687986607799,108.10687986607799,1000
20220930,106.18025986577204,106.18025986577204,106.18025986577204,106.18025986577204,1000
20221003,109.10734697657469,109.10734697657469,109.10734697657469,109.10734697657469,1000
20221004,109.45716118107312,109.45716118107312,109.45716118107312,109.45716118107312,1000
20221005,110.42010662840521,110.42010662840521,110.42010662840521,110.42010662840521,1000
20221006,112.18632437586895,112.18632437586895,112.18632437586895,112.18632437586895,1000
20221007,111.68877393016012,111.68877393016012,111.68877393016012,111.68877393016012,1000
20221010,109.81630670280826,109.81630670280826,109.81630670280826,109.81630670280826,1000
20221011,109.16862801903345,109.16862801903345,109.16862801903345,109.16862801903345,1000
20221012,108.98061694895746,108.98061694895746,108.98061694895746,108.98061694895746,1000
20221013,111.48952007745096,111.48952007745096,111.48952007745096,111.48952007745096,1000
20221014,112.99953112305722,112.99953112305722,112.99953112305722,112.99953112305722,1000
20221017,111.21342000993639,111.21342000993639,111.21342000993639,111.21342000993639,1000
20221018,112.37708174535479,112.37708174535479,112.37708174535479,112.37708174535479,1000
20221019,113.67203320192947,113.67203320192947,113.67203320192947,113.67203320192947,1000
20221020,111.919155187278,111.919155187278,111.919155187278,111.919155187278,1000
20221021,111.79293809602233,111.79293809602233,111.79293809602233,111.79293809602233,1000
20221024,108.74590311164978,108.74590311164978,108.74590311164978,108.74590311164978,1000
20221025,109.33936440801335,109.33936440801335,109.33936440801335,109.33936440801335,1000
20221026,108.87626866578088,108.87626866578088,108.87626866578088,108.87626866578088,1000
20221027,106.72595892567604,106.72595892567604,106.72595892567604,106.72595892567604,1000
20221028,105.66162736697193,105.66162736697193,105.66162736697193,105.66162736697193,1000
20221031,106.09476269212794,106.09476269212794,106.09476269212794,106.09476269212794,1000
20221101,105.26783447990593,105.26783447990593,105.26783447990593,105.26783447990593,1000
20221102,105.79342648202802,105.79342648202802,105.79342648202802,105.79342648202802,1000
20221103,106.72334598602187,106.72334598602187,106.72334598602187,106.72334598602187,1000
20221104,105.43128430295991,105.43128430295991,105.43128430295991,105.43128430295991,1000
20221107,104.99015347882754,104.99015347882754,104.99015347882754,104.99015347882754,1000
20221108,108.42019978164363,108.42019978164363,108.42019978164363,108.42019978164363,1000
20221109,108.67136425177537,108.67136425177537,108.67136425177537,108.67136425177537,1000
20221110,107.34530939748394,107.34530939748394,107.34530939748394,107.34530939748394,1000
20221111,107.49633745660991,107.49633745660991,107.49633745660991,107.49633745660991,1000
20221114,105.39168459614802,105.39168459614802,105.39168459614802,105.39168459614802,1000
20221115,107.2351106958805,107.2351106958805,107.2351106958805,107.2351106958805,1000
20221116,107.88437346327675,107.88437346327675,107.88437346327675,107.88437346327675,1000
20221117,109.69543880401345,109.69543880401345,109.69543880401345,109.69543880401345,1000
20221118,111.23476099335738,111.23476099335738,111.23476099335738,111.23476099335738,1000
20221121,111.9415963585229,111.9415963585229,111.9415963585229,111.9415963585229,1000
20221122,113.63556836971662,113.63556836971662,113.63556836971662,113.63556836971662,1000
20221123,114.0189298571555,114.0189298571555,114.0189298571555,114.0189298571555,1000
20221124,112.94337387908591,112.94337387908591,112.94337387908591,112.94337387908591,1000
20221125,111.26585703204208,111.26585703204208,111.26585703204208,111.26585703204208,1000
20221128,110.57349162326418,110.57349162326418,110.57349162326418,110.57349162326418,1000
20221129,106.47321956238531,106.47321956238531,106.47321956238531,106.47321956238531,1000
20221130,109.44274880347949,109.44274880347949,109.44274880347949,109.44274880347949,1000
20221201,106.68358644130902,106.68358644130902,106.68358644130902,106.68358644130902,1000
20221202,106.61428548127161,106.61428548127161,106.61428548127161,106.61428548127161,1000
20221205,104.5605202284372,104.5605202284372,104.5605202284372,104.5605202284372,1000
20221206,101.43584369254724,101.43584369254724,101.43584369254724,101.43584369254724,1000
20221207,101.36142217929907,101.36142217929907,101.36142217929907,101.36142217929907,1000
20221208,100.94888131542565,100.94888131542565,100.94888131542565,100.94888131542565,1000
20221209,100.75749617226086,100.75749617226086,100.75749617226086,100.75749617226086,1000
20221212,101.63753213384854,101.63753213384854,101.63753213384854,101.63753213384854,1000
20221213,100.74559852636973,100.74559852636973,100.74559852636973,100.74559852636973,1000
20221214,101.3683994531248,101.3683994531248,101.3683994531248,101.3683994531248,1000
20221215,102.19949581425097,102.19949581425097,102.19949581425097,102.19949581425097,1000
20221216,101.73728205018595,101.73728205018595,101.73728205018595,101.73728205018595,1000
20221219,101.35548311616624,101.35548311616624,101.35548311616624,101.35548311616624,1000
20221220,102.22474462687346,102.22474462687346,102.22474462687346,102.22474462687346,1000
20221221,102.3636439500034,102.3636439500034,102.3636439500034,102.3636439500034,1000
20221222,102.65909893003851,102.65909893003851,102.65909893003851,102.65909893003851,1000
20221223,99.05411787885393,99.05411787885393,99.05411787885393,99.05411787885393,1000
20221226,99.19059454630667,99.19059454630667,99.19059454630667,99.19059454630667,1000
20221227,99.80043703542154,99.80043703542154,99.80043703542154,99.80043703542154,1000
20221228,99.64752315863555,99.64752315863555,99.64752315863555,99.64752315863555,1000
20221229,100.19943351392746,100.19943351392746,100.19943351392746,100.19943351392746,1000
20221230,103.1117940401459,103.1117940401459,103.1117940401459,103.1117940401459,1000
20230102,103.29538113532742,103.29538113532742,103.29538113532742,103.29538113532742,1000
20230103,104.3779181932007,104.3779181932007,104.3779181932007,104.3779181932007,1000
20230104,103.09929573659258,103.09929573659258,103.09929573659258,103.09929573659258,1000
20230105,101.8327077999793,101.8327077999793,101.8327077999793,101.8327077999793,1000
20230106,101.15045139971363,101.15045139971363,101.15045139971363,101.15045139971363,1000
20230109,99.65395712519397,99.65395712519397,99.65395712519397,99.65395712519397,1000
20230110,99.69242185093346,99.69242185093346,99.69242185093346,99.69242185093346,1000
20230111,98.34583045832929,98.34583045832929,98.34583045832929,98.34583045832929,1000
20230112,98.13685022468823,98.13685022468823,98.13685022468823,98.13685022468823,1000
20230113,96.07036770339718,96.07036770339718,96.07036770339718,96.07036770339718,1000
20230116,93.7374905447603,93.7374905447603,93.7374905447603,93.7374905447603,1000
20230117,92.83433668166387,92.83433668166387,92.83433668166387,92.83433668166387,1000
20230118,91.39484682053616,91.39484682053616,91.39484682053616,91.39484682053616,1000
20230119,90.54542611403237,90.54542611403237,90.54542611403237,90.54542611403237,1000
20230120,89.75936312744778,89.75936312744778,89.75936312744778,89.75936312744778,1000
20230123,89.3313063870375,89.3313063870375,89.3313063870375,89.3313063870375,1000
20230124,90.77688075675061,90.77688075675061,90.77688075675061,90.77688075675061,1000
20230125,92.6863942631459,92.6863942631459,92.6863942631459,92.6863942631459,1000
20230126,93.74119313292988,93.74119313292988,93.74119313292988,93.74119313292988,1000
20230127,93.2826002589803,93.2826002589803,93.2826002589803,93.2826002589803,1000
20230130,95.42383488994464,95.42383488994464,95.42383488994464,95.42383488994464,1000
20230131,93.2799794044537,93.2799794044537,93.2799794044537,93.2799794044537,1000
20230201,90.4955291957804,90.4955291957804,90.4955291957804,90.4955291957804,1000
20230202,90.90453176215415,90.90453176215415,90.90453176215415,90.90453176215415,1000
20230203,90.94697538973287,90.94697538973287,90.94697538973287,90.94697538973287,1000
20230206,90.80242624591553,90.80242624591553,90.80242624591553,90.80242624591553,1000
20230207,90.89218281341964,90.89218281341964,90.89218281341964,90.89218281341964,1000
20230208,88.70091740678555,88.70091740678555,88.70091740678555,88.70091740678555,1000
20230209,87.20626370165955,87.20626370165955,87.20626370165955,87.20626370165955,1000
20230210,88.86410014111146,88.86410014111146,88.86410014111146,88.86410014111146,1000
20230213,90.27906307881489,90.27906307881489,90.27906307881489,90.27906307881489,1000
20230214,89.34664323042239,89.34664323042239,89.34664323042239,89.34664323042239,1000
20230215,91.98213283874954,91.98213283874954,91.98213283874954,91.98213283874954,1000
20230216,90.55071195714886,90.55071195714886,90.55071195714886,90.55071195714886,1000
20230217,89.81990214223173,89.81990214223173,89.81990214223173,89.81990214223173,1000
20230220,90.2588053883652,90.2588053883652,90.2588053883652,90.2588053883652,1000
20230221,88.68604584673227,88.68604584673227,88.68604584673227,88.68604584673227,1000
20230222,88.08129941047233,88.08129941047233,88.08129941047233,88.08129941047233,1000
20230223,87.89667506332441,87.89667506332441,87.89667506332441,87.89667506332441,1000
20230224,87.41937888844386,87.41937888844386,87.41937888844386,87.41937888844386,1000
20230227,88.60501395917989,88.60501395917989,88.60501395917989,88.60501395917989,1000
20230228,89.4372012837178,89.4372012837178,89.4372012837178,89.4372012837178,1000
20230301,88.00714876375214,88.00714876375214,88.00714876375214,88.00714876375214,1000
20230302,87.151458805918,87.151458805918,87.151458805918,87.151458805918,1000
20230303,87.4304306494377,87.4304306494377,87.4304306494377,87.4304306494377,1000
20230306,87.38636871475593,87.38636871475593,87.38636871475593,87.38636871475593,1000
20230307,86.39748332233499,86.39748332233499,86.39748332233499,86.39748332233499,1000
20230308,86.99114678874373,86.99114678874373,86.99114678874373,86.99114678874373,1000
20230309,88.10448355997333,88.10448355997333,88.10448355997333,88.10448355997333,1000
20230310,87.31447001784016,87.31447001784016,87.31447001784016,87.31447001784016,1000
20230313,88.3915721282755,88.3915721282755,88.3915721282755,88.3915721282755,1000
20230314,86.28563346046825,86.28563346046825,86.28563346046825,86.28563346046825,1000
20230315,84.244332046575,84.244332046575,84.244332046575,84.244332046575,1000
20230316,84.91821058478597,84.91821058478597,84.91821058478597,84.91821058478597,1000
20230317,83.89768661832386,83.89768661832386,83.89768661832386,83.89768661832386,1000
20230320,82.68499629067425,82.68499629067425,82.68499629067425,82.68499629067425,1000
20230321,82.39966515621067,82.39966515621067,82.39966515621067,82.39966515621067,1000
20230322,81.60365082314365,81.60365082314365,81.60365082314365,81.60365082314365,1000
20230323,82.04480061404884,82.04480061404884,82.04480061404884,82.04480061404884,1000
20230324,80.29475288208067,80.29475288208067,80.29475288208067,80.29475288208067,1000
20230327,79.88743471430496,79.88743471430496,79.88743471430496,79.88743471430496,1000
20230328,83.71520036955566,83.71520036955566,83.71520036955566,83.71520036955566,1000
20230329,83.89512653577731,83.89512653577731,83.89512653577731,83.89512653577731,1000
20230330,81.52904501112246,81.52904501112246,81.52904501112246,81.52904501112246,1000
20230331,82.30335133550638,82.30335133550638,82.30335133550638,82.30335133550638,1000
20230403,83.02274575135846,83.02274575135846,83.02274575135846,83.02274575135846,1000
20230404,84.78753663973684,84.78753663973684,84.78753663973684,84.78753663973684,1000
20230405,85.01860291171243,85.01860291171243,85.01860291171243,85.01860291171243,1000
20230406,84.2276645054175,84.2276645054175,84.2276645054175,84.2276645054175,1000
20230407,86.04972027984553,86.04972027984553,86.04972027984553,86.04972027984553,1000
20230410,87.01183518161723,87.01183518161723,87.01183518161723,87.01183518161723,1000
20230411,84.70508698896165,84.70508698896165,84.70508698896165,84.70508698896165,1000
20230412,85.69732103340017,85.69732103340017,85.69732103340017,85.69732103340017,1000
20230413,85.44078995791797,85.44078995791797,85.44078995791797,85.44078995791797,1000
20230414,86.90692650459302,86.90692650459302,86.90692650459302,86.90692650459302,1000
20230417,86.46369403618759,86.46369403618759,86.46369403618759,86.46369403618759,1000
20230418,87.52652228193996,87.52652228193996,87.52652228193996,87.52652228193996,1000
20230419,87.82520920308569,87.82520920308569,87.82520920308569,87.82520920308569,1000
20230420,88.64137427045773,88.64137427045773,88.64137427045773,88.64137427045773,1000
20230421,88.658587594188,88.658587594188,88.658587594188,88.658587594188,1000
20230424,88.15180367382757,88.15180367382757,88.15180367382757,88.15180367382757,1000
20230425,88.28488655631855,88.28488655631855,88.28488655631855,88.28488655631855,1000
20230426,89.16570344428733,89.16570344428733,89.16570344428733,89.16570344428733,1000
20230427,89.7688105395684,89.7688105395684,89.7688105395684,89.7688105395684,1000
20230428,91.9885817313786,91.9885817313786,91.9885817313786,91.9885817313786,1000
20230501,92.62183969826242,92.62183969826242,92.62183969826242,92.62183969826242,1000
20230502,93.55087901990021,93.55087901990021,93.55087901990021,93.55087901990021,1000
20230503,96.54763539748339,96.54763539748339,96.54763539748339,96.54763539748339,1000
20230504,96.69167445292231,96.69167445292231,96.69167445292231,96.69167445292231,1000
20230505,97.51678079542634,97.51678079542634,97.51678079542634,97.51678079542634,1000
20230508,96.6832939595593,96.6832939595593,96.6832939595593,96.6832939595593,1000
20230509,96.79248463350156,96.79248463350156,96.79248463350156,96.79248463350156,1000
20230510,99.22475583557369,99.22475583557369,99.22475583557369,99.22475583557369,1000
20230511,99.73829014606247,99.73829014606247,99.73829014606247,99.73829014606247,1000
20230512,101.95921735887012,101.95921735887012,101.95921735887012,101.95921735887012,1000
20230515,100.38150876960256,100.38150876960256,100.38150876960256,100.38150876960256,1000
