<DATE>,<CLOSE>,<OPEN>,<HIGH>,<LOW>,<VOL>
20220325,108.37388221910997,108.37388221910997,108.37388221910997,108.37388221910997,1000
20220328,108.08998231921458,108.08998231921458,108.08998231921458,108.08998231921458,1000
20220329,107.752189135134,107.752189135134,107.752189135134,107.752189135134,1000
20220330,107.60468270927726,107.60468270927726,107.60468270927726,107.60468270927726,1000
20220331,108.56383976240056,108.56383976240056,108.56383976240056,108.56383976240056,1000
20220401,110.74946725118431,110.74946725118431,110.74946725118431,110.74946725118431,1000
20220404,112.38012586136583,112.38012586136583,112.38012586136583,112.38012586136583,1000
20220405,113.77138860303116,113.77138860303116,113.77138860303116,113.77138860303116,1000
20220406,113.50318661797651,113.50318661797651,113.50318661797651,113.50318661797651,1000
20220407,113.54757599700633,113.54757599700633,113.54757599700633,113.54757599700633,1000
20220408,112.45403554952836,112.45403554952836,112.45403554952836,112.45403554952836,1000
20220411,111.23180261914263,111.23180261914263,111.23180261914263,111.23180261914263,1000
20220412,109.19806367673802,109.19806367673802,109.19806367673802,109.19806367673802,1000
20220413,107.99944068704166,107.99944068704166,107.99944068704166,107.99944068704166,1000
20220414,110.20385645806866,110.20385645806866,110.20385645806866,110.20385645806866,1000
20220415,110.66569387161383,110.66569387161383,110.66569387161383,110.66569387161383,1000
20220418,110.83363074992836,110.83363074992836,110.83363074992836,110.83363074992836,1000
20220419,109.75670867627684,109.75670867627684,109.75670867627684,109.75670867627684,1000
20220420,109.61174893330661,109.61174893330661,109.61174893330661,109.61174893330661,1000
20220421,108.30693976483201,108.30693976483201,108.30693976483201,108.30693976483201,1000
20220422,105.95284890039977,105.95284890039977,105.95284890039977,105.95284890039977,1000
20220425,106.72456619172121,106.72456619172121,106.72456619172121,106.72456619172121,1000
20220426,107.51145562678816,107.51145562678816,107.51145562678816,107.51145562678816,1000
20220427,109.55524358050248,109.55524358050248,109.55524358050248,109.55524358050248,1000
20220428,107.68292674231581,107.68292674231581,107.68292674231581,107.68292674231581,1000
20220429,108.90475980189436,108.90475980189436,108.90475980189436,108.90475980189436,1000
20220502,109.47006425123833,109.47006425123833,109.47006425123833,109.47006425123833,1000
20220503,111.57163407073219,111.57163407073219,111.57163407073219,111.57163407073219,1000
20220504,109.21210095769574,109.21210095769574,109.21210095769574,109.21210095769574,1000
20220505,108.39789868751295,108.39789868751295,108.39789868751295,108.39789868751295,1000
20220506,106.68153280282131,106.68153280282131,106.68153280282131,106.68153280282131,1000
20220509,106.38458088366951,106.38458088366951,106.38458088366951,106.38458088366951,1000
20220510,106.76278345156113,106.76278345156113,106.76278345156113,106.76278345156113,1000
20220511,108.00629080924587,108.00629080924587,108.00629080924587,108.00629080924587,1000
20220512,108.77600494975039,108.77600494975039,108.77600494975039,108.77600494975039,1000
20220513,109.36876592101746,109.36876592101746,109.36876592101746,109.36876592101746,1000
20220516,110.08516817990377,110.08516817990377,110.08516817990377,110.08516817990377,1000
20220517,108.6485282757353,108.6485282757353,108.6485282757353,108.6485282757353,1000
20220518,108.61999596533866,108.61999596533866,108.61999596533866,108.61999596533866,1000
20220519,110.39058208707726,110.39058208707726,110.39058208707726,110.39058208707726,1000
20220520,108.14465333912915,108.14465333912915,108.14465333912915,108.14465333912915,1000
20220523,105.640294402752,105.640294402752,105.640294402752,105.640294402752,1000
20220524,106.59433380004613,106.59433380004613,106.59433380004613,106.59433380004613,1000
20220525,104.96014340227993,104.96014340227993,104.96014340227993,104.96014340227993,1000
20220526,103.07377971316471,103.07377971316471,103.07377971316471,103.07377971316471,1000
20220527,102.74818151245624,102.74818151245624,102.74818151245624,102.74818151245624,1000
20220530,102.43577939260153,102.43577939260153,102.43577939260153,102.43577939260153,1000
20220531,103.3879190727409,103.3879190727409,103.3879190727409,103.3879190727409,1000
20220601,100.58692288543187,100.58692288543187,100.58692288543187,100.58692288543187,1000
20220602,98.68011828003628,98.68011828003628,98.68011828003628,98.68011828003628,1000
20220603,96.79197388582968,96.79197388582968,96.79197388582968,96.79197388582968,1000
20220606,95.87800392157469,95.87800392157469,95.87800392157469,95.87800392157469,1000
20220607,96.1781545516217,96.1781545516217,96.1781545516217,96.1781545516217,1000
20220608,93.85310525881226,93.85310525881226,93.85310525881226,93.85310525881226,1000
20220609,95.10124969138359,95.10124969138359,95.10124969138359,95.10124969138359,1000
20220610,95.3921768069859,95.3921768069859,95.3921768069859,95.3921768069859,1000
20220613,93.06396905770595,93.06396905770595,93.06396905770595,93.06396905770595,1000
20220614,96.04127264529588,96.04127264529588,96.04127264529588,96.04127264529588,1000
20220615,97.92085736883132,97.92085736883132,97.92085736883132,97.92085736883132,1000
20220616,96.92850192583438,96.92850192583438,96.92850192583438,96.92850192583438,1000
20220617,97.23314807773127,97.23314807773127,97.23314807773127,97.23314807773127,1000
20220620,94.26851338345415,94.26851338345415,94.26851338345415,94.26851338345415,1000
20220621,95.86844066498044,95.86844066498044,95.86844066498044,95.86844066498044,1000
20220622,95.17739873047918,95.17739873047918,95.17739873047918,95.17739873047918,1000
20220623,93.4375942480363,93.4375942480363,93.4375942480363,93.4375942480363,1000
20220624,93.40273165228108,93.40273165228108,93.40273165228108,93.40273165228108,1000
20220627,91.55750352805258,91.55750352805258,91.55750352805258,91.55750352805258,1000
20220628,90.87619058769012,90.87619058769012,90.87619058769012,90.87619058769012,1000
20220629,91.20213491848507,91.20213491848507,91.20213491848507,91.20213491848507,1000
20220630,93.30117988243707,93.30117988243707,93.30117988243707,93.30117988243707,1000
20220701,94.15205829148971,94.15205829148971,94.15205829148971,94.15205829148971,1000
20220704,94.258596294516,94.258596294516,94.258596294516,94.258596294516,1000
20220705,96.0123494467039,96.0123494467039,96.0123494467039,96.0123494467039,1000
20220706,95.57897967171255,95.57897967171255,95.57897967171255,95.57897967171255,1000
20220707,94.95174712306542,94.95174712306542,94.95174712306542,94.95174712306542,1000
20220708,96.09068092915038,96.09068092915038,96.09068092915038,96.09068092915038,1000
20220711,95.38506868374074,95.38506868374074,95.38506868374074,95.38506868374074,1000
20220712,94.28184330818782,94.28184330818782,94.28184330818782,94.28184330818782,1000
20220713,95.55151174719015,95.55151174719015,95.55151174719015,95.55151174719015,1000
20220714,95.07680733974516,95.07680733974516,95.07680733974516,95.07680733974516,1000
20220715,95.87909332188512,95.87909332188512,95.87909332188512,95.87909332188512,1000
20220718,95.97002574900799,95.97002574900799,95.97002574900799,95.97002574900799,1000
20220719,95.08596347061473,95.08596347061473,95.08596347061473,95.08596347061473,1000
20220720,96.48700078676461,96.48700078676461,96.48700078676461,96.48700078676461,1000
20220721,96.45808316921377,96.45808316921377,96.45808316921377,96.45808316921377,1000
20220722,97.88640961817964,97.88640961817964,97.88640961817964,97.88640961817964,1000
20220725,97.30652621682651,97.30652621682651,97.30652621682651,97.30652621682651,1000
20220726,98.00044058338419,98.00044058338419,98.00044058338419,98.00044058338419,1000
20220727,98.556453979504,98.556453979504,98.556453979504,98.556453979504,1000
20220728,97.46607622831996,97.46607622831996,97.46607622831996,97.46607622831996,1000
20220729,97.13565856238395,97.13565856238395,97.13565856238395,97.13565856238395,1000
20220801,96.90635268644506,96.90635268644506,96.90635268644506,96.90635268644506,1000
20220802,95.53758791593404,95.53758791593404,95.53758791593404,95.53758791593404,1000
20220803,95.51380470738093,95.51380470738093,95.51380470738093,95.51380470738093,1000
20220804,95.1711042605638,95.1711042605638,95.1711042605638,95.1711042605638,1000
20220805,94.01474514777688,94.01474514777688,94.01474514777688,94.01474514777688,1000
20220808,93.9832656079983,93.9832656079983,93.9832656079983,93.9832656079983,1000
20220809,95.00508192368203,95.00508192368203,95.00508192368203,95.00508192368203,1000
20220810,93.96586871479879,93.96586871479879,93.96586871479879,93.96586871479879,1000
20220811,93.6592408382682,93.6592408382682,93.6592408382682,93.6592408382682,1000
20220812,91.78003911312429,91.78003911312429,91.78003911312429,91.78003911312429,1000
20220815,90.26041400134352,90.26041400134352,90.26041400134352,90.26041400134352,1000
20220816,89.37226120937115,89.37226120937115,89.37226120937115,89.37226120937115,1000
20220817,88.27979252333922,88.27979252333922,88.27979252333922,88.27979252333922,1000
20220818,87.73445316188632,87.73445316188632,87.73445316188632,87.73445316188632,1000
20220819,88.31659906047193,88.31659906047193,88.31659906047193,88.31659906047193,1000
20220822,91.2653493225776,91.2653493225776,91.2653493225776,91.2653493225776,1000
20220823,91.52397223222307,91.52397223222307,91.52397223222307,91.52397223222307,1000
20220824,91.36023442518068,91.36023442518068,91.36023442518068,91.36023442518068,1000
20220825,89.81252606175961,89.81252606175961,89.81252606175961,89.81252606175961,1000
20220826,90.81692447485777,90.81692447485777,90.81692447485777,90.81692447485777,1000
20220829,86.65296740940437,86.65296740940437,86.65296740940437,86.65296740940437,1000
20220830,84.22197191683884,84.22197191683884,84.22197191683884,84.22197191683884,1000
20220831,83.22696986475425,83.22696986475425,83.22696986475425,83.22696986475425,1000
20220901,83.508511028353,83.508511028353,83.508511028353,83.508511028353,1000
20220902,86.18517448384553,86.18517448384553,86.18517448384553,86.18517448384553,1000
20220905,86.63330115994691,86.63330115994691,86.63330115994691,86.63330115994691,1000
20220906,86.49598849450261,86.49598849450261,86.49598849450261,86.49598849450261,1000
20220907,81.91097171789254,81.91097171789254,81.91097171789254,81.91097171789254,1000
20220908,83.3752158778417,83.3752158778417,83.3752158778417,83.3752158778417,1000
20220909,82.61425150163305,82.61425150163305,82.61425150163305,82.61425150163305,1000
20220912,81.52349515071404,81.52349515071404,81.52349515071404,81.52349515071404,1000
20220913,81.36671999432127,81.36671999432127,81.36671999432127,81.36671999432127,1000
20220914,83.01167832943732,83.01167832943732,83.01167832943732,83.01167832943732,1000
20220915,81.7598019640969,81.7598019640969,81.7598019640969,81.7598019640969,1000
20220916,80.4153876233365,80.4153876233365,80.4153876233365,80.4153876233365,1000
20220919,80.13066190960785,80.13066190960785,80.13066190960785,80.13066190960785,1000
20220920,79.82527172934518,79.82527172934518,79.82527172934518,79.82527172934518,1000
20220921,81.84692829400842,81.84692829400842,81.84692829400842,81.84692829400842,1000
20220922,81.5582281577921,81.5582281577921,81.5582281577921,81.5582281577921,1000
20220923,80.39707882478334,80.39707882478334,80.39707882478334,80.39707882478334,1000
20220926,80.95369456727381,80.95369456727381,80.95369456727381,80.95369456727381,1000
20220927,79.40725717864481,79.40725717864481,79.40725717864481,79.40725717864481,1000
20220928,79.30968853445378,79.30968853445378,79.30968853445378,79.30968853445378,1000
20220929,80.12966528167519,80.12966528167519,80.12966528167519,80.12966528167519,1000
20220930,80.84317963444205,80.84317963444205,80.84317963444205,80.84317963444205,1000
20221003,81.57894164949843,81.57894164949843,81.57894164949843,81.57894164949843,1000
20221004,82.5309886554199,82.5309886554199,82.5309886554199,82.5309886554199,1000
20221005,80.63833149474029,80.63833149474029,80.63833149474029,80.63833149474029,1000
20221006,78.3082249652991,78.3082249652991,78.3082249652991,78.3082249652991,1000
20221007,79.20751444926718,79.20751444926718,79.20751444926718,79.20751444926718,1000
20221010,77.55275245109347,77.55275245109347,77.55275245109347,77.55275245109347,1000
20221011,79.19334789988982,79.19334789988982,79.19334789988982,79.19334789988982,1000
20221012,79.57993668881942,79.57993668881942,79.57993668881942,79.57993668881942,1000
20221013,80.21531983423918,80.21531983423918,80.21531983423918,80.21531983423918,1000
20221014,81.57837605321207,81.57837605321207,81.57837605321207,81.57837605321207,1000
20221017,82.07677375249538,82.07677375249538,82.07677375249538,82.07677375249538,1000
20221018,83.55344515744677,83.55344515744677,83.55344515744677,83.55344515744677,1000
20221019,84.78603839833455,84.78603839833455,84.78603839833455,84.78603839833455,1000
20221020,85.76978553016107,85.76978553016107,85.76978553016107,85.76978553016107,1000
20221021,86.98027587339305,86.98027587339305,86.98027587339305,86.98027587339305,1000
20221024,85.45798538160797,85.45798538160797,85.45798538160797,85.45798538160797,1000
20221025,84.61693977776238,84.61693977776238,84.61693977776238,84.61693977776238,1000
20221026,85.1844950935145,85.1844950935145,85.1844950935145,85.1844950935145,1000
20221027,84.782759841362,84.782759841362,84.782759841362,84.782759841362,1000
20221028,85.22615402061204,85.22615402061204,85.22615402061204,85.22615402061204,1000
20221031,87.44927936803018,87.44927936803018,87.44927936803018,87.44927936803018,1000
20221101,87.68420171190537,87.68420171190537,87.68420171190537,87.68420171190537,1000
20221102,85.85100079253367,85.85100079253367,85.85100079253367,85.85100079253367,1000
20221103,87.06435965633987,87.06435965633987,87.06435965633987,87.06435965633987,1000
20221104,86.3905949595775,86.3905949595775,86.3905949595775,86.3905949595775,1000
20221107,88.4998941507294,88.4998941507294,88.4998941507294,88.4998941507294,1000
20221108,89.34303169431631,89.34303169431631,89.34303169431631,89.34303169431631,1000
20221109,88.5186595407314,88.5186595407314,88.5186595407314,88.5186595407314,1000
20221110,87.87937514198427,87.87937514198427,87.87937514198427,87.87937514198427,1000
20221111,88.74416953562275,88.74416953562275,88.74416953562275,88.74416953562275,1000
20221114,89.3866099959561,89.3866099959561,89.3866099959561,89.3866099959561,1000
20221115,87.29956005463539,87.29956005463539,87.29956005463539,87.29956005463539,1000
20221116,85.90652868510087,85.90652868510087,85.90652868510087,85.90652868510087,1000
20221117,85.47920344184084,85.47920344184084,85.47920344184084,85.47920344184084,1000
20221118,85.95065147371965,85.95065147371965,85.95065147371965,85.95065147371965,1000
20221121,86.01095951737344,86.01095951737344,86.01095951737344,86.01095951737344,1000
20221122,84.74462267601582,84.74462267601582,84.74462267601582,84.74462267601582,1000
20221123,82.68214927094365,82.68214927094365,82.68214927094365,82.68214927094365,1000
20221124,84.29528093602168,84.29528093602168,84.29528093602168,84.29528093602168,1000
20221125,83.97943699581461,83.97943699581461,83.97943699581461,83.97943699581461,1000
20221128,82.37476263112394,82.37476263112394,82.37476263112394,82.37476263112394,1000
20221129,82.24683435409298,82.24683435409298,82.24683435409298,82.24683435409298,1000
20221130,80.23090707460477,80.23090707460477,80.23090707460477,80.23090707460477,1000
20221201,79.87792141095495,79.87792141095495,79.87792141095495,79.87792141095495,1000
20221202,80.83956739537392,80.83956739537392,80.83956739537392,80.83956739537392,1000
20221205,80.49359136809932,80.49359136809932,80.49359136809932,80.49359136809932,1000
20221206,80.83243370165354,80.83243370165354,80.83243370165354,80.83243370165354,1000
20221207,81.46050039486165,81.46050039486165,81.46050039486165,81.46050039486165,1000
20221208,82.6557822625249,82.6557822625249,82.6557822625249,82.6557822625249,1000
20221209,81.74212170203089,81.74212170203089,81.74212170203089,81.74212170203089,1000
20221212,82.21116726717315,82.21116726717315,82.21116726717315,82.21116726717315,1000
20221213,81.8189033401092,81.8189033401092,81.8189033401092,81.8189033401092,1000
20221214,83.72113121858933,83.72113121858933,83.72113121858933,83.72113121858933,1000
20221215,84.89895982398119,84.89895982398119,84.89895982398119,84.89895982398119,1000
20221216,84.10722806355689,84.10722806355689,84.10722806355689,84.10722806355689,1000
20221219,86.32392362424628,86.32392362424628,86.32392362424628,86.32392362424628,1000
20221220,86.1719356075857,86.1719356075857,86.1719356075857,86.1719356075857,1000
20221221,85.01720095853142,85.01720095853142,85.01720095853142,85.01720095853142,1000
20221222,84.80113314702669,84.80113314702669,84.80113314702669,84.80113314702669,1000
20221223,85.75383269368663,85.75383269368663,85.75383269368663,85.75383269368663,1000
20221226,84.91603459803748,84.91603459803748,84.91603459803748,84.91603459803748,1000
20221227,84.92252445660887,84.92252445660887,84.92252445660887,84.92252445660887,1000
20221228,87.00053267636319,87.00053267636319,87.00053267636319,87.00053267636319,1000
20221229,86.80877884114511,86.80877884114511,86.80877884114511,86.80877884114511,1000
20221230,87.09646634659518,87.09646634659518,87.09646634659518,87.09646634659518,1000
20230102,87.38596626553255,87.38596626553255,87.38596626553255,87.38596626553255,1000
20230103,88.26376484580247,88.26376484580247,88.26376484580247,88.26376484580247,1000
20230104,88.8402803567346,88.8402803567346,88.8402803567346,88.8402803567346,1000
20230105,90.47730117064259,90.47730117064259,90.47730117064259,90.47730117064259,1000
20230106,91.02108883722661,91.02108883722661,91.02108883722661,91.02108883722661,1000
20230109,91.56751994053074,91.56751994053074,91.56751994053074,91.56751994053074,1000
20230110,92.6061254773417,92.6061254773417,92.6061254773417,92.6061254773417,1000
20230111,92.38687725405399,92.38687725405399,92.38687725405399,92.38687725405399,1000
20230112,91.16141375432603,91.16141375432603,91.16141375432603,91.16141375432603,1000
20230113,87.07032074799194,87.07032074799194,87.07032074799194,87.07032074799194,1000
20230116,86.81515877129475,86.81515877129475,86.81515877129475,86.81515877129475,1000
20230117,86.8627234362228,86.8627234362228,86.8627234362228,86.8627234362228,1000
20230118,85.91494467596974,85.91494467596974,85.91494467596974,85.91494467596974,1000
20230119,83.65558327008496,83.65558327008496,83.65558327008496,83.65558327008496,1000
20230120,83.27065588876899,83.27065588876899,83.27065588876899,83.27065588876899,1000
20230123,82.28241532929496,82.28241532929496,82.28241532929496,82.28241532929496,1000
20230124,84.11292966352953,84.11292966352953,84.11292966352953,84.11292966352953,1000
20230125,84.85869271266272,84.85869271266272,84.85869271266272,84.85869271266272,1000
20230126,83.52396945784048,83.52396945784048,83.52396945784048,83.52396945784048,1000
20230127,84.41713840861705,84.41713840861705,84.41713840861705,84.41713840861705,1000
20230130,84.51463597446305,84.51463597446305,84.51463597446305,84.51463597446305,1000
20230131,82.170650825658,82.170650825658,82.170650825658,82.170650825658,1000
20230201,82.3020609438512,82.3020609438512,82.3020609438512,82.3020609438512,1000
20230202,81.39469384274611,81.39469384274611,81.39469384274611,81.39469384274611,1000
20230203,81.39689771194266,81.39689771194266,81.39689771194266,81.39689771194266,1000
20230206,83.88991143162869,83.88991143162869,83.88991143162869,83.88991143162869,1000
20230207,86.14813290665361,86.14813290665361,86.14813290665361,86.14813290665361,1000
20230208,85.17527283115407,85.17527283115407,85.17527283115407,85.17527283115407,1000
20230209,88.10105050494424,88.10105050494424,88.10105050494424,88.10105050494424,1000
20230210,87.6263317998863,87.6263317998863,87.6263317998863,87.6263317998863,1000
20230213,87.76220183903104,87.76220183903104,87.76220183903104,87.76220183903104,1000
20230214,88.6965515159758,88.6965515159758,88.6965515159758,88.6965515159758,1000
20230215,87.47271728019201,87.47271728019201,87.47271728019201,87.47271728019201,1000
20230216,88.8478670122839,88.8478670122839,88.8478670122839,88.8478670122839,1000
20230217,89.13920275629181,89.13920275629181,89.13920275629181,89.13920275629181,1000
20230220,91.33605979411246,91.33605979411246,91.33605979411246,91.33605979411246,1000
20230221,90.98672945125828,90.98672945125828,90.98672945125828,90.98672945125828,1000
20230222,91.431159887949,91.431159887949,91.431159887949,91.431159887949,1000
20230223,90.97396931839054,90.97396931839054,90.97396931839054,90.97396931839054,1000
20230224,90.08410635766245,90.08410635766245,90.08410635766245,90.08410635766245,1000
20230227,89.81617083449721,89.81617083449721,89.81617083449721,89.81617083449721,1000
20230228,90.1369397467107,90.1369397467107,90.1369397467107,90.1369397467107,1000
20230301,90.96574902498263,90.96574902498263,90.96574902498263,90.96574902498263,1000
20230302,90.2868192426896,90.2868192426896,90.2868192426896,90.2868192426896,1000
20230303,90.26776320238037,90.26776320238037,90.26776320238037,90.26776320238037,1000
20230306,87.73861215388155,87.73861215388155,87.73861215388155,87.73861215388155,1000
20230307,88.1490012627373,88.1490012627373,88.1490012627373,88.1490012627373,1000
20230308,87.52290033927085,87.52290033927085,87.52290033927085,87.52290033927085,1000
20230309,87.14905853429855,87.14905853429855,87.14905853429855,87.14905853429855,1000
20230310,88.27892038178913,88.27892038178913,88.27892038178913,88.27892038178913,1000
20230313,90.50808859576927,90.50808859576927,90.50808859576927,90.50808859576927,1000
20230314,88.83380213553448,88.83380213553448,88.83380213553448,88.83380213553448,1000
20230315,89.1942437761363,89.1942437761363,89.1942437761363,89.1942437761363,1000
20230316,88.26852217669308,88.26852217669308,88.26852217669308,88.26852217669308,1000
20230317,89.20726394443814,89.20726394443814,89.20726394443814,89.20726394443814,1000
20230320,87.81063847379332,87.81063847379332,87.81063847379332,87.81063847379332,1000
20230321,84.87524166955446,84.87524166955446,84.87524166955446,84.87524166955446,1000
20230322,82.9319121391625,82.9319121391625,82.9319121391625,82.9319121391625,1000
20230323,84.02865485444396,84.02865485444396,84.02865485444396,84.02865485444396,1000
20230324,84.45862211617892,84.45862211617892,84.45862211617892,84.45862211617892,1000
20230327,85.9152569054775,85.9152569054775,85.9152569054775,85.9152569054775,1000
20230328,85.33096377850777,85.33096377850777,85.33096377850777,85.33096377850777,1000
20230329,85.74402962536402,85.74402962536402,85.74402962536402,85.74402962536402,1000
20230330,87.34101781741262,87.34101781741262,87.34101781741262,87.34101781741262,1000
20230331,86.16098873927434,86.16098873927434,86.16098873927434,86.16098873927434,1000
20230403,86.34340418612399,86.34340418612399,86.34340418612399,86.34340418612399,1000
20230404,88.08734753496637,88.08734753496637,88.08734753496637,88.08734753496637,1000
20230405,87.87771977615171,87.87771977615171,87.87771977615171,87.87771977615171,1000
20230406,89.89857765597094,89.89857765597094,89.89857765597094,89.89857765597094,1000
20230407,89.63927520129967,89.63927520129967,89.63927520129967,89.63927520129967,1000
20230410,89.85091041029834,89.85091041029834,89.85091041029834,89.85091041029834,1000
20230411,90.46768617473028,90.46768617473028,90.46768617473028,90.46768617473028,1000
20230412,90.39217287781887,90.39217287781887,90.39217287781887,90.39217287781887,1000
20230413,90.11715317439565,90.11715317439565,90.11715317439565,90.11715317439565,1000
20230414,86.89055575166417,86.89055575166417,86.89055575166417,86.89055575166417,1000
20230417,85.81850323907739,85.81850323907739,85.81850323907739,85.81850323907739,1000
20230418,87.93524204993093,87.93524204993093,87.93524204993093,87.93524204993093,1000
20230419,88.51221666986436,88.51221666986436,88.51221666986436,88.51221666986436,1000
20230420,87.43487888976212,87.43487888976212,87.43487888976212,87.43487888976212,1000
20230421,85.40450109017212,85.40450109017212,85.40450109017212,85.40450109017212,1000
20230424,86.43799820738877,86.43799820738877,86.43799820738877,86.43799820738877,1000
20230425,85.61516179829881,85.61516179829881,85.61516179829881,85.61516179829881,1000
20230426,84.5526836526318,84.5526836526318,84.5526836526318,84.5526836526318,1000
20230427,84.69604147534213,84.69604147534213,84.69604147534213,84.69604147534213,1000
20230428,84.55315492482308,84.55315492482308,84.55315492482308,84.55315492482308,1000
20230501,83.95639213303834,83.95639213303834,83.95639213303834,83.95639213303834,1000
20230502,84.24612653214228,84.24612653214228,84.24612653214228,84.24612653214228,1000
20230503,85.27391872992807,85.27391872992807,85.27391872992807,85.27391872992807,1000
20230504,83.24114425761353,83.24114425761353,83.24114425761353,83.24114425761353,1000
20230505,84.77949379157256,84.77949379157256,84.77949379157256,84.77949379157256,1000
20230508,86.3695027685602,86.3695027685602,86.3695027685602,86.3695027685602,1000
20230509,87.40530073127917,87.40530073127917,87.40530073127917,87.40530073127917,1000
20230510,85.74081371767967,85.74081371767967,85.74081371767967,85.74081371767967,1000
20230511,86.22339060267119,86.22339060267119,86.22339060267119,86.22339060267119,1000
20230512,86.88663159123394,86.88663159123394,86.88663159123394,86.88663159123394,1000
20230515,85.39075980520911,85.39075980520911,85.39075980520911,85.39075980520911,1000
