<DATE>,<CLOSE>,<OPEN>,<HIGH>,<LOW>,<VOL>
20220211,99.89636009826258,99.89636009826258,99.89636009826258,99.89636009826258,1000
20220214,101.13465537798314,101.13465537798314,101.13465537798314,101.13465537798314,1000
20220215,100.22711601878893,100.22711601878893,100.22711601878893,100.22711601878893,1000
20220216,100.2679161096254,100.2679161096254,100.2679161096254,100.2679161096254,1000
20220217,100.16604248534587,100.16604248534587,100.16604248534587,100.16604248534587,1000
20220218,100.13753299968018,100.13753299968018,100.13753299968018,100.13753299968018,1000
20220221,100.56194238880971,100.56194238880971,100.56194238880971,100.56194238880971,1000
20220222,100.91037960032385,100.91037960032385,100.91037960032385,100.91037960032385,1000
20220223,102.98133593515905,102.98133593515905,102.98133593515905,102.98133593515905,1000
20220224,102.89862811320691,102.89862811320691,102.89862811320691,102.89862811320691,1000
20220225,105.36027038851894,105.36027038851894,105.36027038851894,105.36027038851894,1000
20220228,104.92957916857428,104.92957916857428,104.92957916857428,104.92957916857428,1000
20220301,104.23012160959944,104.23012160959944,104.23012160959944,104.23012160959944,1000
20220302,104.43973597537084,104.43973597537084,104.43973597537084,104.43973597537084,1000
20220303,105.04878434647335,105.04878434647335,105.04878434647335,105.04878434647335,1000
20220304,105.52614557177591,105.52614557177591,105.52614557177591,105.52614557177591,1000
20220307,107.62394738559384,107.62394738559384,107.62394738559384,107.62394738559384,1000
20220308,109.5170681913952,109.5170681913952,109.5170681913952,109.5170681913952,1000
20220309,110.384071667455,110.384071667455,110.384071667455,110.384071667455,1000
20220310,109.88237121729534,109.88237121729534,109.88237121729534,109.88237121729534,1000
20220311,109.77147625864343,109.77147625864343,109.77147625864343,109.77147625864343,1000
20220314,112.15362380129746,112.15362380129746,112.15362380129746,112.15362380129746,1000
20220315,112.58191738807885,112.58191738807885,112.58191738807885,112.58191738807885,1000
20220316,110.42466805752282,110.42466805752282,110.42466805752282,110.42466805752282,1000
20220317,109.33770521375766,109.33770521375766,109.33770521375766,109.33770521375766,1000
20220318,108.44521449158304,108.44521449158304,108.44521449158304,108.44521449158304,1000
20220321,110.37370350075307,110.37370350075307,110.37370350075307,110.37370350075307,1000
20220322,110.25146906419934,110.25146906419934,110.25146906419934,110.25146906419934,1000
20220323,114.04429617940055,114.04429617940055,114.04429617940055,114.04429617940055,1000
20220324,115.22457390764336,115.22457390764336,115.22457390764336,115.22457390764336,1000
20220325,115.49789839363875,115.49789839363875,115.49789839363875,115.49789839363875,1000
20220328,114.80080403829062,114.80080403829062,114.80080403829062,114.80080403829062,1000
20220329,116.53230893661816,116.53230893661816,116.53230893661816,116.53230893661816,1000
20220330,116.16981571316445,116.16981571316445,116.16981571316445,116.16981571316445,1000
20220331,114.79182657539558,114.79182657539558,114.79182657539558,114.79182657539558,1000
20220401,115.82747737476684,115.82747737476684,115.82747737476684,115.82747737476684,1000
20220404,115.90755756804857,115.90755756804857,115.90755756804857,115.90755756804857,1000
20220405,118.03282821478882,118.03282821478882,118.03282821478882,118.03282821478882,1000
20220406,117.96154821565163,117.96154821565163,117.96154821565163,117.96154821565163,1000
20220407,112.9605306904125,112.9605306904125,112.9605306904125,112.9605306904125,1000
20220408,114.35451967463798,114.35451967463798,114.35451967463798,114.35451967463798,1000
20220411,111.190774581617,111.190774581617,111.190774581617,111.190774581617,1000
20220412,113.81280228441162,113.81280228441162,113.81280228441162,113.81280228441162,1000
20220413,116.97912805875785,116.97912805875785,116.97912805875785,116.97912805875785,1000
20220414,116.28831123513422,116.28831123513422,116.28831123513422,116.28831123513422,1000
20220415,114.31483711745697,114.31483711745697,114.31483711745697,114.31483711745697,1000
20220418,111.97640019245097,111.97640019245097,111.97640019245097,111.97640019245097,1000
20220419,113.49813923903352,113.49813923903352,113.49813923903352,113.49813923903352,1000
20220420,113.2107877526584,113.2107877526584,113.2107877526584,113.2107877526584,1000
20220421,112.25128115519951,112.25128115519951,112.25128115519951,112.25128115519951,1000
20220422,111.8975441959275,111.8975441959275,111.8975441959275,111.8975441959275,1000
20220425,115.4589879364151,115.4589879364151,115.4589879364151,115.4589879364151,1000
20220426,116.11754174640029,116.11754174640029,116.11754174640029,116.11754174640029,1000
20220427,117.47448022105064,117.47448022105064,117.47448022105064,117.47448022105064,1000
20220428,118.90221969286566,118.90221969286566,118.90221969286566,118.90221969286566,1000
20220429,120.77805880248462,120.77805880248462,120.77805880248462,120.77805880248462,1000
20220502,122.76126732896418,122.76126732896418,122.76126732896418,122.76126732896418,1000
20220503,121.51438154120969,121.51438154120969,121.51438154120969,121.51438154120969,1000
20220504,121.18291254107947,121.18291254107947,121.18291254107947,121.18291254107947,1000
20220505,119.86063674823086,119.86063674823086,119.86063674823086,119.86063674823086,1000
20220506,118.64195990595638,118.64195990595638,118.64195990595638,118.64195990595638,1000
20220509,120.73274161416532,120.73274161416532,120.73274161416532,120.73274161416532,1000
20220510,119.88443314247878,119.88443314247878,119.88443314247878,119.88443314247878,1000
20220511,119.80204011803157,119.80204011803157,119.80204011803157,119.80204011803157,1000
20220512,118.61691099979343,118.61691099979343,118.61691099979343,118.61691099979343,1000
20220513,117.62040540009555,117.62040540009555,117.62040540009555,117.62040540009555,1000
20220516,119.0699085998587,119.0699085998587,119.0699085998587,119.0699085998587,1000
20220517,118.33388392852801,118.33388392852801,118.33388392852801,118.33388392852801,1000
20220518,117.53728355729109,117.53728355729109,117.53728355729109,117.53728355729109,1000
20220519,118.46622360027656,118.46622360027656,118.46622360027656,118.46622360027656,1000
20220520,119.41481936680225,119.41481936680225,119.41481936680225,119.41481936680225,1000
20220523,120.89393183210326,120.89393183210326,120.89393183210326,120.89393183210326,1000
20220524,121.26404458915509,121.26404458915509,121.26404458915509,121.26404458915509,1000
20220525,118.13469096290899,118.13469096290899,118.13469096290899,118.13469096290899,1000
20220526,119.31065650054408,119.31065650054408,119.31065650054408,119.31065650054408,1000
20220527,120.26215161518368,120.26215161518368,120.26215161518368,120.26215161518368,1000
20220530,122.15893398448996,122.15893398448996,122.15893398448996,122.15893398448996,1000
20220531,120.66895789314455,120.66895789314455,120.66895789314455,120.66895789314455,1000
20220601,125.29204082602962,125.29204082602962,125.29204082602962,125.29204082602962,1000
20220602,123.03856427530219,123.03856427530219,123.03856427530219,123.03856427530219,1000
20220603,124.44173283979767,124.44173283979767,124.44173283979767,124.44173283979767,1000
20220606,124.58973492202252,124.58973492202252,124.58973492202252,124.58973492202252,1000
20220607,123.741653881842,123.741653881842,123.741653881842,123.741653881842,1000
20220608,125.31836823112315,125.31836823112315,125.31836823112315,125.31836823112315,1000
20220609,124.85200196181869,124.85200196181869,124.85200196181869,124.85200196181869,1000
20220610,120.54032206024128,120.54032206024128,120.54032206024128,120.54032206024128,1000
20220613,118.49003041734075,118.49003041734075,118.49003041734075,118.49003041734075,1000
20220614,119.36269421489447,119.36269421489447,119.36269421489447,119.36269421489447,1000
20220615,123.42931963665879,123.42931963665879,123.42931963665879,123.42931963665879,1000
20220616,120.74857206482126,120.74857206482126,120.74857206482126,120.74857206482126,1000
20220617,120.77825450707162,120.77825450707162,120.77825450707162,120.77825450707162,1000
20220620,123.46689961144064,123.46689961144064,123.46689961144064,123.46689961144064,1000
20220621,124.6525590128061,124.6525590128061,124.6525590128061,124.6525590128061,1000
20220622,124.01255380081832,124.01255380081832,124.01255380081832,124.01255380081832,1000
20220623,121.4295126580321,121.4295126580321,121.4295126580321,121.4295126580321,1000
20220624,118.24596240305291,118.24596240305291,118.24596240305291,118.24596240305291,1000
20220627,116.97853279013972,116.97853279013972,116.97853279013972,116.97853279013972,1000
20220628,116.3905819605267,116.3905819605267,116.3905819605267,116.3905819605267,1000
20220629,112.52213473349435,112.52213473349435,112.52213473349435,112.52213473349435,1000
20220630,109.71975683375507,109.71975683375507,109.71975683375507,109.71975683375507,1000
20220701,110.27436024882039,110.27436024882039,110.27436024882039,110.27436024882039,1000
20220704,109.65297690258802,109.65297690258802,109.65297690258802,109.65297690258802,1000
20220705,108.46626207160335,108.46626207160335,108.46626207160335,108.46626207160335,1000
20220706,107.85746399405885,107.85746399405885,107.85746399405885,107.85746399405885,1000
20220707,106.59667803738031,106.59667803738031,106.59667803738031,106.59667803738031,1000
20220708,108.13302857524567,108.13302857524567,108.13302857524567,108.13302857524567,1000
20220711,110.84709308810115,110.84709308810115,110.84709308810115,110.84709308810115,1000
20220712,114.3503304376544,114.3503304376544,114.3503304376544,114.3503304376544,1000
20220713,115.62498990004366,115.62498990004366,115.62498990004366,115.62498990004366,1000
20220714,116.97864505891427,116.97864505891427,116.97864505891427,116.97864505891427,1000
20220715,119.60439828350388,119.60439828350388,119.60439828350388,119.60439828350388,1000
20220718,122.78309234824918,122.78309234824918,122.78309234824918,122.78309234824918,1000
20220719,125.5430196939402,125.5430196939402,125.5430196939402,125.5430196939402,1000
20220720,127.88869699564054,127.88869699564054,127.88869699564054,127.88869699564054,1000
20220721,126.73516812582344,126.73516812582344,126.73516812582344,126.73516812582344,1000
20220722,123.75746482727278,123.75746482727278,123.75746482727278,123.75746482727278,1000
20220725,125.44765668422157,125.44765668422157,125.44765668422157,125.44765668422157,1000
20220726,125.33381460047221,125.33381460047221,125.33381460047221,125.33381460047221,1000
20220727,125.29181956066957,125.29181956066957,125.29181956066957,125.29181956066957,1000
20220728,123.6829083384724,123.6829083384724,123.6829083384724,123.6829083384724,1000
20220729,121.3311679053487,121.3311679053487,121.3311679053487,121.3311679053487,1000
20220801,123.94373119402282,123.94373119402282,123.94373119402282,123.94373119402282,1000
20220802,124.87039834776368,124.87039834776368,124.87039834776368,124.87039834776368,1000
20220803,122.93796783540367,122.93796783540367,122.93796783540367,122.93796783540367,1000
20220804,123.7193995616329,123.7193995616329,123.7193995616329,123.7193995616329,1000
20220805,124.34838930858689,124.34838930858689,124.34838930858689,124.34838930858689,1000
20220808,125.38393065697633,125.38393065697633,125.38393065697633,125.38393065697633,1000
20220809,129.6468667150374,129.6468667150374,129.6468667150374,129.6468667150374,1000
20220810,129.64420486800017,129.64420486800017,129.64420486800017,129.64420486800017,1000
20220811,127.22059102050387,127.22059102050387,127.22059102050387,127.22059102050387,1000
20220812,127.353935962726,127.353935962726,127.353935962726,127.353935962726,1000
20220815,126.18287210267908,126.18287210267908,126.18287210267908,126.18287210267908,1000
20220816,127.28426151669619,127.28426151669619,127.28426151669619,127.28426151669619,1000
20220817,127.74988476295661,127.74988476295661,127.74988476295661,127.74988476295661,1000
20220818,128.47774308574014,128.47774308574014,128.47774308574014,128.47774308574014,1000
20220819,127.44918014258648,127.44918014258648,127.44918014258648,127.44918014258648,1000
20220822,128.30375010714317,128.30375010714317,128.30375010714317,128.30375010714317,1000
20220823,127.38588549955472,127.38588549955472,127.38588549955472,127.38588549955472,1000
20220824,128.4379515563063,128.4379515563063,128.4379515563063,128.4379515563063,1000
20220825,127.92226330062041,127.92226330062041,127.92226330062041,127.92226330062041,1000
20220826,125.8401882025785,125.8401882025785,125.8401882025785,125.8401882025785,1000
20220829,126.84412289597367,126.84412289597367,126.84412289597367,126.84412289597367,1000
20220830,125.56408709320526,125.56408709320526,125.56408709320526,125.56408709320526,1000
20220831,128.3463633260002,128.3463633260002,128.3463633260002,128.3463633260002,1000
20220901,129.26331388557875,129.26331388557875,129.26331388557875,129.26331388557875,1000
20220902,130.23480243198873,130.23480243198873,130.23480243198873,130.23480243198873,1000
20220905,130.49789911402962,130.49789911402962,130.49789911402962,130.49789911402962,1000
20220906,130.44696843139448,130.44696843139448,130.44696843139448,130.44696843139448,1000
20220907,125.84212963586512,125.84212963586512,125.84212963586512,125.84212963586512,1000
20220908,128.21205888551987,128.21205888551987,128.21205888551987,128.21205888551987,1000
20220909,126.71086490099015,126.71086490099015,126.71086490099015,126.71086490099015,1000
20220912,128.5917518387488,128.5917518387488,128.5917518387488,128.5917518387488,1000
20220913,127.42443985133234,127.42443985133234,127.42443985133234,127.42443985133234,1000
20220914,127.21458501728966,127.21458501728966,127.21458501728966,127.21458501728966,1000
20220915,126.85038906206117,126.85038906206117,126.85038906206117,126.85038906206117,1000
20220916,124.93781137788761,124.93781137788761,124.93781137788761,124.93781137788761,1000
20220919,124.67848599298978,124.67848599298978,124.67848599298978,124.67848599298978,1000
20220920,125.63167703711832,125.63167703711832,125.63167703711832,125.63167703711832,1000
20220921,124.91398422416489,124.91398422416489,124.91398422416489,124.91398422416489,1000
20220922,122.60791591452514,122.60791591452514,122.60791591452514,122.60791591452514,1000
20220923,121.61500840209278,121.61500840209278,121.61500840209278,121.61500840209278,1000
20220926,122.13153893091504,122.13153893091504,122.13153893091504,122.13153893091504,1000
20220927,124.29424803576619,124.29424803576619,124.29424803576619,124.29424803576619,1000
20220928,125.91494054238974,125.91494054238974,125.91494054238974,125.91494054238974,1000
20220929,126.52072420581113,126.52072420581113,126.52072420581113,126.52072420581113,1000
20220930,124.69453109658726,124.69453109658726,124.69453109658726,124.69453109658726,1000
20221003,126.45314071585408,126.45314071585408,126.45314071585408,126.45314071585408,1000
20221004,126.56229015621241,126.56229015621241,126.56229015621241,126.56229015621241,1000
20221005,126.16998173221813,126.16998173221813,126.16998173221813,126.16998173221813,1000
20221006,127.95549622142055,127.95549622142055,127.95549622142055,127.95549622142055,1000
20221007,129.20532344475285,129.20532344475285,129.20532344475285,129.20532344475285,1000
20221010,130.23822577082205,130.23822577082205,130.23822577082205,130.23822577082205,1000
20221011,128.05371869268836,128.05371869268836,128.05371869268836,128.05371869268836,1000
20221012,126.94506212066779,126.94506212066779,126.94506212066779,126.94506212066779,1000
20221013,123.76403706816619,123.76403706816619,123.76403706816619,123.76403706816619,1000
20221014,124.18688440920185,124.18688440920185,124.18688440920185,124.18688440920185,1000
20221017,124.30158574131222,124.30158574131222,124.30158574131222,124.30158574131222,1000
20221018,126.10251778020671,126.10251778020671,126.10251778020671,126.10251778020671,1000
20221019,126.56665698472673,126.56665698472673,126.56665698472673,126.56665698472673,1000
20221020,125.93139760326085,125.93139760326085,125.93139760326085,125.93139760326085,1000
20221021,129.9829035888495,129.9829035888495,129.9829035888495,129.9829035888495,1000
20221024,128.04049075706186,128.04049075706186,128.04049075706186,128.04049075706186,1000
20221025,125.53804120371453,125.53804120371453,125.53804120371453,125.53804120371453,1000
20221026,124.45106877251617,124.45106877251617,124.45106877251617,124.45106877251617,1000
20221027,125.49277573305653,125.49277573305653,125.49277573305653,125.49277573305653,1000
20221028,124.89798742700489,124.89798742700489,124.89798742700489,124.89798742700489,1000
20221031,124.1347262162214,124.1347262162214,124.1347262162214,124.1347262162214,1000
20221101,122.10893263912304,122.10893263912304,122.10893263912304,122.10893263912304,1000
20221102,124.86769957378205,124.86769957378205,124.86769957378205,124.86769957378205,1000
20221103,123.76254756439782,123.76254756439782,123.76254756439782,123.76254756439782,1000
20221104,121.81817243666279,121.81817243666279,121.81817243666279,121.81817243666279,1000
20221107,121.65518564347373,121.65518564347373,121.65518564347373,121.65518564347373,1000
20221108,120.24202119267319,120.24202119267319,120.24202119267319,120.24202119267319,1000
20221109,119.88269674738208,119.88269674738208,119.88269674738208,119.88269674738208,1000
20221110,122.34355943952409,122.34355943952409,122.34355943952409,122.34355943952409,1000
20221111,121.58541464305463,121.58541464305463,121.58541464305463,121.58541464305463,1000
20221114,121.55540368297788,121.55540368297788,121.55540368297788,121.55540368297788,1000
20221115,120.94420224387297,120.94420224387297,120.94420224387297,120.94420224387297,1000
20221116,120.65682750782022,120.65682750782022,120.65682750782022,120.65682750782022,1000
20221117,122.20065560249806,122.20065560249806,122.20065560249806,122.20065560249806,1000
20221118,123.23624577503527,123.23624577503527,123.23624577503527,123.23624577503527,1000
20221121,122.66637358005588,122.66637358005588,122.66637358005588,122.66637358005588,1000
20221122,121.01485397519353,121.01485397519353,121.01485397519353,121.01485397519353,1000
20221123,120.8317276527226,120.8317276527226,120.8317276527226,120.8317276527226,1000
20221124,122.40119938696425,122.40119938696425,122.40119938696425,122.40119938696425,1000
20221125,122.43053907266246,122.43053907266246,122.43053907266246,122.43053907266246,1000
20221128,122.25731536823625,122.25731536823625,122.25731536823625,122.25731536823625,1000
20221129,119.00297853262659,119.00297853262659,119.00297853262659,119.00297853262659,1000
20221130,120.83675905414428,120.83675905414428,120.83675905414428,120.83675905414428,1000
20221201,118.19442975419581,118.19442975419581,118.19442975419581,118.19442975419581,1000
20221202,115.9804575317303,115.9804575317303,115.9804575317303,115.9804575317303,1000
20221205,115.38482700122931,115.38482700122931,115.38482700122931,115.38482700122931,1000
20221206,115.50248007891173,115.50248007891173,115.50248007891173,115.50248007891173,1000
20221207,115.63833090479233,115.63833090479233,115.63833090479233,115.63833090479233,1000
20221208,114.37137383140762,114.37137383140762,114.37137383140762,114.37137383140762,1000
20221209,113.8913482993094,113.8913482993094,113.8913482993094,113.8913482993094,1000
20221212,112.91133112430384,112.91133112430384,112.91133112430384,112.91133112430384,1000
20221213,109.90300422010448,109.90300422010448,109.90300422010448,109.90300422010448,1000
20221214,109.53672320960763,109.53672320960763,109.53672320960763,109.53672320960763,1000
20221215,108.45154396598325,108.45154396598325,108.45154396598325,108.45154396598325,1000
20221216,109.18770939861353,109.18770939861353,109.18770939861353,109.18770939861353,1000
20221219,109.0044921166884,109.0044921166884,109.0044921166884,109.0044921166884,1000
20221220,110.6348744306725,110.6348744306725,110.6348744306725,110.6348744306725,1000
20221221,111.84558835153786,111.84558835153786,111.84558835153786,111.84558835153786,1000
20221222,113.4104291423039,113.4104291423039,113.4104291423039,113.4104291423039,1000
20221223,115.52277449450976,115.52277449450976,115.52277449450976,115.52277449450976,1000
20221226,116.78183475201837,116.78183475201837,116.78183475201837,116.78183475201837,1000
20221227,116.54880720800934,116.54880720800934,116.54880720800934,116.54880720800934,1000
20221228,118.97263739731996,118.97263739731996,118.97263739731996,118.97263739731996,1000
20221229,117.37490653485774,117.37490653485774,117.37490653485774,117.37490653485774,1000
20221230,117.3711402905272,117.3711402905272,117.3711402905272,117.3711402905272,1000
20230102,118.94329024474051,118.94329024474051,118.94329024474051,118.94329024474051,1000
20230103,118.48982499964953,118.48982499964953,118.48982499964953,118.48982499964953,1000
20230104,119.81978432234708,119.81978432234708,119.81978432234708,119.81978432234708,1000
20230105,118.43565145436466,118.43565145436466,118.43565145436466,118.43565145436466,1000
20230106,117.53468428818243,117.53468428818243,117.53468428818243,117.53468428818243,1000
20230109,118.55637350092962,118.55637350092962,118.55637350092962,118.55637350092962,1000
20230110,119.88163682360033,119.88163682360033,119.88163682360033,119.88163682360033,1000
20230111,122.09433023939818,122.09433023939818,122.09433023939818,122.09433023939818,1000
20230112,122.02705560708279,122.02705560708279,122.02705560708279,122.02705560708279,1000
20230113,122.63394579838278,122.63394579838278,122.63394579838278,122.63394579838278,1000
20230116,123.84714982519243,123.84714982519243,123.84714982519243,123.84714982519243,1000
20230117,124.7774253224086,124.7774253224086,124.7774253224086,124.7774253224086,1000
20230118,122.40174780871689,122.40174780871689,122.40174780871689,122.40174780871689,1000
20230119,121.41624913965714,121.41624913965714,121.41624913965714,121.41624913965714,1000
20230120,124.10492093305669,124.10492093305669,124.10492093305669,124.10492093305669,1000
20230123,121.85118462691746,121.85118462691746,121.85118462691746,121.85118462691746,1000
20230124,123.06155741988715,123.06155741988715,123.06155741988715,123.06155741988715,1000
20230125,122.33747775033545,122.33747775033545,122.33747775033545,122.33747775033545,1000
20230126,124.23959839725813,124.23959839725813,124.23959839725813,124.23959839725813,1000
20230127,122.85151109266923,122.85151109266923,122.85151109266923,122.85151109266923,1000
20230130,123.00313067475383,123.00313067475383,123.00313067475383,123.00313067475383,1000
20230131,119.32582559573287,119.32582559573287,119.32582559573287,119.32582559573287,1000
20230201,119.31042716451144,119.31042716451144,119.31042716451144,119.31042716451144,1000
20230202,121.29314474823865,121.29314474823865,121.29314474823865,121.29314474823865,1000
20230203,118.62313197334065,118.62313197334065,118.62313197334065,118.62313197334065,1000
20230206,120.79229431738226,120.79229431738226,120.79229431738226,120.79229431738226,1000
20230207,119.55704590691339,119.55704590691339,119.55704590691339,119.55704590691339,1000
20230208,119.52493552944622,119.52493552944622,119.52493552944622,119.52493552944622,1000
20230209,114.61021953745274,114.61021953745274,114.61021953745274,114.61021953745274,1000
20230210,116.52185175105399,116.52185175105399,116.52185175105399,116.52185175105399,1000
20230213,115.0495645080444,115.0495645080444,115.0495645080444,115.0495645080444,1000
20230214,114.17845064783154,114.17845064783154,114.17845064783154,114.17845064783154,1000
20230215,112.04636955155493,112.04636955155493,112.04636955155493,112.04636955155493,1000
20230216,110.43384955268137,110.43384955268137,110.43384955268137,110.43384955268137,1000
20230217,112.38316362721838,112.38316362721838,112.38316362721838,112.38316362721838,1000
20230220,111.58118737207035,111.58118737207035,111.58118737207035,111.58118737207035,1000
20230221,113.13495697749599,113.13495697749599,113.13495697749599,113.13495697749599,1000
20230222,112.89250305220506,112.89250305220506,112.89250305220506,112.89250305220506,1000
20230223,113.5350027391847,113.5350027391847,113.5350027391847,113.5350027391847,1000
20230224,112.72951141181919,112.72951141181919,112.72951141181919,112.72951141181919,1000
20230227,113.50818603647367,113.50818603647367,113.50818603647367,113.50818603647367,1000
20230228,117.97229770092133,117.97229770092133,117.97229770092133,117.97229770092133,1000
20230301,119.18663318636445,119.18663318636445,119.18663318636445,119.18663318636445,1000
20230302,120.15056662887295,120.15056662887295,120.15056662887295,120.15056662887295,1000
20230303,119.35285548234278,119.35285548234278,119.35285548234278,119.35285548234278,1000
20230306,121.2223545807406,121.2223545807406,121.2223545807406,121.2223545807406,1000
20230307,123.75444888863123,123.75444888863123,123.75444888863123,123.75444888863123,1000
20230308,120.65670802642339,120.65670802642339,120.65670802642339,120.65670802642339,1000
20230309,118.21884123800994,118.21884123800994,118.21884123800994,118.21884123800994,1000
20230310,122.00499471908086,122.00499471908086,122.00499471908086,122.00499471908086,1000
20230313,122.84542460172894,122.84542460172894,122.84542460172894,122.84542460172894,1000
20230314,123.14492216893709,123.14492216893709,123.14492216893709,123.14492216893709,1000
20230315,124.24638425310326,124.24638425310326,124.24638425310326,124.24638425310326,1000
20230316,126.35254321589053,126.35254321589053,126.35254321589053,126.35254321589053,1000
20230317,127.93350196421652,127.93350196421652,127.93350196421652,127.93350196421652,1000
20230320,127.56937136195793,127.56937136195793,127.56937136195793,127.56937136195793,1000
20230321,131.58207358741484,131.58207358741484,131.58207358741484,131.58207358741484,1000
20230322,131.67278002158935,131.67278002158935,131.67278002158935,131.67278002158935,1000
20230323,130.01085794527282,130.01085794527282,130.01085794527282,130.01085794527282,1000
20230324,128.98946785097988,128.98946785097988,128.98946785097988,128.98946785097988,1000
20230327,128.7979792121303,128.7979792121303,128.7979792121303,128.7979792121303,1000
20230328,128.12972702532167,128.12972702532167,128.12972702532167,128.12972702532167,1000
20230329,127.83286254415431,127.83286254415431,127.83286254415431,127.83286254415431,1000
20230330,128.50168309070267,128.50168309070267,128.50168309070267,128.50168309070267,1000
20230331,122.23610400003426,122.23610400003426,122.23610400003426,122.23610400003426,1000
20230403,120.8694556106742,120.8694556106742,120.8694556106742,120.8694556106742,1000
20230404,122.65290505103839,122.65290505103839,122.65290505103839,122.65290505103839,1000
20230405,123.75003768097076,123.75003768097076,123.75003768097076,123.75003768097076,1000
20230406,122.54844820628195,122.54844820628195,122.54844820628195,122.54844820628195,1000
20230407,121.46174360941073,121.46174360941073,121.46174360941073,121.46174360941073,1000
20230410,123.60037385952009,123.60037385952009,123.60037385952009,123.60037385952009,1000
20230411,123.2028831964862,123.2028831964862,123.2028831964862,123.2028831964862,1000
20230412,122.28464235978326,122.28464235978326,122.28464235978326,122.28464235978326,1000
20230413,125.749665264736,125.749665264736,125.749665264736,125.749665264736,1000
20230414,125.1148706555718,125.1148706555718,125.1148706555718,125.1148706555718,1000
20230417,126.4615698694425,126.4615698694425,126.4615698694425,126.4615698694425,1000
20230418,126.43816759244095,126.43816759244095,126.43816759244095,126.43816759244095,1000
20230419,126.59770724037152,126.59770724037152,126.59770724037152,126.59770724037152,1000
20230420,124.8622573394828,124.8622573394828,124.8622573394828,124.8622573394828,1000
20230421,123.37579573043702,123.37579573043702,123.37579573043702,123.37579573043702,1000
20230424,125.76572111296976,125.76572111296976,125.76572111296976,125.76572111296976,1000
20230425,123.68010365457936,123.68010365457936,123.68010365457936,123.68010365457936,1000
20230426,124.2565026275124,124.2565026275124,124.2565026275124,124.2565026275124,1000
20230427,122.092365707087,122.092365707087,122.092365707087,122.092365707087,1000
20230428,121.71307936028673,121.71307936028673,121.71307936028673,121.71307936028673,1000
20230501,121.70600491081547,121.70600491081547,121.70600491081547,121.70600491081547,1000
20230502,118.79173320498231,118.79173320498231,118.79173320498231,118.79173320498231,1000
20230503,120.87331488121107,120.87331488121107,120.87331488121107,120.87331488121107,1000
20230504,120.60050484023455,120.60050484023455,120.60050484023455,120.60050484023455,1000
20230505,122.85827484206497,122.85827484206497,122.85827484206497,122.85827484206497,1000
20230508,121.19794613345015,121.19794613345015,121.19794613345015,121.19794613345015,1000
20230509,122.91628288070069,122.91628288070069,122.91628288070069,122.91628288070069,1000
20230510,127.28148275975266,127.28148275975266,127.28148275975266,127.28148275975266,1000
20230511,127.7585311268809,127.7585311268809,127.7585311268809,127.7585311268809,1000
20230512,126.58238261936536,126.58238261936536,126.58238261936536,126.58238261936536,1000
20230515,127.55461010557114,127.55461010557114,127.55461010557114,127.55461010557114,1000
