<DATE>,<CLOSE>,<OPEN>,<HIGH>,<LOW>,<VOL>
20220323,118.62737566530835,118.62737566530835,118.62737566530835,118.62737566530835,1000
20220324,119.34944885237857,119.34944885237857,119.34944885237857,119.34944885237857,1000
20220325,118.61591367851356,118.61591367851356,118.61591367851356,118.61591367851356,1000
20220328,120.4012172831074,120.4012172831074,120.4012172831074,120.4012172831074,1000
20220329,120.56472136242952,120.56472136242952,120.56472136242952,120.56472136242952,1000
20220330,121.59156757141838,121.59156757141838,121.59156757141838,121.59156757141838,1000
20220331,123.87105939716916,123.87105939716916,123.87105939716916,123.87105939716916,1000
20220401,122.90004372816445,122.90004372816445,122.90004372816445,122.90004372816445,1000
20220404,118.73776249586811,118.73776249586811,118.73776249586811,118.73776249586811,1000
20220405,116.11640195241661,116.11640195241661,116.11640195241661,116.11640195241661,1000
20220406,114.00992330441615,114.00992330441615,114.00992330441615,114.00992330441615,1000
20220407,113.27788714039167,113.27788714039167,113.27788714039167,113.27788714039167,1000
20220408,111.23870155239311,111.23870155239311,111.23870155239311,111.23870155239311,1000
20220411,112.10265553084018,112.10265553084018,112.10265553084018,112.10265553084018,1000
20220412,113.14766449317506,113.14766449317506,113.14766449317506,113.14766449317506,1000
20220413,112.28497371054462,112.28497371054462,112.28497371054462,112.28497371054462,1000
20220414,113.23863772941402,113.23863772941402,113.23863772941402,113.23863772941402,1000
20220415,114.10084204046656,114.10084204046656,114.10084204046656,114.10084204046656,1000
20220418,117.69119367881832,117.69119367881832,117.69119367881832,117.69119367881832,1000
20220419,121.58104104906447,121.58104104906447,121.58104104906447,121.58104104906447,1000
20220420,120.99811210741902,120.99811210741902,120.99811210741902,120.99811210741902,1000
20220421,126.5583680379827,126.5583680379827,126.5583680379827,126.5583680379827,1000
20220422,124.90639093010454,124.90639093010454,124.90639093010454,124.90639093010454,1000
20220425,124.80550186252096,124.80550186252096,124.80550186252096,124.80550186252096,1000
20220426,126.407009944421,126.407009944421,126.407009944421,126.407009944421,1000
20220427,128.836172009122,128.836172009122,128.836172009122,128.836172009122,1000
20220428,132.09085045034126,132.09085045034126,132.09085045034126,132.09085045034126,1000
20220429,133.8415786778132,133.8415786778132,133.8415786778132,133.8415786778132,1000
20220502,132.3037847890309,132.3037847890309,132.3037847890309,132.3037847890309,1000
20220503,128.7682980629544,128.7682980629544,128.7682980629544,128.7682980629544,1000
20220504,129.5232332148318,129.5232332148318,129.5232332148318,129.5232332148318,1000
20220505,134.6774249544671,134.6774249544671,134.6774249544671,134.6774249544671,1000
20220506,133.81600052731562,133.81600052731562,133.81600052731562,133.81600052731562,1000
20220509,134.5157748864167,134.5157748864167,134.5157748864167,134.5157748864167,1000
20220510,132.8134473816101,132.8134473816101,132.8134473816101,132.8134473816101,1000
20220511,134.90898638829947,134.90898638829947,134.90898638829947,134.90898638829947,1000
20220512,130.54116201329623,130.54116201329623,130.54116201329623,130.54116201329623,1000
20220513,133.8665052677952,133.8665052677952,133.8665052677952,133.8665052677952,1000
20220516,133.5598839042258,133.5598839042258,133.5598839042258,133.5598839042258,1000
20220517,136.01627554256214,136.01627554256214,136.01627554256214,136.01627554256214,1000
20220518,140.9037446573732,140.9037446573732,140.9037446573732,140.9037446573732,1000
20220519,137.67322003707926,137.67322003707926,137.67322003707926,137.67322003707926,1000
20220520,136.58585529887114,136.58585529887114,136.58585529887114,136.58585529887114,1000
20220523,134.18544773501208,134.18544773501208,134.18544773501208,134.18544773501208,1000
20220524,135.75578283534927,135.75578283534927,135.75578283534927,135.75578283534927,1000
20220525,138.18317523533267,138.18317523533267,138.18317523533267,138.18317523533267,1000
20220526,139.72186032783077,139.72186032783077,139.72186032783077,139.72186032783077,1000
20220527,142.31391363074061,142.31391363074061,142.31391363074061,142.31391363074061,1000
20220530,142.6062300674639,142.6062300674639,142.6062300674639,142.6062300674639,1000
20220531,140.78365299546945,140.78365299546945,140.78365299546945,140.78365299546945,1000
20220601,139.93006608620047,139.93006608620047,139.93006608620047,139.93006608620047,1000
20220602,140.75532093016406,140.75532093016406,140.75532093016406,140.75532093016406,1000
20220603,141.38998372728494,141.38998372728494,141.38998372728494,141.38998372728494,1000
20220606,141.45442838363206,141.45442838363206,141.45442838363206,141.45442838363206,1000
20220607,144.36613560144454,144.36613560144454,144.36613560144454,144.36613560144454,1000
20220608,140.4180033516343,140.4180033516343,140.4180033516343,140.4180033516343,1000
20220609,138.953165955785,138.953165955785,138.953165955785,138.953165955785,1000
20220610,140.05382252825385,140.05382252825385,140.05382252825385,140.05382252825385,1000
20220613,140.1918667519708,140.1918667519708,140.1918667519708,140.1918667519708,1000
20220614,142.480688635205,142.480688635205,142.480688635205,142.480688635205,1000
20220615,141.3972467287112,141.3972467287112,141.3972467287112,141.3972467287112,1000
20220616,142.19420681193176,142.19420681193176,142.19420681193176,142.19420681193176,1000
20220617,140.79503043512884,140.79503043512884,140.79503043512884,140.79503043512884,1000
20220620,139.4910576798408,139.4910576798408,139.4910576798408,139.4910576798408,1000
20220621,142.6155454131064,142.6155454131064,142.6155454131064,142.6155454131064,1000
20220622,144.72078133704355,144.72078133704355,144.72078133704355,144.72078133704355,1000
20220623,141.8319805646214,141.8319805646214,141.8319805646214,141.8319805646214,1000
20220624,142.33671693295656,142.33671693295656,142.33671693295656,142.33671693295656,1000
20220627,143.0676166867899,143.0676166867899,143.0676166867899,143.0676166867899,1000
20220628,144.8004662942077,144.8004662942077,144.8004662942077,144.8004662942077,1000
20220629,145.85278555287798,145.85278555287798,145.85278555287798,145.85278555287798,1000
20220630,146.3719963646065,146.3719963646065,146.3719963646065,146.3719963646065,1000
20220701,141.85982527094697,141.85982527094697,141.85982527094697,141.85982527094697,1000
20220704,143.95961910164965,143.95961910164965,143.95961910164965,143.95961910164965,1000
20220705,143.37265871589722,143.37265871589722,143.37265871589722,143.37265871589722,1000
20220706,144.40739276960826,144.40739276960826,144.40739276960826,144.40739276960826,1000
20220707,144.86783830526159,144.86783830526159,144.86783830526159,144.86783830526159,1000
20220708,146.15531693882735,146.15531693882735,146.15531693882735,146.15531693882735,1000
20220711,150.12369198216928,150.12369198216928,150.12369198216928,150.12369198216928,1000
20220712,149.1962502494078,149.1962502494078,149.1962502494078,149.1962502494078,1000
20220713,149.5293134081136,149.5293134081136,149.5293134081136,149.5293134081136,1000
20220714,150.0033443095105,150.0033443095105,150.0033443095105,150.0033443095105,1000
20220715,153.2702583751718,153.2702583751718,153.2702583751718,153.2702583751718,1000
20220718,155.58810468706886,155.58810468706886,155.58810468706886,155.58810468706886,1000
20220719,152.06614690745397,152.06614690745397,152.06614690745397,152.06614690745397,1000
20220720,149.74274081607211,149.74274081607211,149.74274081607211,149.74274081607211,1000
20220721,149.47809320854705,149.47809320854705,149.47809320854705,149.47809320854705,1000
20220722,151.221103542773,151.221103542773,151.221103542773,151.221103542773,1000
20220725,150.82071242478904,150.82071242478904,150.82071242478904,150.82071242478904,1000
20220726,150.55047749707106,150.55047749707106,150.55047749707106,150.55047749707106,1000
20220727,146.06410154113647,146.06410154113647,146.06410154113647,146.06410154113647,1000
20220728,144.82384110724922,144.82384110724922,144.82384110724922,144.82384110724922,1000
20220729,142.99171775552747,142.99171775552747,142.99171775552747,142.99171775552747,1000
20220801,144.41426193695918,144.41426193695918,144.41426193695918,144.41426193695918,1000
20220802,144.3108462985162,144.3108462985162,144.3108462985162,144.3108462985162,1000
20220803,144.07775234502543,144.07775234502543,144.07775234502543,144.07775234502543,1000
20220804,143.70412417412118,143.70412417412118,143.70412417412118,143.70412417412118,1000
20220805,144.70523423431524,144.70523423431524,144.70523423431524,144.70523423431524,1000
20220808,144.91733255518244,144.91733255518244,144.91733255518244,144.91733255518244,1000
20220809,145.74915328056534,145.74915328056534,145.74915328056534,145.74915328056534,1000
20220810,144.40299479728017,144.40299479728017,144.40299479728017,144.40299479728017,1000
20220811,144.60927694229812,144.60927694229812,144.60927694229812,144.60927694229812,1000
20220812,148.20804863213039,148.20804863213039,148.20804863213039,148.20804863213039,1000
20220815,148.79224118053241,148.79224118053241,148.79224118053241,148.79224118053241,1000
20220816,149.15125131955986,149.15125131955986,149.15125131955986,149.15125131955986,1000
20220817,150.53404103517082,150.53404103517082,150.53404103517082,150.53404103517082,1000
20220818,147.74104032743878,147.74104032743878,147.74104032743878,147.74104032743878,1000
20220819,146.18685572523887,146.18685572523887,146.18685572523887,146.18685572523887,1000
20220822,149.90894708186758,149.90894708186758,149.90894708186758,149.90894708186758,1000
20220823,149.93028641827377,149.93028641827377,149.93028641827377,149.93028641827377,1000
20220824,148.58973682343324,148.58973682343324,148.58973682343324,148.58973682343324,1000
20220825,148.53981692092947,148.53981692092947,148.53981692092947,148.53981692092947,1000
20220826,148.26275015189788,148.26275015189788,148.26275015189788,148.26275015189788,1000
20220829,147.82681726618054,147.82681726618054,147.82681726618054,147.82681726618054,1000
20220830,148.17164244229875,148.17164244229875,148.17164244229875,148.17164244229875,1000
20220831,146.030290629648,146.030290629648,146.030290629648,146.030290629648,1000
20220901,144.80252620651933,144.80252620651933,144.80252620651933,144.80252620651933,1000
20220902,145.30058513307563,145.30058513307563,145.30058513307563,145.30058513307563,1000
20220905,141.30415647278778,141.30415647278778,141.30415647278778,141.30415647278778,1000
20220906,140.76191424217294,140.76191424217294,140.76191424217294,140.76191424217294,1000
20220907,140.7630379027429,140.7630379027429,140.7630379027429,140.7630379027429,1000
20220908,137.29065434466818,137.29065434466818,137.29065434466818,137.29065434466818,1000
20220909,139.91772087287185,139.91772087287185,139.91772087287185,139.91772087287185,1000
20220912,140.2673765998847,140.2673765998847,140.2673765998847,140.2673765998847,1000
20220913,144.0868242139108,144.0868242139108,144.0868242139108,144.0868242139108,1000
20220914,142.5238766301656,142.5238766301656,142.5238766301656,142.5238766301656,1000
20220915,142.90047649697405,142.90047649697405,142.90047649697405,142.90047649697405,1000
20220916,142.8995960364964,142.8995960364964,142.8995960364964,142.8995960364964,1000
20220919,146.18037192452567,146.18037192452567,146.18037192452567,146.18037192452567,1000
20220920,150.01505513894944,150.01505513894944,150.01505513894944,150.01505513894944,1000
20220921,150.79485451809168,150.79485451809168,150.79485451809168,150.79485451809168,1000
20220922,149.4145142871723,149.4145142871723,149.4145142871723,149.4145142871723,1000
20220923,150.07444363329284,150.07444363329284,150.07444363329284,150.07444363329284,1000
20220926,152.70098179447177,152.70098179447177,152.70098179447177,152.70098179447177,1000
20220927,154.49635591355434,154.49635591355434,154.49635591355434,154.49635591355434,1000
20220928,152.5971599658342,152.5971599658342,152.5971599658342,152.5971599658342,1000
20220929,154.13600020445972,154.13600020445972,154.13600020445972,154.13600020445972,1000
20220930,155.54151828203692,155.54151828203692,155.54151828203692,155.54151828203692,1000
20221003,156.1990038884848,156.1990038884848,156.1990038884848,156.1990038884848,1000
20221004,156.82318082105328,156.82318082105328,156.82318082105328,156.82318082105328,1000
20221005,159.7396508754074,159.7396508754074,159.7396508754074,159.7396508754074,1000
20221006,157.106433016706,157.106433016706,157.106433016706,157.106433016706,1000
20221007,154.3755106053545,154.3755106053545,154.3755106053545,154.3755106053545,1000
20221010,156.40827629468453,156.40827629468453,156.40827629468453,156.40827629468453,1000
20221011,157.76225362791624,157.76225362791624,157.76225362791624,157.76225362791624,1000
20221012,156.73318990457884,156.73318990457884,156.73318990457884,156.73318990457884,1000
20221013,155.04978842006633,155.04978842006633,155.04978842006633,155.04978842006633,1000
20221014,152.39150661488893,152.39150661488893,152.39150661488893,152.39150661488893,1000
20221017,155.6753986377306,155.6753986377306,155.6753986377306,155.6753986377306,1000
20221018,157.3429483201307,157.3429483201307,157.3429483201307,157.3429483201307,1000
20221019,156.5269395578199,156.5269395578199,156.5269395578199,156.5269395578199,1000
20221020,161.16471689334153,161.16471689334153,161.16471689334153,161.16471689334153,1000
20221021,161.90553178531303,161.90553178531303,161.90553178531303,161.90553178531303,1000
20221024,160.8319338126244,160.8319338126244,160.8319338126244,160.8319338126244,1000
20221025,162.4609963794288,162.4609963794288,162.4609963794288,162.4609963794288,1000
20221026,161.18398469972374,161.18398469972374,161.18398469972374,161.18398469972374,1000
20221027,159.55170802192123,159.55170802192123,159.55170802192123,159.55170802192123,1000
20221028,161.51427027464652,161.51427027464652,161.51427027464652,161.51427027464652,1000
20221031,160.95369732310414,160.95369732310414,160.95369732310414,160.95369732310414,1000
20221101,162.6858771200982,162.6858771200982,162.6858771200982,162.6858771200982,1000
20221102,162.76850897927915,162.76850897927915,162.76850897927915,162.76850897927915,1000
20221103,159.51489796388353,159.51489796388353,159.51489796388353,159.51489796388353,1000
20221104,160.68869607275872,160.68869607275872,160.68869607275872,160.68869607275872,1000
20221107,164.2245723224064,164.2245723224064,164.2245723224064,164.2245723224064,1000
20221108,162.05298370268673,162.05298370268673,162.05298370268673,162.05298370268673,1000
20221109,162.3845135087965,162.3845135087965,162.3845135087965,162.3845135087965,1000
20221110,160.11698436180512,160.11698436180512,160.11698436180512,160.11698436180512,1000
20221111,161.80617158923783,161.80617158923783,161.80617158923783,161.80617158923783,1000
20221114,162.45204897997795,162.45204897997795,162.45204897997795,162.45204897997795,1000
20221115,163.94576442863993,163.94576442863993,163.94576442863993,163.94576442863993,1000
20221116,161.44248218788547,161.44248218788547,161.44248218788547,161.44248218788547,1000
20221117,159.17323405861094,159.17323405861094,159.17323405861094,159.17323405861094,1000
20221118,161.74231716766172,161.74231716766172,161.74231716766172,161.74231716766172,1000
20221121,161.98295881310955,161.98295881310955,161.98295881310955,161.98295881310955,1000
20221122,158.6600266743612,158.6600266743612,158.6600266743612,158.6600266743612,1000
20221123,163.19277408021898,163.19277408021898,163.19277408021898,163.19277408021898,1000
20221124,166.58305822222712,166.58305822222712,166.58305822222712,166.58305822222712,1000
20221125,169.24103819360155,169.24103819360155,169.24103819360155,169.24103819360155,1000
20221128,170.33543253903545,170.33543253903545,170.33543253903545,170.33543253903545,1000
20221129,171.05336684935747,171.05336684935747,171.05336684935747,171.05336684935747,1000
20221130,167.77804345314956,167.77804345314956,167.77804345314956,167.77804345314956,1000
20221201,167.70961868920392,167.70961868920392,167.70961868920392,167.70961868920392,1000
20221202,166.397346824838,166.397346824838,166.397346824838,166.397346824838,1000
20221205,170.0731753856795,170.0731753856795,170.0731753856795,170.0731753856795,1000
20221206,167.91043554614612,167.91043554614612,167.91043554614612,167.91043554614612,1000
20221207,171.28856446181936,171.28856446181936,171.28856446181936,171.28856446181936,1000
20221208,171.81146527828318,171.81146527828318,171.81146527828318,171.81146527828318,1000
20221209,175.02264737442817,175.02264737442817,175.02264737442817,175.02264737442817,1000
20221212,172.3649795911807,172.3649795911807,172.3649795911807,172.3649795911807,1000
20221213,167.61153384582963,167.61153384582963,167.61153384582963,167.61153384582963,1000
20221214,166.6246975283102,166.6246975283102,166.6246975283102,166.6246975283102,1000
20221215,165.376750813141,165.376750813141,165.376750813141,165.376750813141,1000
20221216,166.27754466840628,166.27754466840628,166.27754466840628,166.27754466840628,1000
20221219,167.14940986604375,167.14940986604375,167.14940986604375,167.14940986604375,1000
20221220,163.79890572554032,163.79890572554032,163.79890572554032,163.79890572554032,1000
20221221,166.20061453610734,166.20061453610734,166.20061453610734,166.20061453610734,1000
20221222,167.251116299581,167.251116299581,167.251116299581,167.251116299581,1000
20221223,166.2713190049138,166.2713190049138,166.2713190049138,166.2713190049138,1000
20221226,166.4324905347782,166.4324905347782,166.4324905347782,166.4324905347782,1000
20221227,164.46010786907823,164.46010786907823,164.46010786907823,164.46010786907823,1000
20221228,167.17025659952395,167.17025659952395,167.17025659952395,167.17025659952395,1000
20221229,170.77557554475337,170.77557554475337,170.77557554475337,170.77557554475337,1000
20221230,170.98676103993168,170.98676103993168,170.98676103993168,170.98676103993168,1000
20230102,173.09953120626662,173.09953120626662,173.09953120626662,173.09953120626662,1000
20230103,173.0358590807198,173.0358590807198,173.0358590807198,173.0358590807198,1000
20230104,171.8607091652078,171.8607091652078,171.8607091652078,171.8607091652078,1000
20230105,170.58580276320475,170.58580276320475,170.58580276320475,170.58580276320475,1000
20230106,167.35589008258097,167.35589008258097,167.35589008258097,167.35589008258097,1000
20230109,165.4793262688105,165.4793262688105,165.4793262688105,165.4793262688105,1000
20230110,169.7806420942328,169.7806420942328,169.7806420942328,169.7806420942328,1000
20230111,173.72952787885492,173.72952787885492,173.72952787885492,173.72952787885492,1000
20230112,174.25292721483194,174.25292721483194,174.25292721483194,174.25292721483194,1000
20230113,173.40903557122346,173.40903557122346,173.40903557122346,173.40903557122346,1000
20230116,174.15262432651014,174.15262432651014,174.15262432651014,174.15262432651014,1000
20230117,174.33093725348348,174.33093725348348,174.33093725348348,174.33093725348348,1000
20230118,169.14243399942438,169.14243399942438,169.14243399942438,169.14243399942438,1000
20230119,164.13186435146568,164.13186435146568,164.13186435146568,164.13186435146568,1000
20230120,167.13727249925017,167.13727249925017,167.13727249925017,167.13727249925017,1000
20230123,166.91653410763104,166.91653410763104,166.91653410763104,166.91653410763104,1000
20230124,163.2537843825566,163.2537843825566,163.2537843825566,163.2537843825566,1000
20230125,164.59107245569146,164.59107245569146,164.59107245569146,164.59107245569146,1000
20230126,159.86241866291243,159.86241866291243,159.86241866291243,159.86241866291243,1000
20230127,155.2027916595152,155.2027916595152,155.2027916595152,155.2027916595152,1000
20230130,158.68776367854792,158.68776367854792,158.68776367854792,158.68776367854792,1000
20230131,158.40929328136943,158.40929328136943,158.40929328136943,158.40929328136943,1000
20230201,153.2481134821738,153.2481134821738,153.2481134821738,153.2481134821738,1000
20230202,152.80457275272963,152.80457275272963,152.80457275272963,152.80457275272963,1000
20230203,150.94170134660075,150.94170134660075,150.94170134660075,150.94170134660075,1000
20230206,148.12623978026355,148.12623978026355,148.12623978026355,148.12623978026355,1000
20230207,146.28785565264735,146.28785565264735,146.28785565264735,146.28785565264735,1000
20230208,146.633737149546,146.633737149546,146.633737149546,146.633737149546,1000
20230209,142.54951643116826,142.54951643116826,142.54951643116826,142.54951643116826,1000
20230210,141.87366575253645,141.87366575253645,141.87366575253645,141.87366575253645,1000
20230213,142.69204669996884,142.69204669996884,142.69204669996884,142.69204669996884,1000
20230214,140.60780206121842,140.60780206121842,140.60780206121842,140.60780206121842,1000
20230215,141.10913426441317,141.10913426441317,141.10913426441317,141.10913426441317,1000
20230216,141.12118296655063,141.12118296655063,141.12118296655063,141.12118296655063,1000
20230217,142.0631916063687,142.0631916063687,142.0631916063687,142.0631916063687,1000
20230220,143.6554850925635,143.6554850925635,143.6554850925635,143.6554850925635,1000
20230221,141.0668792961362,141.0668792961362,141.0668792961362,141.0668792961362,1000
20230222,142.88852098482045,142.88852098482045,142.88852098482045,142.88852098482045,1000
20230223,142.40836655776366,142.40836655776366,142.40836655776366,142.40836655776366,1000
20230224,139.44891193613375,139.44891193613375,139.44891193613375,139.44891193613375,1000
20230227,136.40054944041412,136.40054944041412,136.40054944041412,136.40054944041412,1000
20230228,134.6518853710179,134.6518853710179,134.6518853710179,134.6518853710179,1000
20230301,135.57998499713204,135.57998499713204,135.57998499713204,135.57998499713204,1000
20230302,133.48440491636748,133.48440491636748,133.48440491636748,133.48440491636748,1000
20230303,133.33517755560308,133.33517755560308,133.33517755560308,133.33517755560308,1000
20230306,129.6464928442149,129.6464928442149,129.6464928442149,129.6464928442149,1000
20230307,131.06421666518375,131.06421666518375,131.06421666518375,131.06421666518375,1000
20230308,129.23157487468998,129.23157487468998,129.23157487468998,129.23157487468998,1000
20230309,127.23395665266648,127.23395665266648,127.23395665266648,127.23395665266648,1000
20230310,125.60936983488016,125.60936983488016,125.60936983488016,125.60936983488016,1000
20230313,126.84998934131879,126.84998934131879,126.84998934131879,126.84998934131879,1000
20230314,127.80914012210256,127.80914012210256,127.80914012210256,127.80914012210256,1000
20230315,125.3945561823678,125.3945561823678,125.3945561823678,125.3945561823678,1000
20230316,126.29259407251551,126.29259407251551,126.29259407251551,126.29259407251551,1000
20230317,126.24958636699095,126.24958636699095,126.24958636699095,126.24958636699095,1000
20230320,124.96654567587666,124.96654567587666,124.96654567587666,124.96654567587666,1000
20230321,124.1171394476415,124.1171394476415,124.1171394476415,124.1171394476415,1000
20230322,124.36287816881597,124.36287816881597,124.36287816881597,124.36287816881597,1000
20230323,123.35671470791176,123.35671470791176,123.35671470791176,123.35671470791176,1000
20230324,122.60912289465145,122.60912289465145,122.60912289465145,122.60912289465145,1000
20230327,121.65706376489216,121.65706376489216,121.65706376489216,121.65706376489216,1000
20230328,121.74895041064116,121.74895041064116,121.74895041064116,121.74895041064116,1000
20230329,124.0729747664841,124.0729747664841,124.0729747664841,124.0729747664841,1000
20230330,124.09292402238923,124.09292402238923,124.09292402238923,124.09292402238923,1000
20230331,123.82228239734391,123.82228239734391,123.82228239734391,123.82228239734391,1000
20230403,123.64942062581467,123.64942062581467,123.64942062581467,123.64942062581467,1000
20230404,125.54491766722265,125.54491766722265,125.54491766722265,125.54491766722265,1000
20230405,124.55638324718655,124.55638324718655,124.55638324718655,124.55638324718655,1000
20230406,122.03193775297325,122.03193775297325,122.03193775297325,122.03193775297325,1000
20230407,119.78340848491239,119.78340848491239,119.78340848491239,119.78340848491239,1000
20230410,120.81224770386055,120.81224770386055,120.81224770386055,120.81224770386055,1000
20230411,123.0963175563071,123.0963175563071,123.0963175563071,123.0963175563071,1000
20230412,119.99204582477712,119.99204582477712,119.99204582477712,119.99204582477712,1000
20230413,119.45108618136817,119.45108618136817,119.45108618136817,119.45108618136817,1000
20230414,120.85330539936696,120.85330539936696,120.85330539936696,120.85330539936696,1000
20230417,122.9725816013663,122.9725816013663,122.9725816013663,122.9725816013663,1000
20230418,117.28934095857646,117.28934095857646,117.28934095857646,117.28934095857646,1000
20230419,116.75447359704043,116.75447359704043,116.75447359704043,116.75447359704043,1000
20230420,117.95043881192575,117.95043881192575,117.95043881192575,117.95043881192575,1000
20230421,114.68063271469539,114.68063271469539,114.68063271469539,114.68063271469539,1000
20230424,121.52848854175855,121.52848854175855,121.52848854175855,121.52848854175855,1000
20230425,119.83022088016723,119.83022088016723,119.83022088016723,119.83022088016723,1000
20230426,122.05903069150317,122.05903069150317,122.05903069150317,122.05903069150317,1000
20230427,122.63548503100168,122.63548503100168,122.63548503100168,122.63548503100168,1000
20230428,123.98744126476764,123.98744126476764,123.98744126476764,123.98744126476764,1000
20230501,128.54844006894805,128.54844006894805,128.54844006894805,128.54844006894805,1000
20230502,128.1293147790683,128.1293147790683,128.1293147790683,128.1293147790683,1000
20230503,128.67218322987276,128.67218322987276,128.67218322987276,128.67218322987276,1000
20230504,129.87657467413695,129.87657467413695,129.87657467413695,129.87657467413695,1000
20230505,131.0568498674408,131.0568498674408,131.0568498674408,131.0568498674408,1000
20230508,132.41808723054973,132.41808723054973,132.41808723054973,132.41808723054973,1000
20230509,134.74953575423476,134.74953575423476,134.74953575423476,134.74953575423476,1000
20230510,134.64293896807106,134.64293896807106,134.64293896807106,134.64293896807106,1000
20230511,134.06673895349059,134.06673895349059,134.06673895349059,134.06673895349059,1000
20230512,130.39144446871492,130.39144446871492,130.39144446871492,130.39144446871492,1000
20230515,133.6487804611288,133.6487804611288,133.6487804611288,133.6487804611288,1000
