<DATE>,<CLOSE>,<OPEN>,<HIGH>,<LOW>,<VOL>
20220928,117.0184797032137,117.0184797032137,117.0184797032137,117.0184797032137,1000
20220929,117.83245809719453,117.83245809719453,117.83245809719453,117.83245809719453,1000
20220930,116.88868978309377,116.88868978309377,116.88868978309377,116.88868978309377,1000
20221003,118.82311997907287,118.82311997907287,118.82311997907287,118.82311997907287,1000
20221004,118.6668504984708,118.6668504984708,118.6668504984708,118.6668504984708,1000
20221005,116.88778868703089,116.88778868703089,116.88778868703089,116.88778868703089,1000
20221006,118.41074457319681,118.41074457319681,118.41074457319681,118.41074457319681,1000
20221007,116.95680221136672,116.95680221136672,116.95680221136672,116.95680221136672,1000
20221010,114.93647610705311,114.93647610705311,114.93647610705311,114.93647610705311,1000
20221011,113.21687945257048,113.21687945257048,113.21687945257048,113.21687945257048,1000
20221012,111.71978110705598,111.71978110705598,111.71978110705598,111.71978110705598,1000
20221013,110.39443636678976,110.39443636678976,110.39443636678976,110.39443636678976,1000
20221014,109.2286759848373,109.2286759848373,109.2286759848373,109.2286759848373,1000
20221017,110.68834907231293,110.68834907231293,110.68834907231293,110.68834907231293,1000
20221018,112.31633208803918,112.31633208803918,112.31633208803918,112.31633208803918,1000
20221019,114.38908265298497,114.38908265298497,114.38908265298497,114.38908265298497,1000
20221020,117.7030786017077,117.7030786017077,117.7030786017077,117.7030786017077,1000
20221021,118.68847048077889,118.68847048077889,118.68847048077889,118.68847048077889,1000
20221024,118.49753725834861,118.49753725834861,118.49753725834861,118.49753725834861,1000
20221025,116.26122405279409,116.26122405279409,116.26122405279409,116.26122405279409,1000
20221026,115.491835113893,115.491835113893,115.491835113893,115.491835113893,1000
20221027,115.53907287497506,115.53907287497506,115.53907287497506,115.53907287497506,1000
20221028,117.86406252988621,117.86406252988621,117.86406252988621,117.86406252988621,1000
20221031,116.77106152613521,116.77106152613521,116.77106152613521,116.77106152613521,1000
20221101,119.63655930614348,119.63655930614348,119.63655930614348,119.63655930614348,1000
20221102,122.50399837591064,122.50399837591064,122.50399837591064,122.50399837591064,1000
20221103,122.09104236854343,122.09104236854343,122.09104236854343,122.09104236854343,1000
20221104,121.49422256369517,121.49422256369517,121.49422256369517,121.49422256369517,1000
20221107,121.57281663606369,121.57281663606369,121.57281663606369,121.57281663606369,1000
20221108,120.19309145284322,120.19309145284322,120.19309145284322,120.19309145284322,1000
20221109,118.26314937732944,118.26314937732944,118.26314937732944,118.26314937732944,1000
20221110,117.32218381210157,117.32218381210157,117.32218381210157,117.32218381210157,1000
20221111,118.22793765808264,118.22793765808264,118.22793765808264,118.22793765808264,1000
20221114,114.236470576149,114.236470576149,114.236470576149,114.236470576149,1000
20221115,115.48153664076347,115.48153664076347,115.48153664076347,115.48153664076347,1000
20221116,118.35329674498003,118.35329674498003,118.35329674498003,118.35329674498003,1000
20221117,120.5965045150204,120.5965045150204,120.5965045150204,120.5965045150204,1000
20221118,123.63994683840053,123.63994683840053,123.63994683840053,123.63994683840053,1000
20221121,120.945956812578,120.945956812578,120.945956812578,120.945956812578,1000
20221122,119.05274335848,119.05274335848,119.05274335848,119.05274335848,1000
20221123,121.94199918724865,121.94199918724865,121.94199918724865,121.94199918724865,1000
20221124,122.71278335102784,122.71278335102784,122.71278335102784,122.71278335102784,1000
20221125,125.12189325844601,125.12189325844601,125.12189325844601,125.12189325844601,1000
20221128,125.5804095302004,125.5804095302004,125.5804095302004,125.5804095302004,1000
20221129,126.81078812564644,126.81078812564644,126.81078812564644,126.81078812564644,1000
20221130,124.96766443153548,124.96766443153548,124.96766443153548,124.96766443153548,1000
20221201,124.0317608737413,124.0317608737413,124.0317608737413,124.0317608737413,1000
20221202,125.83523397728075,125.83523397728075,125.83523397728075,125.83523397728075,1000
20221205,126.23649941131205,126.23649941131205,126.23649941131205,126.23649941131205,1000
20221206,126.22954107409052,126.22954107409052,126.22954107409052,126.22954107409052,1000
20221207,127.88818467113504,127.88818467113504,127.88818467113504,127.88818467113504,1000
20221208,126.39200409414262,126.39200409414262,126.39200409414262,126.39200409414262,1000
20221209,123.28351005087788,123.28351005087788,123.28351005087788,123.28351005087788,1000
20221212,121.77226656163924,121.77226656163924,121.77226656163924,121.77226656163924,1000
20221213,121.31857596335671,121.31857596335671,121.31857596335671,121.31857596335671,1000
20221214,124.14517398930127,124.14517398930127,124.14517398930127,124.14517398930127,1000
20221215,122.42105703601665,122.42105703601665,122.42105703601665,122.42105703601665,1000
20221216,123.81431384188247,123.81431384188247,123.81431384188247,123.81431384188247,1000
20221219,124.90777122053831,124.90777122053831,124.90777122053831,124.90777122053831,1000
20221220,126.52485818135209,126.52485818135209,126.52485818135209,126.52485818135209,1000
20221221,129.3758266781048,129.3758266781048,129.3758266781048,129.3758266781048,1000
20221222,129.43309693344347,129.43309693344347,129.43309693344347,129.43309693344347,1000
20221223,131.55092042636113,131.55092042636113,131.55092042636113,131.55092042636113,1000
20221226,129.67566543283914,129.67566543283914,129.67566543283914,129.67566543283914,1000
20221227,131.85167638906836,131.85167638906836,131.85167638906836,131.85167638906836,1000
20221228,132.64120082934886,132.64120082934886,132.64120082934886,132.64120082934886,1000
20221229,130.5328936406678,130.5328936406678,130.5328936406678,130.5328936406678,1000
20221230,126.21916323763811,126.21916323763811,126.21916323763811,126.21916323763811,1000
20230102,126.0484728795534,126.0484728795534,126.0484728795534,126.0484728795534,1000
20230103,125.77438236512907,125.77438236512907,125.77438236512907,125.77438236512907,1000
20230104,130.01880342566852,130.01880342566852,130.01880342566852,130.01880342566852,1000
20230105,134.4777621366064,134.4777621366064,134.4777621366064,134.4777621366064,1000
20230106,132.51497634517193,132.51497634517193,132.51497634517193,132.51497634517193,1000
20230109,134.57665610323593,134.57665610323593,134.57665610323593,134.57665610323593,1000
20230110,134.39322660483526,134.39322660483526,134.39322660483526,134.39322660483526,1000
20230111,134.15306292296603,134.15306292296603,134.15306292296603,134.15306292296603,1000
20230112,131.60192175203113,131.60192175203113,131.60192175203113,131.60192175203113,1000
20230113,131.1263534413792,131.1263534413792,131.1263534413792,131.1263534413792,1000
20230116,131.92204864159035,131.92204864159035,131.92204864159035,131.92204864159035,1000
20230117,130.75886878516107,130.75886878516107,130.75886878516107,130.75886878516107,1000
20230118,132.136196459734,132.136196459734,132.136196459734,132.136196459734,1000
20230119,132.44319117616638,132.44319117616638,132.44319117616638,132.44319117616638,1000
20230120,135.9950139956952,135.9950139956952,135.9950139956952,135.9950139956952,1000
20230123,137.6873679017643,137.6873679017643,137.6873679017643,137.6873679017643,1000
20230124,138.72878289812857,138.72878289812857,138.72878289812857,138.72878289812857,1000
20230125,139.12803904630817,139.12803904630817,139.12803904630817,139.12803904630817,1000
20230126,138.41456125565256,138.41456125565256,138.41456125565256,138.41456125565256,1000
20230127,140.48305814689056,140.48305814689056,140.48305814689056,140.48305814689056,1000
20230130,139.37460452677666,139.37460452677666,139.37460452677666,139.37460452677666,1000
20230131,141.02207196442734,141.02207196442734,141.02207196442734,141.02207196442734,1000
20230201,141.01854133209662,141.01854133209662,141.01854133209662,141.01854133209662,1000
20230202,141.4481682915362,141.4481682915362,141.4481682915362,141.4481682915362,1000
20230203,145.79855610952862,145.79855610952862,145.79855610952862,145.79855610952862,1000
20230206,147.49680535999607,147.49680535999607,147.49680535999607,147.49680535999607,1000
20230207,149.28513902693862,149.28513902693862,149.28513902693862,149.28513902693862,1000
20230208,148.4878478208441,148.4878478208441,148.4878478208441,148.4878478208441,1000
20230209,148.62670568329318,148.62670568329318,148.62670568329318,148.62670568329318,1000
20230210,149.1567474730999,149.1567474730999,149.1567474730999,149.1567474730999,1000
20230213,147.5996274985759,147.5996274985759,147.5996274985759,147.5996274985759,1000
20230214,145.58361686301075,145.58361686301075,145.58361686301075,145.58361686301075,1000
20230215,146.19853069128712,146.19853069128712,146.19853069128712,146.19853069128712,1000
20230216,149.1096335721256,149.1096335721256,149.1096335721256,149.1096335721256,1000
20230217,146.56383769984004,146.56383769984004,146.56383769984004,146.56383769984004,1000
20230220,146.94869021238532,146.94869021238532,146.94869021238532,146.94869021238532,1000
20230221,145.50515159037383,145.50515159037383,145.50515159037383,145.50515159037383,1000
20230222,146.62853200282427,146.62853200282427,146.62853200282427,146.62853200282427,1000
20230223,147.4674902540951,147.4674902540951,147.4674902540951,147.4674902540951,1000
20230224,144.74015665063155,144.74015665063155,144.74015665063155,144.74015665063155,1000
20230227,142.22163736565605,142.22163736565605,142.22163736565605,142.22163736565605,1000
20230228,143.27054121703253,143.27054121703253,143.27054121703253,143.27054121703253,1000
20230301,143.69364591140376,143.69364591140376,143.69364591140376,143.69364591140376,1000
20230302,144.50254085113687,144.50254085113687,144.50254085113687,144.50254085113687,1000
20230303,145.87301074435848,145.87301074435848,145.87301074435848,145.87301074435848,1000
20230306,147.3543225527583,147.3543225527583,147.3543225527583,147.3543225527583,1000
20230307,152.42576468580248,152.42576468580248,152.42576468580248,152.42576468580248,1000
20230308,153.4163102449345,153.4163102449345,153.4163102449345,153.4163102449345,1000
20230309,153.61305162392216,153.61305162392216,153.61305162392216,153.61305162392216,1000
20230310,152.99308685583287,152.99308685583287,152.99308685583287,152.99308685583287,1000
20230313,156.7416385530482,156.7416385530482,156.7416385530482,156.7416385530482,1000
20230314,159.28029857472242,159.28029857472242,159.28029857472242,159.28029857472242,1000
20230315,157.86177853542716,157.86177853542716,157.86177853542716,157.86177853542716,1000
20230316,155.4850495104462,155.4850495104462,155.4850495104462,155.4850495104462,1000
20230317,153.09427451438816,153.09427451438816,153.09427451438816,153.09427451438816,1000
20230320,155.24188093332836,155.24188093332836,155.24188093332836,155.24188093332836,1000
20230321,157.7234710257287,157.7234710257287,157.7234710257287,157.7234710257287,1000
20230322,158.27945155715437,158.27945155715437,158.27945155715437,158.27945155715437,1000
20230323,153.87382280453113,153.87382280453113,153.87382280453113,153.87382280453113,1000
20230324,150.85101856996891,150.85101856996891,150.85101856996891,150.85101856996891,1000
20230327,151.7529845705525,151.7529845705525,151.7529845705525,151.7529845705525,1000
20230328,151.7507699467344,151.7507699467344,151.7507699467344,151.7507699467344,1000
20230329,151.99892503461575,151.99892503461575,151.99892503461575,151.99892503461575,1000
20230330,151.6064238059083,151.6064238059083,151.6064238059083,151.6064238059083,1000
20230331,150.54681013028187,150.54681013028187,150.54681013028187,150.54681013028187,1000
20230403,151.29186210439175,151.29186210439175,151.29186210439175,151.29186210439175,1000
20230404,150.96466088854294,150.96466088854294,150.96466088854294,150.96466088854294,1000
20230405,147.18182343787396,147.18182343787396,147.18182343787396,147.18182343787396,1000
20230406,146.04606746085705,146.04606746085705,146.04606746085705,146.04606746085705,1000
20230407,146.7696071194646,146.7696071194646,146.7696071194646,146.7696071194646,1000
20230410,145.99801464543063,145.99801464543063,145.99801464543063,145.99801464543063,1000
20230411,147.5546868259896,147.5546868259896,147.5546868259896,147.5546868259896,1000
20230412,151.3993838024511,151.3993838024511,151.3993838024511,151.3993838024511,1000
20230413,148.39727919930203,148.39727919930203,148.39727919930203,148.39727919930203,1000
20230414,155.61709484390605,155.61709484390605,155.61709484390605,155.61709484390605,1000
20230417,154.58817976671642,154.58817976671642,154.58817976671642,154.58817976671642,1000
20230418,154.3127915590559,154.3127915590559,154.3127915590559,154.3127915590559,1000
20230419,155.76442465070664,155.76442465070664,155.76442465070664,155.76442465070664,1000
20230420,152.59234495017208,152.59234495017208,152.59234495017208,152.59234495017208,1000
20230421,152.89020461750417,152.89020461750417,152.89020461750417,152.89020461750417,1000
20230424,153.02004550114597,153.02004550114597,153.02004550114597,153.02004550114597,1000
20230425,151.8944331983113,151.8944331983113,151.8944331983113,151.8944331983113,1000
20230426,152.64457821176183,152.64457821176183,152.64457821176183,152.64457821176183,1000
20230427,151.19217156110082,151.19217156110082,151.19217156110082,151.19217156110082,1000
20230428,151.37591648152517,151.37591648152517,151.37591648152517,151.37591648152517,1000
20230501,147.86209242106634,147.86209242106634,147.86209242106634,147.86209242106634,1000
20230502,149.20988546206337,149.20988546206337,149.20988546206337,149.20988546206337,1000
20230503,151.37006629310255,151.37006629310255,151.37006629310255,151.37006629310255,1000
20230504,155.5283076114873,155.5283076114873,155.5283076114873,155.5283076114873,1000
20230505,153.92888389739502,153.92888389739502,153.92888389739502,153.92888389739502,1000
20230508,155.42344990588782,155.42344990588782,155.42344990588782,155.42344990588782,1000
20230509,154.87580305660168,154.87580305660168,154.87580305660168,154.87580305660168,1000
20230510,157.12696378314504,157.12696378314504,157.12696378314504,157.12696378314504,1000
20230511,153.57977558818675,153.57977558818675,153.57977558818675,153.57977558818675,1000
20230512,152.19486811964123,152.19486811964123,152.19486811964123,152.19486811964123,1000
20230515,152.09155656800039,152.09155656800039,152.09155656800039,152.09155656800039,1000
