<DATE>,<CLOSE>,<OPEN>,<HIGH>,<LOW>,<VOL>
20220428,85.22097787120646,85.22097787120646,85.22097787120646,85.22097787120646,1000
20220429,84.94590632257881,84.94590632257881,84.94590632257881,84.94590632257881,1000
20220502,82.56653919264146,82.56653919264146,82.56653919264146,82.56653919264146,1000
20220503,83.59839823849731,83.59839823849731,83.59839823849731,83.59839823849731,1000
20220504,85.2402380393813,85.2402380393813,85.2402380393813,85.2402380393813,1000
20220505,84.38656442150072,84.38656442150072,84.38656442150072,84.38656442150072,1000
20220506,82.56657734591643,82.56657734591643,82.56657734591643,82.56657734591643,1000
20220509,82.93133872400892,82.93133872400892,82.93133872400892,82.93133872400892,1000
20220510,83.54317530682285,83.54317530682285,83.54317530682285,83.54317530682285,1000
20220511,83.32239148040037,83.32239148040037,83.32239148040037,83.32239148040037,1000
20220512,84.52890476582323,84.52890476582323,84.52890476582323,84.52890476582323,1000
20220513,83.82692615359049,83.82692615359049,83.82692615359049,83.82692615359049,1000
20220516,82.44405829326683,82.44405829326683,82.44405829326683,82.44405829326683,1000
20220517,84.3214358569119,84.3214358569119,84.3214358569119,84.3214358569119,1000
20220518,83.71769924948065,83.71769924948065,83.71769924948065,83.71769924948065,1000
20220519,83.19670027937859,83.19670027937859,83.19670027937859,83.19670027937859,1000
20220520,80.330682125837,80.330682125837,80.330682125837,80.330682125837,1000
20220523,79.8967688353843,79.8967688353843,79.8967688353843,79.8967688353843,1000
20220524,79.17118988613231,79.17118988613231,79.17118988613231,79.17118988613231,1000
20220525,79.16492657221085,79.16492657221085,79.16492657221085,79.16492657221085,1000
20220526,80.00154499556604,80.00154499556604,80.00154499556604,80.00154499556604,1000
20220527,80.25296770714753,80.25296770714753,80.25296770714753,80.25296770714753,1000
20220530,78.87948399866832,78.87948399866832,78.87948399866832,78.87948399866832,1000
20220531,80.1500224053238,80.1500224053238,80.1500224053238,80.1500224053238,1000
20220601,80.62258175527752,80.62258175527752,80.62258175527752,80.62258175527752,1000
20220602,81.3197044084782,81.3197044084782,81.3197044084782,81.3197044084782,1000
20220603,81.25705966957358,81.25705966957358,81.25705966957358,81.25705966957358,1000
20220606,81.39105390771165,81.39105390771165,81.39105390771165,81.39105390771165,1000
20220607,79.71624946472532,79.71624946472532,79.71624946472532,79.71624946472532,1000
20220608,77.89525015077231,77.89525015077231,77.89525015077231,77.89525015077231,1000
20220609,77.12520450916031,77.12520450916031,77.12520450916031,77.12520450916031,1000
20220610,76.31205089415548,76.31205089415548,76.31205089415548,76.31205089415548,1000
20220613,76.55890128637944,76.55890128637944,76.55890128637944,76.55890128637944,1000
20220614,72.72487818862902,72.72487818862902,72.72487818862902,72.72487818862902,1000
20220615,72.07287944213077,72.07287944213077,72.07287944213077,72.07287944213077,1000
20220616,71.13545561352858,71.13545561352858,71.13545561352858,71.13545561352858,1000
20220617,72.26794179593813,72.26794179593813,72.26794179593813,72.26794179593813,1000
20220620,71.60048013182768,71.60048013182768,71.60048013182768,71.60048013182768,1000
20220621,70.96643121909231,70.96643121909231,70.96643121909231,70.96643121909231,1000
20220622,70.96500572690272,70.96500572690272,70.96500572690272,70.96500572690272,1000
20220623,71.3784172218281,71.3784172218281,71.3784172218281,71.3784172218281,1000
20220624,69.19590625016507,69.19590625016507,69.19590625016507,69.19590625016507,1000
20220627,67.81918873311959,67.81918873311959,67.81918873311959,67.81918873311959,1000
20220628,68.3829843197856,68.3829843197856,68.3829843197856,68.3829843197856,1000
20220629,68.61534496982479,68.61534496982479,68.61534496982479,68.61534496982479,1000
20220630,68.52902004253733,68.52902004253733,68.52902004253733,68.52902004253733,1000
20220701,70.00074989884428,70.00074989884428,70.00074989884428,70.00074989884428,1000
20220704,68.26098996348217,68.26098996348217,68.26098996348217,68.26098996348217,1000
20220705,68.2522697677379,68.2522697677379,68.2522697677379,68.2522697677379,1000
20220706,67.63943593487896,67.63943593487896,67.63943593487896,67.63943593487896,1000
20220707,67.83106444748161,67.83106444748161,67.83106444748161,67.83106444748161,1000
20220708,66.9981938483284,66.9981938483284,66.9981938483284,66.9981938483284,1000
20220711,67.18148095784153,67.18148095784153,67.18148095784153,67.18148095784153,1000
20220712,69.71886662245788,69.71886662245788,69.71886662245788,69.71886662245788,1000
20220713,70.3001041339073,70.3001041339073,70.3001041339073,70.3001041339073,1000
20220714,70.48536532614575,70.48536532614575,70.48536532614575,70.48536532614575,1000
20220715,72.15466001593856,72.15466001593856,72.15466001593856,72.15466001593856,1000
20220718,72.86116437018197,72.86116437018197,72.86116437018197,72.86116437018197,1000
20220719,75.23337270101985,75.23337270101985,75.23337270101985,75.23337270101985,1000
20220720,74.26216782119455,74.26216782119455,74.26216782119455,74.26216782119455,1000
20220721,73.06434606072823,73.06434606072823,73.06434606072823,73.06434606072823,1000
20220722,70.82855229938878,70.82855229938878,70.82855229938878,70.82855229938878,1000
20220725,69.84570225216143,69.84570225216143,69.84570225216143,69.84570225216143,1000
20220726,67.84097916865996,67.84097916865996,67.84097916865996,67.84097916865996,1000
20220727,69.40563079532062,69.40563079532062,69.40563079532062,69.40563079532062,1000
20220728,69.5597221103134,69.5597221103134,69.5597221103134,69.5597221103134,1000
20220729,70.15564912877427,70.15564912877427,70.15564912877427,70.15564912877427,1000
20220801,70.3748708481162,70.3748708481162,70.3748708481162,70.3748708481162,1000
20220802,70.40039770724138,70.40039770724138,70.40039770724138,70.40039770724138,1000
20220803,70.17039576573453,70.17039576573453,70.17039576573453,70.17039576573453,1000
20220804,68.61635733937077,68.61635733937077,68.61635733937077,68.61635733937077,1000
20220805,70.22328545614326,70.22328545614326,70.22328545614326,70.22328545614326,1000
20220808,69.85193989222937,69.85193989222937,69.85193989222937,69.85193989222937,1000
20220809,71.75558681081006,71.75558681081006,71.75558681081006,71.75558681081006,1000
20220810,72.52169489157046,72.52169489157046,72.52169489157046,72.52169489157046,1000
20220811,71.0538076341726,71.0538076341726,71.0538076341726,71.0538076341726,1000
20220812,70.63027166856753,70.63027166856753,70.63027166856753,70.63027166856753,1000
20220815,70.19601276188196,70.19601276188196,70.19601276188196,70.19601276188196,1000
20220816,69.55925608629346,69.55925608629346,69.55925608629346,69.55925608629346,1000
20220817,68.89441319106744,68.89441319106744,68.89441319106744,68.89441319106744,1000
20220818,68.7617360621625,68.7617360621625,68.7617360621625,68.7617360621625,1000
20220819,68.0447883231968,68.0447883231968,68.0447883231968,68.0447883231968,1000
20220822,67.20144324751018,67.20144324751018,67.20144324751018,67.20144324751018,1000
20220823,67.21297301905315,67.21297301905315,67.21297301905315,67.21297301905315,1000
20220824,67.15318979249159,67.15318979249159,67.15318979249159,67.15318979249159,1000
20220825,66.53848473107958,66.53848473107958,66.53848473107958,66.53848473107958,1000
20220826,66.86396484489529,66.86396484489529,66.86396484489529,66.86396484489529,1000
20220829,66.3224520870749,66.3224520870749,66.3224520870749,66.3224520870749,1000
20220830,66.62724426366141,66.62724426366141,66.62724426366141,66.62724426366141,1000
20220831,66.52094511154407,66.52094511154407,66.52094511154407,66.52094511154407,1000
20220901,67.573122598441,67.573122598441,67.573122598441,67.573122598441,1000
20220902,65.62777909457132,65.62777909457132,65.62777909457132,65.62777909457132,1000
20220905,67.23968031527866,67.23968031527866,67.23968031527866,67.23968031527866,1000
20220906,66.68852032660723,66.68852032660723,66.68852032660723,66.68852032660723,1000
20220907,67.79735130089703,67.79735130089703,67.79735130089703,67.79735130089703,1000
20220908,67.0707381273831,67.0707381273831,67.0707381273831,67.0707381273831,1000
20220909,66.76437833445803,66.76437833445803,66.76437833445803,66.76437833445803,1000
20220912,67.08333490423432,67.08333490423432,67.08333490423432,67.08333490423432,1000
20220913,66.52804084973832,66.52804084973832,66.52804084973832,66.52804084973832,1000
20220914,65.85160141524109,65.85160141524109,65.85160141524109,65.85160141524109,1000
20220915,65.49222406619836,65.49222406619836,65.49222406619836,65.49222406619836,1000
20220916,66.81394716948913,66.81394716948913,66.81394716948913,66.81394716948913,1000
20220919,64.8702808092316,64.8702808092316,64.8702808092316,64.8702808092316,1000
20220920,64.64400932300842,64.64400932300842,64.64400932300842,64.64400932300842,1000
20220921,65.864484127532,65.864484127532,65.864484127532,65.864484127532,1000
20220922,65.3980940535838,65.3980940535838,65.3980940535838,65.3980940535838,1000
20220923,66.7665277533145,66.7665277533145,66.7665277533145,66.7665277533145,1000
20220926,64.3134067310551,64.3134067310551,64.3134067310551,64.3134067310551,1000
20220927,62.80462553504825,62.80462553504825,62.80462553504825,62.80462553504825,1000
20220928,62.13100587886077,62.13100587886077,62.13100587886077,62.13100587886077,1000
20220929,61.13896982304888,61.13896982304888,61.13896982304888,61.13896982304888,1000
20220930,60.27291193829082,60.27291193829082,60.27291193829082,60.27291193829082,1000
20221003,60.62967582460628,60.62967582460628,60.62967582460628,60.62967582460628,1000
20221004,59.392568351418554,59.392568351418554,59.392568351418554,59.392568351418554,1000
20221005,59.46300364016809,59.46300364016809,59.46300364016809,59.46300364016809,1000
20221006,59.503163887402025,59.503163887402025,59.503163887402025,59.503163887402025,1000
20221007,59.12877239858233,59.12877239858233,59.12877239858233,59.12877239858233,1000
20221010,60.8615363934849,60.8615363934849,60.8615363934849,60.8615363934849,1000
20221011,60.32474586117448,60.32474586117448,60.32474586117448,60.32474586117448,1000
20221012,62.06871107490469,62.06871107490469,62.06871107490469,62.06871107490469,1000
20221013,61.28336181095197,61.28336181095197,61.28336181095197,61.28336181095197,1000
20221014,61.580608165166375,61.580608165166375,61.580608165166375,61.580608165166375,1000
20221017,61.724993487405314,61.724993487405314,61.724993487405314,61.724993487405314,1000
20221018,60.82075709231919,60.82075709231919,60.82075709231919,60.82075709231919,1000
20221019,61.346317340560965,61.346317340560965,61.346317340560965,61.346317340560965,1000
20221020,62.37990825062183,62.37990825062183,62.37990825062183,62.37990825062183,1000
20221021,62.90108060774211,62.90108060774211,62.90108060774211,62.90108060774211,1000
20221024,62.81267491885516,62.81267491885516,62.81267491885516,62.81267491885516,1000
20221025,63.99715023207607,63.99715023207607,63.99715023207607,63.99715023207607,1000
20221026,64.58320010686913,64.58320010686913,64.58320010686913,64.58320010686913,1000
20221027,64.84036410146776,64.84036410146776,64.84036410146776,64.84036410146776,1000
20221028,61.80465023911116,61.80465023911116,61.80465023911116,61.80465023911116,1000
20221031,61.468475081200644,61.468475081200644,61.468475081200644,61.468475081200644,1000
20221101,62.11416676192256,62.11416676192256,62.11416676192256,62.11416676192256,1000
20221102,60.82165251160294,60.82165251160294,60.82165251160294,60.82165251160294,1000
20221103,57.79443166191024,57.79443166191024,57.79443166191024,57.79443166191024,1000
20221104,56.81050718730194,56.81050718730194,56.81050718730194,56.81050718730194,1000
20221107,56.42234145434446,56.42234145434446,56.42234145434446,56.42234145434446,1000
20221108,54.740713048306176,54.740713048306176,54.740713048306176,54.740713048306176,1000
20221109,54.12875159119215,54.12875159119215,54.12875159119215,54.12875159119215,1000
20221110,54.15674096735269,54.15674096735269,54.15674096735269,54.15674096735269,1000
20221111,53.1228723776943,53.1228723776943,53.1228723776943,53.1228723776943,1000
20221114,52.407600775804255,52.407600775804255,52.407600775804255,52.407600775804255,1000
20221115,53.28105401565245,53.28105401565245,53.28105401565245,53.28105401565245,1000
20221116,52.96480869336987,52.96480869336987,52.96480869336987,52.96480869336987,1000
20221117,51.833721991048655,51.833721991048655,51.833721991048655,51.833721991048655,1000
20221118,51.97825071332731,51.97825071332731,51.97825071332731,51.97825071332731,1000
20221121,52.27354248440523,52.27354248440523,52.27354248440523,52.27354248440523,1000
20221122,52.15562432374047,52.15562432374047,52.15562432374047,52.15562432374047,1000
20221123,51.91284292733235,51.91284292733235,51.91284292733235,51.91284292733235,1000
20221124,51.156711491465835,51.156711491465835,51.156711491465835,51.156711491465835,1000
20221125,53.1787071939145,53.1787071939145,53.1787071939145,53.1787071939145,1000
20221128,52.27483140055838,52.27483140055838,52.27483140055838,52.27483140055838,1000
20221129,52.25067790382071,52.25067790382071,52.25067790382071,52.25067790382071,1000
20221130,52.583801985525334,52.583801985525334,52.583801985525334,52.583801985525334,1000
20221201,53.38060934055859,53.38060934055859,53.38060934055859,53.38060934055859,1000
20221202,53.01065737465888,53.01065737465888,53.01065737465888,53.01065737465888,1000
20221205,53.18727819575749,53.18727819575749,53.18727819575749,53.18727819575749,1000
20221206,52.666971216156,52.666971216156,52.666971216156,52.666971216156,1000
20221207,52.926015374148164,52.926015374148164,52.926015374148164,52.926015374148164,1000
20221208,51.38575886143455,51.38575886143455,51.38575886143455,51.38575886143455,1000
20221209,52.327375989401844,52.327375989401844,52.327375989401844,52.327375989401844,1000
20221212,52.55960766981023,52.55960766981023,52.55960766981023,52.55960766981023,1000
20221213,53.107956768177964,53.107956768177964,53.107956768177964,53.107956768177964,1000
20221214,52.91912981856072,52.91912981856072,52.91912981856072,52.91912981856072,1000
20221215,51.210753769700865,51.210753769700865,51.210753769700865,51.210753769700865,1000
20221216,50.385397257637365,50.385397257637365,50.385397257637365,50.385397257637365,1000
20221219,50.08390771968887,50.08390771968887,50.08390771968887,50.08390771968887,1000
20221220,51.105533126964545,51.105533126964545,51.105533126964545,51.105533126964545,1000
20221221,50.960379727683026,50.960379727683026,50.960379727683026,50.960379727683026,1000
20221222,51.711866656464444,51.711866656464444,51.711866656464444,51.711866656464444,1000
20221223,51.70743602664132,51.70743602664132,51.70743602664132,51.70743602664132,1000
20221226,51.01893504734243,51.01893504734243,51.01893504734243,51.01893504734243,1000
20221227,50.63852748294075,50.63852748294075,50.63852748294075,50.63852748294075,1000
20221228,50.969908688792046,50.969908688792046,50.969908688792046,50.969908688792046,1000
20221229,51.4377979826832,51.4377979826832,51.4377979826832,51.4377979826832,1000
20221230,50.72610778347148,50.72610778347148,50.72610778347148,50.72610778347148,1000
20230102,50.74893553256656,50.74893553256656,50.74893553256656,50.74893553256656,1000
20230103,50.798358604904834,50.798358604904834,50.798358604904834,50.798358604904834,1000
20230104,51.31999739746364,51.31999739746364,51.31999739746364,51.31999739746364,1000
20230105,52.27671067040885,52.27671067040885,52.27671067040885,52.27671067040885,1000
20230106,51.184083738022764,51.184083738022764,51.184083738022764,51.184083738022764,1000
20230109,50.49338917710683,50.49338917710683,50.49338917710683,50.49338917710683,1000
20230110,48.99268626372055,48.99268626372055,48.99268626372055,48.99268626372055,1000
20230111,50.29502434914905,50.29502434914905,50.29502434914905,50.29502434914905,1000
20230112,50.334229622009005,50.334229622009005,50.334229622009005,50.334229622009005,1000
20230113,49.10467937281062,49.10467937281062,49.10467937281062,49.10467937281062,1000
20230116,50.65184165836344,50.65184165836344,50.65184165836344,50.65184165836344,1000
20230117,50.4446399425858,50.4446399425858,50.4446399425858,50.4446399425858,1000
20230118,50.47890743735501,50.47890743735501,50.47890743735501,50.47890743735501,1000
20230119,50.65687771090048,50.65687771090048,50.65687771090048,50.65687771090048,1000
20230120,51.19888812276784,51.19888812276784,51.19888812276784,51.19888812276784,1000
20230123,49.645303775587976,49.645303775587976,49.645303775587976,49.645303775587976,1000
20230124,49.48886884376484,49.48886884376484,49.48886884376484,49.48886884376484,1000
20230125,50.04504240426103,50.04504240426103,50.04504240426103,50.04504240426103,1000
20230126,50.31043061243346,50.31043061243346,50.31043061243346,50.31043061243346,1000
20230127,50.19256588772385,50.19256588772385,50.19256588772385,50.19256588772385,1000
20230130,49.70886742688477,49.70886742688477,49.70886742688477,49.70886742688477,1000
20230131,48.51638492245962,48.51638492245962,48.51638492245962,48.51638492245962,1000
20230201,46.21347766255129,46.21347766255129,46.21347766255129,46.21347766255129,1000
20230202,44.908528904094304,44.908528904094304,44.908528904094304,44.908528904094304,1000
20230203,45.173832689447636,45.173832689447636,45.173832689447636,45.173832689447636,1000
20230206,45.28490078345509,45.28490078345509,45.28490078345509,45.28490078345509,1000
20230207,44.85353513738117,44.85353513738117,44.85353513738117,44.85353513738117,1000
20230208,44.94215209708589,44.94215209708589,44.94215209708589,44.94215209708589,1000
20230209,46.225449433076705,46.225449433076705,46.225449433076705,46.225449433076705,1000
20230210,46.25795246502064,46.25795246502064,46.25795246502064,46.25795246502064,1000
20230213,45.97411370970867,45.97411370970867,45.97411370970867,45.97411370970867,1000
20230214,48.097891104432264,48.097891104432264,48.097891104432264,48.097891104432264,1000
20230215,48.27548459109352,48.27548459109352,48.27548459109352,48.27548459109352,1000
20230216,47.88699908476532,47.88699908476532,47.88699908476532,47.88699908476532,1000
20230217,48.96068002009619,48.96068002009619,48.96068002009619,48.96068002009619,1000
20230220,48.520079631556825,48.520079631556825,48.520079631556825,48.520079631556825,1000
20230221,48.6591470238796,48.6591470238796,48.6591470238796,48.6591470238796,1000
20230222,48.9989682862884,48.9989682862884,48.9989682862884,48.9989682862884,1000
20230223,50.217548914331985,50.217548914331985,50.217548914331985,50.217548914331985,1000
20230224,49.81184255516184,49.81184255516184,49.81184255516184,49.81184255516184,1000
20230227,50.531787594265445,50.531787594265445,50.531787594265445,50.531787594265445,1000
20230228,49.552086317098286,49.552086317098286,49.552086317098286,49.552086317098286,1000
20230301,49.60826608518307,49.60826608518307,49.60826608518307,49.60826608518307,1000
20230302,49.83610569613269,49.83610569613269,49.83610569613269,49.83610569613269,1000
20230303,50.24753109266569,50.24753109266569,50.24753109266569,50.24753109266569,1000
20230306,52.0085823624172,52.0085823624172,52.0085823624172,52.0085823624172,1000
20230307,52.050031607318594,52.050031607318594,52.050031607318594,52.050031607318594,1000
20230308,52.07508124025525,52.07508124025525,52.07508124025525,52.07508124025525,1000
20230309,51.94757681098928,51.94757681098928,51.94757681098928,51.94757681098928,1000
20230310,51.83948245692115,51.83948245692115,51.83948245692115,51.83948245692115,1000
20230313,52.37830629953655,52.37830629953655,52.37830629953655,52.37830629953655,1000
20230314,52.69536585323924,52.69536585323924,52.69536585323924,52.69536585323924,1000
20230315,53.7836442352441,53.7836442352441,53.7836442352441,53.7836442352441,1000
20230316,53.578299917256146,53.578299917256146,53.578299917256146,53.578299917256146,1000
20230317,54.32207870432973,54.32207870432973,54.32207870432973,54.32207870432973,1000
20230320,54.912042446642175,54.912042446642175,54.912042446642175,54.912042446642175,1000
20230321,55.190211836364924,55.190211836364924,55.190211836364924,55.190211836364924,1000
20230322,55.70293654090188,55.70293654090188,55.70293654090188,55.70293654090188,1000
20230323,56.065786002116766,56.065786002116766,56.065786002116766,56.065786002116766,1000
20230324,56.052333409898345,56.052333409898345,56.052333409898345,56.052333409898345,1000
20230327,56.054758436735895,56.054758436735895,56.054758436735895,56.054758436735895,1000
20230328,54.8371077913238,54.8371077913238,54.8371077913238,54.8371077913238,1000
20230329,53.996254111497954,53.996254111497954,53.996254111497954,53.996254111497954,1000
20230330,53.92679921084146,53.92679921084146,53.92679921084146,53.92679921084146,1000
20230331,54.35825518694095,54.35825518694095,54.35825518694095,54.35825518694095,1000
20230403,54.79104123346572,54.79104123346572,54.79104123346572,54.79104123346572,1000
20230404,54.59958706456316,54.59958706456316,54.59958706456316,54.59958706456316,1000
20230405,53.929770968056346,53.929770968056346,53.929770968056346,53.929770968056346,1000
20230406,54.115107330648925,54.115107330648925,54.115107330648925,54.115107330648925,1000
20230407,54.034509885826644,54.034509885826644,54.034509885826644,54.034509885826644,1000
20230410,53.135230468992056,53.135230468992056,53.135230468992056,53.135230468992056,1000
20230411,53.67332604972731,53.67332604972731,53.67332604972731,53.67332604972731,1000
20230412,54.50211957914176,54.50211957914176,54.50211957914176,54.50211957914176,1000
20230413,54.44527293113597,54.44527293113597,54.44527293113597,54.44527293113597,1000
20230414,53.19860797657796,53.19860797657796,53.19860797657796,53.19860797657796,1000
20230417,53.12935409567247,53.12935409567247,53.12935409567247,53.12935409567247,1000
20230418,53.17099455371967,53.17099455371967,53.17099455371967,53.17099455371967,1000
20230419,52.06954564564214,52.06954564564214,52.06954564564214,52.06954564564214,1000
20230420,52.43868219892036,52.43868219892036,52.43868219892036,52.43868219892036,1000
20230421,52.449693947191214,52.449693947191214,52.449693947191214,52.449693947191214,1000
20230424,53.15437452964949,53.15437452964949,53.15437452964949,53.15437452964949,1000
20230425,52.69213205146147,52.69213205146147,52.69213205146147,52.69213205146147,1000
20230426,52.637619809102254,52.637619809102254,52.637619809102254,52.637619809102254,1000
20230427,52.645519879997636,52.645519879997636,52.645519879997636,52.645519879997636,1000
20230428,53.423219384689865,53.423219384689865,53.423219384689865,53.423219384689865,1000
20230501,52.64245736389515,52.64245736389515,52.64245736389515,52.64245736389515,1000
20230502,52.67795926607742,52.67795926607742,52.67795926607742,52.67795926607742,1000
20230503,54.103364949454324,54.103364949454324,54.103364949454324,54.103364949454324,1000
20230504,53.976900625756386,53.976900625756386,53.976900625756386,53.976900625756386,1000
20230505,53.08144480692355,53.08144480692355,53.08144480692355,53.08144480692355,1000
20230508,54.060170602411404,54.060170602411404,54.060170602411404,54.060170602411404,1000
20230509,54.713924900010994,54.713924900010994,54.713924900010994,54.713924900010994,1000
20230510,53.269242873201236,53.269242873201236,53.269242873201236,53.269242873201236,1000
20230511,53.27433164995323,53.27433164995323,53.27433164995323,53.27433164995323,1000
20230512,52.02537396630175,52.02537396630175,52.02537396630175,52.02537396630175,1000
20230515,51.88336260246044,51.88336260246044,51.88336260246044,51.88336260246044,1000
