Date,Open,High,Low,Close,Volume
2022-08-04,130.54764930729047,131.8531258003634,129.24217281421755,130.54764930729047,552674
2022-08-05,131.76530494385807,133.08295799329665,130.4476518944195,131.76530494385807,447335
2022-08-08,131.56724789922353,132.88292037821577,130.2515754202313,131.56724789922353,476619
2022-08-09,131.27399833427884,132.58673831762164,129.96125835093605,131.27399833427884,332276
2022-08-10,131.0270609484932,132.33733155797813,129.71679033900824,131.0270609484932,527057
2022-08-11,131.13819655101545,132.4495785165256,129.8268145855053,131.13819655101545,390987
2022-08-12,128.26097539760437,129.5435851515804,126.97836564362832,128.26097539760437,557313
2022-08-15,126.99864509439229,128.2686315453362,125.72865864344837,126.99864509439229,124621
2022-08-16,124.52972329225263,125.77502052517515,123.2844260593301,124.52972329225263,909673
2022-08-17,125.21164596835801,126.46376242804159,123.95952950867444,125.21164596835801,633300
2022-08-18,124.53139325233606,125.77670718485942,123.2860793198127,124.53139325233606,630417
2022-08-19,125.82704607154842,127.0853165322639,124.56877561083294,125.82704607154842,358995
2022-08-22,125.45031194398891,126.7048150634288,124.19580882454902,125.45031194398891,952863
2022-08-23,127.98775823983104,129.26763582222935,126.70788065743272,127.98775823983104,114207
2022-08-24,128.59834662575352,129.88433009201106,127.31236315949599,128.59834662575352,553384
2022-08-25,134.29705306104628,135.64002359165676,132.9540825304358,134.29705306104628,178807
2022-08-26,129.27068791788884,130.56339479706773,127.97798103870994,129.27068791788884,37316
2022-08-29,127.66277595552229,128.9394037150775,126.38614819596707,127.66277595552229,12560
2022-08-30,130.02833372500785,131.32861706225793,128.72805038775778,130.02833372500785,84260
2022-08-31,136.66842746727315,138.03511174194588,135.3017431926004,136.66842746727315,127534
2022-09-01,136.05715119932583,137.4177227113191,134.69657968733256,136.05715119932583,365977
2022-09-02,136.24400935107738,137.60644944458815,134.8815692575666,136.24400935107738,83098
2022-09-05,135.69545216028683,137.0524066818897,134.33849763868398,135.69545216028683,922248
2022-09-06,139.37675338485903,140.77052091870763,137.98298585101043,139.37675338485903,957634
2022-09-07,138.64556101688692,140.03201662705578,137.25910540671805,138.64556101688692,38140
2022-09-08,140.60065708700665,142.00666365787671,139.1946505161366,140.60065708700665,432412
2022-09-09,139.77167111669758,141.16938782786454,138.3739544055306,139.77167111669758,411049
2022-09-12,136.2842036759576,137.6470457127172,134.921361639198,136.2842036759576,287416
2022-09-13,137.206977805751,138.57904758380852,135.83490802769347,137.206977805751,975777
2022-09-14,138.6563906452381,140.04295455169049,137.26982673878572,138.6563906452381,6940
2022-09-15,142.31199950377928,143.73511949881706,140.8888795087415,142.31199950377928,20545
2022-09-16,142.06879676015726,143.48948472775882,140.6481087925557,142.06879676015726,536315
2022-09-19,140.38567344739766,141.78953018187164,138.9818167129237,140.38567344739766,72646
2022-09-20,142.03593819489853,143.45629757684753,140.61557881294954,142.03593819489853,90664
2022-09-21,142.79082253908194,144.21873076447275,141.36291431369114,142.79082253908194,980967
2022-09-22,143.66374589475822,145.1003833537058,142.22710843581064,143.66374589475822,561170
2022-09-23,143.52550486984904,144.96075991854752,142.09024982115056,143.52550486984904,170775
2022-09-26,146.92803120385022,148.39731151588873,145.45875089181172,146.92803120385022,897917
2022-09-27,148.08727196667712,149.56814468634389,146.60639924701036,148.08727196667712,304201
2022-09-28,153.8024298455763,155.34045414403207,152.26440554712056,153.8024298455763,903145
2022-09-29,157.2969954591953,158.86996541378724,155.72402550460336,157.2969954591953,511041
2022-09-30,159.44897501261605,161.04346476274222,157.85448526248987,159.44897501261605,169998
2022-10-03,154.33883199397243,155.88222031391217,152.7954436740327,154.33883199397243,551906
2022-10-04,156.27522649413496,157.8379787590763,154.71247422919362,156.27522649413496,749428
2022-10-05,157.66695803871,159.24362761909708,156.0902884583229,157.66695803871,324440
2022-10-06,160.30299718507618,161.90602715692694,158.69996721322542,160.30299718507618,656378
2022-10-07,163.7316926470254,165.36900957349565,162.09437572055515,163.7316926470254,592821
2022-10-10,162.50082919561132,164.12583748756742,160.8758209036552,162.50082919561132,458677
2022-10-11,165.26011153540978,166.91271265076386,163.6075104200557,165.26011153540978,787904
2022-10-12,163.48420842623386,165.1190505104962,161.84936634197152,163.48420842623386,175572
2022-10-13,169.9577844237,171.657362267937,168.25820657946298,169.9577844237,827842
2022-10-14,165.5152522318973,167.1704047542163,163.86009970957832,165.5152522318973,121275
2022-10-17,159.76959363448884,161.36728957083372,158.17189769814397,159.76959363448884,592143
2022-10-18,154.57477711441558,156.12052488555975,153.02902934327142,154.57477711441558,364647
2022-10-19,151.89891588437277,153.4179050432165,150.37992672552903,151.89891588437277,318711
2022-10-20,148.57501702650035,150.06076719676534,147.08926685623535,148.57501702650035,352525
2022-10-21,154.46179366347252,156.00641160010724,152.9171757268378,154.46179366347252,485838
2022-10-24,153.53039059823666,155.06569450421904,151.9950866922543,153.53039059823666,758728
2022-10-25,149.4843250257375,150.97916827599488,147.9894817754801,149.4843250257375,230540
2022-10-26,152.89072293033234,154.41963015963566,151.36181570102903,152.89072293033234,267594
2022-10-27,151.17368691134993,152.68542378046342,149.66195004223644,151.17368691134993,803943
2022-10-28,147.5096800527953,148.98477685332324,146.03458325226734,147.5096800527953,668635
2022-10-31,150.1673292927283,151.6690025856556,148.66565599980103,150.1673292927283,333014
2022-11-01,152.1145856221512,153.63573147837272,150.59343976592967,152.1145856221512,129769
2022-11-02,150.8673778031359,152.37605158116725,149.35870402510454,150.8673778031359,982024
2022-11-03,155.18984887182586,156.7417473605441,153.6379503831076,155.18984887182586,401030
2022-11-04,155.66814888915022,157.22483037804173,154.1114674002587,155.66814888915022,492493
2022-11-07,160.78013398161818,162.38793532143436,159.172332641802,160.78013398161818,478191
2022-11-08,162.47713897592863,164.1019103656879,160.85236758616935,162.47713897592863,561240
2022-11-09,167.62378283461138,169.30002066295748,165.94754500626527,167.62378283461138,921626
2022-11-10,168.07436460257142,169.75510824859714,166.3936209565457,168.07436460257142,834202
2022-11-11,164.05824649487676,165.69882895982553,162.41766402992798,164.05824649487676,680930
2022-11-14,172.17705812981495,173.8988287111131,170.4552875485168,172.17705812981495,977032
2022-11-15,170.38375084595012,172.08758835440963,168.6799133374906,170.38375084595012,823059
2022-11-16,169.79136790358905,171.48928158262493,168.09345422455317,169.79136790358905,425873
2022-11-17,167.49783118297668,169.17280949480644,165.82285287114692,167.49783118297668,118445
2022-11-18,166.90021751704376,168.5692196922142,165.2312153418733,166.90021751704376,579561
2022-11-21,167.7936992758281,169.47163626858637,166.1157622830698,167.7936992758281,911945
2022-11-22,168.55491277224144,170.24046189996386,166.869363644519,168.55491277224144,496990
2022-11-23,170.86755456696514,172.5762301126348,169.1588790212955,170.86755456696514,128155
2022-11-24,177.07742215554396,178.84819637709938,175.30664793398853,177.07742215554396,916998
2022-11-25,176.73932974995412,178.50672304745368,174.97193645245457,176.73932974995412,406074
2022-11-28,172.46888076915766,174.19356957684926,170.74419196146607,172.46888076915766,28313
2022-11-29,168.47685352969816,170.16162206499516,166.79208499440116,168.47685352969816,489785
2022-11-30,166.31780742747563,167.98098550175038,164.65462935320087,166.31780742747563,224186
2022-12-01,160.83199481264032,162.4403147607667,159.22367486451392,160.83199481264032,175815
2022-12-02,163.5662346589355,165.20189700552487,161.93057231234616,163.5662346589355,506287
2022-12-05,162.01819944308207,163.6383814375129,160.39801744865125,162.01819944308207,923365
2022-12-06,161.09150401803413,162.70241905821447,159.48058897785378,161.09150401803413,13693
2022-12-07,161.1659557337392,162.7776152910766,159.5542961764018,161.1659557337392,456186
2022-12-08,156.74478540106242,158.31223325507304,155.1773375470518,156.74478540106242,349846
2022-12-09,154.12302083111763,155.66425103942882,152.58179062280644,154.12302083111763,552084
2022-12-12,156.27985391210527,157.84265245122631,154.71705537298422,156.27985391210527,83651
2022-12-13,158.29129793902536,159.8742109184156,156.7083849596351,158.29129793902536,864369
2022-12-14,156.96743838557992,158.53711276943574,155.3977640017241,156.96743838557992,302444
2022-12-15,162.7298226563313,164.3571208828946,161.10252442976798,162.7298226563313,433205
2022-12-16,158.5615733567511,160.14718909031862,156.97595762318358,158.5615733567511,837095
2022-12-19,157.54681984682688,159.12228804529514,155.97135164835862,157.54681984682688,66343
2022-12-20,156.89823190824526,158.46721422732773,155.3292495891628,156.89823190824526,207999
2022-12-21,148.2120790623507,149.6941998529742,146.7299582717272,148.2120790623507,699463
2022-12-22,154.02948857606688,155.56978346182754,152.48919369030622,154.02948857606688,390875
2022-12-23,155.23502197732785,156.78737219710112,153.68267175755457,155.23502197732785,319651
2022-12-26,152.0695023751617,153.59019739891332,150.5488073514101,152.0695023751617,380621
2022-12-27,158.38395562115886,159.96779517737045,156.80011606494728,158.38395562115886,15973
2022-12-28,160.31833688385547,161.92152025269402,158.7151535150169,160.31833688385547,882728
2022-12-29,161.77571438062662,163.3934715244329,160.15795723682035,161.77571438062662,951226
2022-12-30,159.89265024788278,161.49157675036162,158.29372374540395,159.89265024788278,4487
2023-01-02,160.31228123025753,161.9154040425601,158.70915841795494,160.31228123025753,141929
2023-01-03,155.50073153241607,157.05573884774023,153.9457242170919,155.50073153241607,934972
2023-01-04,158.05102468359073,159.63153493042662,156.47051443675483,158.05102468359073,792785
2023-01-05,156.94644299645307,158.5159074264176,155.37697856648853,156.94644299645307,448556
2023-01-06,157.44568397073803,159.0201408104454,155.87122713103065,157.44568397073803,557086
2023-01-09,161.3095738117111,162.9226695498282,159.69647807359397,161.3095738117111,242689
2023-01-10,162.308880526712,163.9319693319791,160.68579172144487,162.308880526712,72123
2023-01-11,163.24205091193232,164.87447142105165,161.609630402813,163.24205091193232,796035
2023-01-12,164.22639820928623,165.8686621913791,162.58413422719337,164.22639820928623,346850
2023-01-13,161.9000603200534,163.51906092325393,160.28105971685287,161.9000603200534,185888
2023-01-16,164.68799464029857,166.33487458670155,163.0411146938956,164.68799464029857,15940
2023-01-17,169.85379297698321,171.55233090675304,168.1552550472134,169.85379297698321,648944
2023-01-18,172.51644026347245,174.24160466610718,170.79127586083771,172.51644026347245,928671
2023-01-19,175.65592485618924,177.41248410475114,173.89936560762735,175.65592485618924,576341
2023-01-20,172.66175888732099,174.3883764761942,170.93514129844777,172.66175888732099,891188
2023-01-23,169.751416401941,171.4489305659604,168.05390223792156,169.751416401941,506006
2023-01-24,164.9444771904792,166.593921962384,163.2950324185744,164.9444771904792,56217
2023-01-25,169.0920161997576,170.7829363617552,167.40109603776003,169.0920161997576,888819
2023-01-26,168.31696648203513,170.00013614685548,166.63379681721477,168.31696648203513,456816
2023-01-27,173.11347468420922,174.8446094310513,171.38233993736714,173.11347468420922,418610
2023-01-30,170.49284245582953,172.19777088038782,168.78791403127124,170.49284245582953,756863
2023-01-31,169.0862458754094,170.77710833416347,167.3953834166553,169.0862458754094,571712
2023-02-01,169.49349039345717,171.18842529739175,167.79855548952258,169.49349039345717,498881
2023-02-02,172.70183290586172,174.42885123492033,170.9748145768031,172.70183290586172,746938
2023-02-03,172.99801722559394,174.7279973978499,171.268037053338,172.99801722559394,639162
2023-02-06,173.8149995142782,175.553149509421,172.07684951913544,173.8149995142782,321517
2023-02-07,173.9593617960993,175.6989554140603,172.2197681781383,173.9593617960993,878423
2023-02-08,174.66281073174358,176.409438839061,172.91618262442614,174.66281073174358,590482
2023-02-09,170.85002630868007,172.55852657176686,169.14152604559328,170.85002630868007,536342
2023-02-10,171.2119792684418,172.92409906112624,169.49985947575738,171.2119792684418,14845
2023-02-13,170.65869408269577,172.36528102352273,168.95210714186882,170.65869408269577,957339
2023-02-14,170.55007159573904,172.25557231169643,168.84457087978166,170.55007159573904,500829
2023-02-15,172.31470732882082,174.03785440210902,170.5915602555326,172.31470732882082,582193
2023-02-16,170.0550475894238,171.75559806531803,168.35449711352956,170.0550475894238,831349
2023-02-17,169.85265478077883,171.55118132858664,168.15412823297103,169.85265478077883,18042
2023-02-20,168.92742700377542,170.61670127381316,167.23815273373768,168.92742700377542,419967
2023-02-21,170.42176579695573,172.1259834549253,168.71754813898616,170.42176579695573,648647
2023-02-22,173.18181668168825,174.91363484850513,171.44999851487137,173.18181668168825,917861
2023-02-23,169.9591619372,171.658753556572,168.259570317828,169.9591619372,556572
2023-02-24,172.03575843497788,173.75611601932766,170.3154008506281,172.03575843497788,712585
2023-02-27,179.22954831931887,181.02184380251205,177.43725283612568,179.22954831931887,637598
2023-02-28,174.04566726700216,175.7861239396722,172.30521059433212,174.04566726700216,900982
2023-03-01,171.24293367130704,172.95536300802013,169.53050433459396,171.24293367130704,603041
2023-03-02,168.3127013076916,169.99582832076854,166.62957429461468,168.3127013076916,127319
2023-03-03,167.45734382951,169.1319172678051,165.78277039121488,167.45734382951,888229
2023-03-06,172.97623244882485,174.7059947733131,171.24647012433658,172.97623244882485,641680
2023-03-07,173.1089144780021,174.84000362278212,171.3778253332221,173.1089144780021,521945
2023-03-08,170.7903158517413,172.4982190102587,169.0824126932239,170.7903158517413,99632
2023-03-09,172.99967134762852,174.7296680611048,171.26967463415224,172.99967134762852,885673
2023-03-10,171.01085144834082,172.72095996282422,169.3007429338574,171.01085144834082,305406
2023-03-13,174.93867028116085,176.68805698397247,173.18928357834923,174.93867028116085,306154
2023-03-14,176.0941998183205,177.8551418165037,174.3332578201373,176.0941998183205,105662
2023-03-15,181.07336684878953,182.88410051727743,179.26263318030163,181.07336684878953,433385
2023-03-16,178.7688669571383,180.5565556267097,176.9811782875669,178.7688669571383,416816
2023-03-17,189.6947092283715,191.5916563206552,187.79776213608778,189.6947092283715,521499
2023-03-20,192.91794339658387,194.8471228305497,190.98876396261804,192.91794339658387,669103
2023-03-21,195.5400075047871,197.49540757983496,193.58460742973924,195.5400075047871,666456
2023-03-22,195.43758971995226,197.39196561715178,193.48321382275273,195.43758971995226,168639
2023-03-23,192.69912947338477,194.62612076811862,190.77213817865092,192.69912947338477,348213
2023-03-24,189.45111366287475,191.3456247995035,187.556602526246,189.45111366287475,534310
2023-03-27,189.03061810245305,190.92092428347758,187.14031192142852,189.03061810245305,909848
2023-03-28,186.11096540458075,187.97207505862656,184.24985575053495,186.11096540458075,641256
2023-03-29,187.25620188134266,189.1287639001561,185.38363986252924,187.25620188134266,97810
2023-03-30,184.25599263285014,186.09855255917864,182.41343270652163,184.25599263285014,151823
2023-03-31,186.63688482017022,188.50325366837194,184.7705159719685,186.63688482017022,663019
2023-04-03,190.29915478991603,192.20214633781518,188.39616324201688,190.29915478991603,874913
2023-04-04,187.70788732780818,189.58496620108627,185.83080845453009,187.70788732780818,191251
2023-04-05,192.279272911943,194.20206564106243,190.35648018282356,192.279272911943,310813
2023-04-06,191.4603865003652,193.37499036536883,189.54578263536155,191.4603865003652,26515
2023-04-07,195.9799539974082,197.93975353738227,194.0201544574341,195.9799539974082,693170
2023-04-10,197.79538038611386,199.773334189975,195.81742658225272,197.79538038611386,109386
2023-04-11,202.3341052223124,204.3574462745355,200.31076417008927,202.3341052223124,386889
2023-04-12,198.40065011057493,200.38465661168067,196.4166436094692,198.40065011057493,105267
