Date,Open,High,Low,Close,Volume
2022-02-17,95.38747735019733,96.34135212369931,94.43360257669535,95.38747735019733,214006
2022-02-18,93.90178668604683,94.8408045529073,92.96276881918637,93.90178668604683,266952
2022-02-21,89.40561293731729,90.29966906669046,88.51155680794412,89.40561293731729,304424
2022-02-22,87.79847190525965,88.67645662431224,86.92048718620705,87.79847190525965,485885
2022-02-23,86.04447659675554,86.9049213627231,85.18403183078799,86.04447659675554,211549
2022-02-24,88.02174073874963,88.90195814613712,87.14152333136214,88.02174073874963,319308
2022-02-25,87.83352520113196,88.71186045314329,86.95518994912064,87.83352520113196,355687
2022-02-28,85.0258643014245,85.87612294443875,84.17560565841026,85.0258643014245,451234
2022-03-01,86.16806001861093,87.02974061879704,85.30637941842483,86.16806001861093,604832
2022-03-02,85.59716084496259,86.45313245341221,84.74118923651297,85.59716084496259,581887
2022-03-03,82.65580095107387,83.4823589605846,81.82924294156314,82.65580095107387,608117
2022-03-04,81.71079777113783,82.52790574884921,80.89368979342646,81.71079777113783,319134
2022-03-07,80.78976284346471,81.59766047189936,79.98186521503007,80.78976284346471,926005
2022-03-08,79.4181428531001,80.2123242816311,78.62396142456909,79.4181428531001,929349
2022-03-09,79.50504824518768,80.30009872763956,78.7099977627358,79.50504824518768,8777
2022-03-10,75.96984392373435,76.72954236297169,75.210145484497,75.96984392373435,734834
2022-03-11,75.60099230407455,76.3570022271153,74.8449823810338,75.60099230407455,690364
2022-03-14,77.17074627208012,77.94245373480092,76.39903880935933,77.17074627208012,509063
2022-03-15,78.52555256132918,79.31080808694247,77.74029703571588,78.52555256132918,389277
2022-03-16,80.30523605308892,81.1082884136198,79.50218369255803,80.30523605308892,216345
2022-03-17,82.14324728733557,82.96467976020892,81.32181481446221,82.14324728733557,671358
2022-03-18,84.62815137781605,85.47443289159422,83.78186986403789,84.62815137781605,334771
2022-03-21,82.77767106139797,83.60544777201194,81.94989435078399,82.77767106139797,861379
2022-03-22,84.2193822877711,85.06157611064882,83.37718846489338,84.2193822877711,129422
2022-03-23,81.12703264624925,81.93830297271174,80.31576231978676,81.12703264624925,296206
2022-03-24,80.18939057227776,80.99128447800054,79.38749666655498,80.18939057227776,941293
2022-03-25,77.15907833899638,77.93066912238635,76.38748755560641,77.15907833899638,527348
2022-03-28,78.81513979833053,79.60329119631385,78.02698840034722,78.81513979833053,70187
2022-03-29,80.9569220221033,81.76649124232434,80.14735280188226,80.9569220221033,32250
2022-03-30,80.67775878738169,81.48453637525552,79.87098119950787,80.67775878738169,111047
2022-03-31,83.58158534231525,84.4174011957384,82.7457694888921,83.58158534231525,179947
2022-04-01,82.49548023526788,83.32043503762056,81.6705254329152,82.49548023526788,266044
2022-04-04,82.78523218818188,83.6130845100637,81.95737986630006,82.78523218818188,782019
2022-04-05,83.07985771458351,83.91065629172935,82.24905913743767,83.07985771458351,278144
2022-04-06,81.35313380465723,82.1666651427038,80.53960246661066,81.35313380465723,932262
2022-04-07,82.10637695689485,82.9274407264638,81.2853131873259,82.10637695689485,892838
2022-04-08,85.33148007299215,86.18479487372207,84.47816527226223,85.33148007299215,515444
2022-04-11,83.62496844297236,84.46121812740209,82.78871875854263,83.62496844297236,514005
2022-04-12,85.17092391025363,86.02263314935617,84.3192146711511,85.17092391025363,736083
2022-04-13,84.95031954567422,85.79982274113097,84.10081635021747,84.95031954567422,723783
2022-04-14,87.99940280327812,88.8793968313109,87.11940877524533,87.99940280327812,446060
2022-04-15,88.89486421812039,89.7838128603016,88.00591557593918,88.89486421812039,895178
2022-04-18,90.1415549511873,91.04297050069917,89.24013940167544,90.1415549511873,444798
2022-04-19,91.346140492671,92.2596018975977,90.43267908774429,91.346140492671,291416
2022-04-20,91.84687574906603,92.76534450655669,90.92840699157537,91.84687574906603,279626
2022-04-21,89.32886884689817,90.22215753536716,88.43558015842919,89.32886884689817,849217
2022-04-22,91.85984674862219,92.77844521610841,90.94124828113597,91.85984674862219,840694
2022-04-25,89.38758776327424,90.28146364090698,88.4937118856415,89.38758776327424,694056
2022-04-26,89.85877332312127,90.75736105635248,88.96018558989006,89.85877332312127,797184
2022-04-27,91.00730698641118,91.91738005627529,90.09723391654707,91.00730698641118,262873
2022-04-28,89.5276878513144,90.42296472982754,88.63241097280125,89.5276878513144,374279
2022-04-29,89.83219517825944,90.73051713004203,88.93387322647685,89.83219517825944,283587
2022-05-02,91.97537986561419,92.89513366427033,91.05562606695804,91.97537986561419,14607
2022-05-03,91.97702719972179,92.89679747171901,91.05725692772457,91.97702719972179,765316
2022-05-04,90.38829436345975,91.29217730709435,89.48441141982515,90.38829436345975,750314
2022-05-05,85.16251726672763,86.01414243939492,84.31089209406035,85.16251726672763,304334
2022-05-06,83.54981085374409,84.38530896228153,82.71431274520666,83.54981085374409,358281
2022-05-09,82.60389542316767,83.42993437739935,81.777856468936,82.60389542316767,681814
2022-05-10,81.79203564600913,82.60995600246922,80.97411528954903,81.79203564600913,610871
2022-05-11,80.26253082796859,81.06515613624828,79.4599055196889,80.26253082796859,354013
2022-05-12,80.90831550056771,81.71739865557339,80.09923234556203,80.90831550056771,99288
2022-05-13,80.01879585419685,80.81898381273882,79.21860789565488,80.01879585419685,814574
2022-05-16,79.88363717216097,80.68247354388258,79.08480080043937,79.88363717216097,545054
2022-05-17,81.00851317663465,81.818598308401,80.19842804486831,81.00851317663465,581501
2022-05-18,79.66306357023963,80.45969420594203,78.86643293453723,79.66306357023963,130479
2022-05-19,79.22458839005228,80.0168342739528,78.43234250615176,79.22458839005228,493159
2022-05-20,82.68377055042174,83.51060825592596,81.85693284491752,82.68377055042174,408936
2022-05-23,84.17089723737371,85.01260620974745,83.32918826499997,84.17089723737371,177589
2022-05-24,82.03541990762706,82.85577410670334,81.21506570855078,82.03541990762706,981502
2022-05-25,81.94560599062325,82.76506205052948,81.12614993071702,81.94560599062325,433172
2022-05-26,82.9117209510102,83.7408381605203,82.0826037415001,82.9117209510102,528523
2022-05-27,84.99856095226272,85.84854656178535,84.14857534274009,84.99856095226272,718929
2022-05-30,85.29433281572587,86.14727614388313,84.4413894875686,85.29433281572587,717541
2022-05-31,84.4318669819996,85.2761856518196,83.5875483121796,84.4318669819996,478258
2022-06-01,83.24048834734816,84.07289323082165,82.40808346387468,83.24048834734816,294633
2022-06-02,84.35601408440924,85.19957422525333,83.51245394356515,84.35601408440924,86047
2022-06-03,84.9263625978604,85.77562622383901,84.0770989718818,84.9263625978604,583582
2022-06-06,84.09128519922254,84.93219805121477,83.25037234723031,84.09128519922254,362554
2022-06-07,83.8153452533154,84.65349870584855,82.97719180078225,83.8153452533154,105907
2022-06-08,83.1595773193045,83.99117309249755,82.32798154611146,83.1595773193045,439549
2022-06-09,84.40640159917193,85.25046561516365,83.56233758318021,84.40640159917193,954852
2022-06-10,83.28386283963171,84.11670146802803,82.45102421123539,83.28386283963171,981205
2022-06-13,84.13571429988117,84.97707144287999,83.29435715688236,84.13571429988117,630155
2022-06-14,85.61064525980943,86.46675171240753,84.75453880721133,85.61064525980943,605649
2022-06-15,86.48601295374493,87.35087308328238,85.62115282420748,86.48601295374493,667522
2022-06-16,85.0862543895872,85.93711693348307,84.23539184569132,85.0862543895872,117662
2022-06-17,87.41760492310671,88.29178097233778,86.54342887387564,87.41760492310671,72215
2022-06-20,86.27555916443853,87.13831475608292,85.41280357279415,86.27555916443853,242791
2022-06-21,87.05451543391368,87.92506058825282,86.18397027957454,87.05451543391368,618106
2022-06-22,85.78641878330792,86.64428297114101,84.92855459547484,85.78641878330792,12964
2022-06-23,82.83689254538444,83.66526147083829,82.0085236199306,82.83689254538444,941577
2022-06-24,83.25232000259908,84.08484320262507,82.41979680257309,83.25232000259908,353190
2022-06-27,83.77187303026382,84.60959176056646,82.93415429996118,83.77187303026382,383065
2022-06-28,83.68401148047158,84.5208515952763,82.84717136566687,83.68401148047158,524194
2022-06-29,84.18790387206514,85.02978291078578,83.34602483334449,84.18790387206514,948491
2022-06-30,83.13823075331425,83.9696130608474,82.3068484457811,83.13823075331425,170094
2022-07-01,81.95356943210886,82.77310512642995,81.13403373778777,81.95356943210886,940157
2022-07-04,81.7190345454597,82.5362248909143,80.90184420000512,81.7190345454597,509688
2022-07-05,84.88037921339843,85.7291830055324,84.03157542126445,84.88037921339843,346303
2022-07-06,86.3060547480052,87.16911529548524,85.44299420052515,86.3060547480052,520420
2022-07-07,85.4516390394261,86.30615542982036,84.59712264903183,85.4516390394261,704250
2022-07-08,86.44922404108947,87.31371628150036,85.58473180067857,86.44922404108947,432471
2022-07-11,85.66536357903011,86.52201721482042,84.8087099432398,85.66536357903011,288602
2022-07-12,84.92476802920692,85.77401570949898,84.07552034891485,84.92476802920692,200951
2022-07-13,86.42672031468321,87.29098751783005,85.56245311153637,86.42672031468321,495294
2022-07-14,85.5619956632794,86.4176156199122,84.70637570664661,85.5619956632794,21443
2022-07-15,82.73736379504419,83.56473743299463,81.90999015709374,82.73736379504419,366644
2022-07-18,81.27871284054777,82.09149996895324,80.4659257121423,81.27871284054777,538293
2022-07-19,81.46307768008066,82.27770845688147,80.64844690327985,81.46307768008066,348682
2022-07-20,81.71236744042547,82.52949111482972,80.89524376602121,81.71236744042547,996268
2022-07-21,83.78233212718312,84.62015544845495,82.9445088059113,83.78233212718312,650619
2022-07-22,82.624417069662,83.45066124035863,81.79817289896538,82.624417069662,140332
2022-07-25,83.8744678787682,84.71321255755588,83.03572319998052,83.8744678787682,710074
2022-07-26,84.63095980226156,85.47726940028417,83.78465020423894,84.63095980226156,193172
2022-07-27,84.42105171083561,85.26526222794396,83.57684119372726,84.42105171083561,878531
2022-07-28,85.87451866245685,86.73326384908142,85.01577347583228,85.87451866245685,132125
2022-07-29,86.76266540003645,87.63029205403681,85.8950387460361,86.76266540003645,417211
2022-08-01,85.30972307826215,86.16282030904478,84.45662584747953,85.30972307826215,492252
2022-08-02,87.18087912534517,88.05268791659863,86.30907033409171,87.18087912534517,13771
2022-08-03,85.09568351086051,85.94664034596912,84.2447266757519,85.09568351086051,943822
2022-08-04,85.23969167314829,86.09208858987976,84.38729475641681,85.23969167314829,897874
2022-08-05,85.28647831127209,86.13934309438481,84.43361352815937,85.28647831127209,680291
2022-08-08,86.05343525437382,86.91396960691756,85.19290090183009,86.05343525437382,667263
2022-08-09,84.84794111126445,85.6964205223771,83.9994617001518,84.84794111126445,668617
2022-08-10,84.83106759542903,85.67937827138333,83.98275691947474,84.83106759542903,512748
2022-08-11,84.63490418888559,85.48125323077444,83.78855514699673,84.63490418888559,917782
2022-08-12,86.3649912093165,87.22864112140967,85.50134129722333,86.3649912093165,756142
2022-08-15,85.03339039524907,85.88372429920156,84.18305649129658,85.03339039524907,173134
2022-08-16,85.19962307004356,86.051619300744,84.34762683934312,85.19962307004356,220353
2022-08-17,84.79707106508475,85.64504177573559,83.94910035443391,84.79707106508475,992711
2022-08-18,82.63805854101223,83.46443912642235,81.81167795560211,82.63805854101223,780820
2022-08-19,87.1023523455687,87.9733758690244,86.23132882211301,87.1023523455687,20918
2022-08-22,87.02183662579253,87.89205499205046,86.1516182595346,87.02183662579253,878974
2022-08-23,84.47791322878378,85.32269236107162,83.63313409649594,84.47791322878378,752503
2022-08-24,86.90010950542552,87.76911060047978,86.03110841037126,86.90010950542552,817239
2022-08-25,85.08287961795277,85.9337084141323,84.23205082177324,85.08287961795277,396242
2022-08-26,85.75651476144502,86.61407990905947,84.89894961383057,85.75651476144502,140006
2022-08-29,87.27926248459221,88.15205510943814,86.40646985974628,87.27926248459221,883121
2022-08-30,86.19100874144877,87.05291882886326,85.32909865403428,86.19100874144877,982613
2022-08-31,85.49132727521263,86.34624054796475,84.6364140024605,85.49132727521263,135734
2022-09-01,84.61030450007456,85.45640754507531,83.76420145507382,84.61030450007456,961786
2022-09-02,84.43370416381512,85.27804120545328,83.58936712217697,84.43370416381512,260836
2022-09-05,81.73611288620286,82.5534740150649,80.91875175734083,81.73611288620286,163957
2022-09-06,79.75705825076066,80.55462883326827,78.95948766825306,79.75705825076066,101718
2022-09-07,79.57236253048133,80.36808615578614,78.77663890517651,79.57236253048133,291623
2022-09-08,81.26558620242537,82.07824206444963,80.45293034040111,81.26558620242537,20876
2022-09-09,82.33300021370145,83.15633021583847,81.50967021156444,82.33300021370145,318112
2022-09-12,85.22192922518332,86.07414851743515,84.36970993293149,85.22192922518332,479901
2022-09-13,86.44750966197347,87.31198475859321,85.58303456535373,86.44750966197347,378305
2022-09-14,85.6070168463598,86.4630870148234,84.7509466778962,85.6070168463598,630364
2022-09-15,85.43949520490737,86.29389015695645,84.5851002528583,85.43949520490737,27341
2022-09-16,82.01269894646751,82.83282593593219,81.19257195700283,82.01269894646751,409602
2022-09-19,80.47779009855606,81.28256799954161,79.6730121975705,80.47779009855606,365279
2022-09-20,78.87570379631131,79.66446083427442,78.0869467583482,78.87570379631131,283282
2022-09-21,79.34200658495378,80.13542665080331,78.54858651910425,79.34200658495378,372215
2022-09-22,80.40967990928671,81.21377670837958,79.60558311019383,80.40967990928671,713579
2022-09-23,79.54869580439838,80.34418276244236,78.7532088463544,79.54869580439838,517872
2022-09-26,78.65217942581509,79.43870122007324,77.86565763155694,78.65217942581509,656160
2022-09-27,76.25870579417249,77.02129285211421,75.49611873623076,76.25870579417249,144851
2022-09-28,76.10197576339006,76.86299552102396,75.34095600575615,76.10197576339006,586390
2022-09-29,76.51774829501527,77.28292577796542,75.75257081206512,76.51774829501527,626241
2022-09-30,77.2382102729414,78.01059237567081,76.46582817021199,77.2382102729414,973739
2022-10-03,76.0677284644713,76.82840574911602,75.30705117982659,76.0677284644713,212023
2022-10-04,79.1309601890682,79.9222697909589,78.33965058717752,79.1309601890682,477838
2022-10-05,81.06184794130988,81.87246642072297,80.25122946189678,81.06184794130988,800782
2022-10-06,80.94797615039721,81.75745591190119,80.13849638889323,80.94797615039721,600435
2022-10-07,80.13495446270629,80.93630400733335,79.33360491807923,80.13495446270629,726069
2022-10-10,79.65961844520073,80.45621462965275,78.86302226074872,79.65961844520073,626335
2022-10-11,79.94022800925052,80.73963028934303,79.14082572915801,79.94022800925052,488171
2022-10-12,79.95041604667685,80.74992020714362,79.15091188621008,79.95041604667685,911746
2022-10-13,80.76355780917697,81.57119338726875,79.9559222310852,80.76355780917697,759225
2022-10-14,82.04602682741107,82.86648709568519,81.22556655913695,82.04602682741107,759378
2022-10-17,84.32894578073264,85.17223523853997,83.48565632292531,84.32894578073264,982805
2022-10-18,86.30606286431373,87.16912349295687,85.44300223567059,86.30606286431373,698845
2022-10-19,86.15894700743392,87.02053647750826,85.29735753735959,86.15894700743392,843286
2022-10-20,86.87105141833737,87.73976193252075,86.002340904154,86.87105141833737,813864
2022-10-21,86.24188403881561,87.10430287920377,85.37946519842745,86.24188403881561,924141
2022-10-24,85.27214525921391,86.12486671180605,84.41942380662178,85.27214525921391,795358
2022-10-25,88.57358742852486,89.4593233028101,87.68785155423961,88.57358742852486,270020
2022-10-26,87.80326975843884,88.68130245602323,86.92523706085446,87.80326975843884,18997
2022-10-27,91.34303717639118,92.25646754815509,90.42960680462727,91.34303717639118,256273
2022-10-28,90.75106963743778,91.65858033381215,89.8435589410634,90.75106963743778,400000
2022-10-31,91.25532812144726,92.16788140266173,90.34277484023279,91.25532812144726,509262
2022-11-01,93.28924430107556,94.22213674408631,92.3563518580648,93.28924430107556,71330
2022-11-02,93.38052226996025,94.31432749265986,92.44671704726065,93.38052226996025,988859
2022-11-03,94.1614174127233,95.10303158685053,93.21980323859606,94.1614174127233,85009
2022-11-04,93.75391542359095,94.69145457782686,92.81637626935505,93.75391542359095,757172
2022-11-07,92.90914603527798,93.83823749563076,91.9800545749252,92.90914603527798,448732
2022-11-08,92.64755657526736,93.57403214102003,91.72108100951469,92.64755657526736,773231
2022-11-09,91.48998572362306,92.4048855808593,90.57508586638683,91.48998572362306,104951
2022-11-10,94.52083477983355,95.46604312763189,93.57562643203521,94.52083477983355,696522
2022-11-11,94.2510749587255,95.19358570831275,93.30856420913824,94.2510749587255,873812
2022-11-14,97.5454689701116,98.52092365981272,96.57001428041048,97.5454689701116,195441
2022-11-15,92.35583800036305,93.27939638036668,91.43227962035942,92.35583800036305,458780
2022-11-16,92.43604127801332,93.36040169079345,91.51168086523319,92.43604127801332,851112
2022-11-17,93.52115105841744,94.45636256900163,92.58593954783326,93.52115105841744,747096
2022-11-18,93.01834162658702,93.94852504285289,92.08815821032114,93.01834162658702,730439
2022-11-21,95.10130707907042,96.05232014986113,94.15029400827972,95.10130707907042,305745
2022-11-22,96.36556931477605,97.32922500792381,95.4019136216283,96.36556931477605,90593
2022-11-23,95.88451216085893,96.84335728246752,94.92566703925034,95.88451216085893,110473
2022-11-24,96.76666742704445,97.7343341013149,95.799000752774,96.76666742704445,632026
2022-11-25,102.2569727519478,103.27954247946728,101.23440302442832,102.2569727519478,113148
2022-11-28,102.82346641438119,103.851701078525,101.79523175023738,102.82346641438119,317226
2022-11-29,103.49079550546614,104.5257034605208,102.45588755041148,103.49079550546614,666718
2022-11-30,102.63183988692937,103.65815828579866,101.60552148806008,102.63183988692937,310118
2022-12-01,102.95717674566546,103.98674851312212,101.9276049782088,102.95717674566546,247096
2022-12-02,100.35388148198625,101.35742029680611,99.35034266716639,100.35388148198625,291993
2022-12-05,100.00607448440348,101.00613522924752,99.00601373955945,100.00607448440348,149604
2022-12-06,104.9715513457815,106.02126685923932,103.9218358323237,104.9715513457815,682620
2022-12-07,107.26458256107705,108.33722838668783,106.19193673546627,107.26458256107705,341748
2022-12-08,108.69424922972455,109.78119172202179,107.60730673742731,108.69424922972455,837036
2022-12-09,111.14839508519276,112.2598790360447,110.03691113434083,111.14839508519276,539602
2022-12-12,115.38705022683833,116.54092072910672,114.23317972456994,115.38705022683833,971667
2022-12-13,116.8145913842609,117.9827372981035,115.64644547041829,116.8145913842609,542337
2022-12-14,121.71117525585251,122.92828700841103,120.49406350329399,121.71117525585251,496120
2022-12-15,124.37615915337207,125.6199207449058,123.13239756183835,124.37615915337207,509847
2022-12-16,124.85256837455223,126.10109405829776,123.60404269080671,124.85256837455223,784348
2022-12-19,129.20861594249178,130.5007021019167,127.91652978306685,129.20861594249178,352126
2022-12-20,123.17660283026784,124.40836885857051,121.94483680196517,123.17660283026784,336911
2022-12-21,121.83065464846324,123.04896119494786,120.61234810197861,121.83065464846324,241692
2022-12-22,122.5391901738353,123.76458207557364,121.31379827209695,122.5391901738353,438349
2022-12-23,120.36512213171542,121.56877335303258,119.16147091039826,120.36512213171542,125209
2022-12-26,120.0496249184562,121.25012116764077,118.84912866927164,120.0496249184562,357209
2022-12-27,118.57591758068624,119.7616767564931,117.39015840487937,118.57591758068624,61758
2022-12-28,117.083247855626,118.25408033418226,115.91241537706973,117.083247855626,272365
2022-12-29,123.49221234339333,124.72713446682727,122.2572902199594,123.49221234339333,499277
2022-12-30,125.10372122455273,126.35475843679826,123.8526840123072,125.10372122455273,384798
2023-01-02,125.03129155144919,126.28160446696369,123.78097863593469,125.03129155144919,896105
2023-01-03,128.38254833036936,129.66637381367306,127.09872284706566,128.38254833036936,445416
2023-01-04,127.837339806075,129.11571320413574,126.55896640801424,127.837339806075,637980
2023-01-05,130.1648478539502,131.4664963324897,128.8631993754107,130.1648478539502,416001
2023-01-06,131.14320808915008,132.45464017004159,129.83177600825857,131.14320808915008,171612
2023-01-09,135.47506130814304,136.82981192122446,134.12031069506162,135.47506130814304,140017
2023-01-10,131.69565579330745,133.01261235124053,130.37869923537437,131.69565579330745,493314
2023-01-11,133.77834639590264,135.11612985986167,132.44056293194362,133.77834639590264,566337
2023-01-12,134.17232294474573,135.5140461741932,132.83059971529826,134.17232294474573,43541
2023-01-13,131.13363278520805,132.44496911306013,129.82229645735598,131.13363278520805,466808
2023-01-16,133.99344797867286,135.3333824584596,132.65351349888613,133.99344797867286,350449
2023-01-17,131.7225922467781,133.03981816924588,130.40536632431034,131.7225922467781,817987
2023-01-18,136.05425935603867,137.41480194959905,134.6937167624783,136.05425935603867,513684
2023-01-19,137.518456270496,138.89364083320095,136.14327170779103,137.518456270496,184109
2023-01-20,139.5000531729269,140.89505370465616,138.10505264119763,139.5000531729269,84747
2023-01-23,139.79427939828622,141.19222219226907,138.39633660430337,139.79427939828622,540335
2023-01-24,142.39313469801854,143.81706604499874,140.96920335103835,142.39313469801854,210954
2023-01-25,137.15121289130457,138.52272502021762,135.7797007623915,137.15121289130457,533054
2023-01-26,137.42476864928872,138.7990163357816,136.05052096279584,137.42476864928872,751669
2023-01-27,135.7667365980377,137.1244039640181,134.40906923205733,135.7667365980377,320932
2023-01-30,136.60213731630296,137.96815868946598,135.23611594313994,136.60213731630296,904052
2023-01-31,136.5416037002002,137.9070197372022,135.1761876631982,136.5416037002002,416420
2023-02-01,138.29364516193024,139.67658161354956,136.91070871031093,138.29364516193024,374121
2023-02-02,136.04600986301125,137.40646996164136,134.68554976438114,136.04600986301125,572309
2023-02-03,141.11821838362,142.52940056745618,139.7070361997838,141.11821838362,323693
2023-02-06,147.72497427825923,149.20222402104181,146.24772453547664,147.72497427825923,19686
2023-02-07,147.18346351382112,148.65529814895933,145.71162887868292,147.18346351382112,639174
2023-02-08,147.21297913860855,148.68510892999464,145.74084934722245,147.21297913860855,189590
2023-02-09,148.13322999586845,149.61456229582714,146.65189769590975,148.13322999586845,183120
2023-02-10,151.95235871477027,153.471882301918,150.43283512762255,151.95235871477027,499102
2023-02-13,157.79310638378095,159.37103744761876,156.21517531994314,157.79310638378095,877680
2023-02-14,154.06665557601465,155.6073221317748,152.5259890202545,154.06665557601465,141233
2023-02-15,152.24833451709253,153.77081786226347,150.7258511719216,152.24833451709253,812996
2023-02-16,149.0902286685707,150.58113095525638,147.599326381885,149.0902286685707,348461
2023-02-17,145.84667785936497,147.30514463795862,144.38821108077133,145.84667785936497,28170
2023-02-20,141.13788296432455,142.5492617939678,139.7265041346813,141.13788296432455,396213
2023-02-21,142.23255822534196,143.65488380759538,140.81023264308854,142.23255822534196,255401
2023-02-22,139.00662007452618,140.39668627527143,137.61655387378093,139.00662007452618,720907
2023-02-23,143.2553906472079,144.68794455367998,141.8228367407358,143.2553906472079,626448
2023-02-24,145.92944939336198,147.3887438872956,144.47015489942837,145.92944939336198,294059
2023-02-27,142.99711523677735,144.42708638914513,141.56714408440956,142.99711523677735,179639
2023-02-28,140.1222765859136,141.52349935177273,138.72105382005446,140.1222765859136,898162
2023-03-01,138.47616374917382,139.86092538666557,137.09140211168207,138.47616374917382,533535
2023-03-02,142.42263885645477,143.84686524501933,140.9984124678902,142.42263885645477,93007
2023-03-03,140.07378373263916,141.47452156996556,138.67304589531275,140.07378373263916,972478
2023-03-06,135.95967756130872,137.3192743369218,134.60008078569564,135.95967756130872,385114
2023-03-07,135.89326429002654,137.2521969329268,134.53433164712627,135.89326429002654,873028
2023-03-08,136.97603448903985,138.34579483393026,135.60627414414944,136.97603448903985,531869
2023-03-09,135.24395202738674,136.5963915476606,133.89151250711288,135.24395202738674,345235
2023-03-10,139.69193844990016,141.08885783439916,138.29501906540116,139.69193844990016,363661
2023-03-13,140.43358189451584,141.837917713461,139.02924607557068,140.43358189451584,568819
2023-03-14,141.7762330680703,143.193995398751,140.35847073738958,141.7762330680703,737556
2023-03-15,139.42123705565464,140.8154494262112,138.0270246850981,139.42123705565464,31202
2023-03-16,139.3801640092835,140.77396564937635,137.98636236919066,139.3801640092835,548208
2023-03-17,139.01354173133518,140.40367714864854,137.62340631402182,139.01354173133518,120199
2023-03-20,132.76559446116832,134.09325040578,131.43793851655664,132.76559446116832,462844
2023-03-21,133.5957969178159,134.93175488699407,132.25983894863774,133.5957969178159,136313
2023-03-22,128.86702129232305,130.15569150524627,127.57835107939981,128.86702129232305,951993
2023-03-23,128.8572643948489,130.1458370387974,127.56869175090041,128.8572643948489,2697
2023-03-24,125.12312821628215,126.37435949844497,123.87189693411933,125.12312821628215,25643
2023-03-27,130.23978990525018,131.54218780430267,128.93739200619768,130.23978990525018,693578
2023-03-28,131.15475639785967,132.46630396183826,129.84320883388108,131.15475639785967,744434
2023-03-29,133.47975673646596,134.81455430383062,132.1449591691013,133.47975673646596,731996
2023-03-30,135.99987625024926,137.35987501275176,134.63987748774676,135.99987625024926,454695
2023-03-31,132.46527020983527,133.78992291193362,131.14061750773692,132.46527020983527,41487
2023-04-03,126.48633813366072,127.75120151499733,125.22147475232411,126.48633813366072,528989
2023-04-04,125.71583862908476,126.97299701537561,124.4586802427939,125.71583862908476,201630
2023-04-05,128.0344152052674,129.31475935732007,126.75407105321473,128.0344152052674,559003
2023-04-06,128.33154342193603,129.6148588561554,127.04822798771667,128.33154342193603,908443
2023-04-07,130.41162384406223,131.71574008250286,129.1075076056216,130.41162384406223,43748
2023-04-10,132.91978515181432,134.24898300333246,131.5905873002962,132.91978515181432,136693
2023-04-11,129.01886300381318,130.3090516338513,127.72867437377505,129.01886300381318,349040
2023-04-12,129.82570497409222,131.12396202383314,128.5274479243513,129.82570497409222,749400
